datetime,alert_count,alert_effects,affected_routes,location
2026-06-26 06:00:00,78,8,2454_N70|2504_N50|2504_N60|2504_N70|2504_N71|2504_N92|2508_BN1|2508_100|2507_120|2514_194X|2514_194|2514_270|2514_271|2514_273|2514_274|2509_311|2509_324|2509_325|2459_437|2459_441|2459_442|2514_594|2504_607X|2504_610X|2504_613X|2504_614X|2504_615X|2504_616X|2459_653s,Broken Hill
2026-06-26 06:00:00,78,8,2454_N70|2504_N50|2504_N60|2504_N70|2504_N71|2504_N92|2508_BN1|2508_100|2507_120|2514_194X|2514_194|2514_270|2514_271|2514_273|2514_274|2509_311|2509_324|2509_325|2459_437|2459_441|2459_442|2514_594|2504_607X|2504_610X|2504_613X|2504_614X|2504_615X|2504_616X|2459_653s,Armidale
2026-06-26 06:00:00,78,8,2454_N70|2504_N50|2504_N60|2504_N70|2504_N71|2504_N92|2508_BN1|2508_100|2507_120|2514_194X|2514_194|2514_270|2514_271|2514_273|2514_274|2509_311|2509_324|2509_325|2459_437|2459_441|2459_442|2514_594|2504_607X|2504_610X|2504_613X|2504_614X|2504_615X|2504_616X|2459_653s,Katoomba
2026-06-26 06:00:00,78,8,2454_N70|2504_N50|2504_N60|2504_N70|2504_N71|2504_N92|2508_BN1|2508_100|2507_120|2514_194X|2514_194|2514_270|2514_271|2514_273|2514_274|2509_311|2509_324|2509_325|2459_437|2459_441|2459_442|2514_594|2504_607X|2504_610X|2504_613X|2504_614X|2504_615X|2504_616X|2459_653s,Perisher
2026-06-26 06:00:00,78,8,2454_N70|2504_N50|2504_N60|2504_N70|2504_N71|2504_N92|2508_BN1|2508_100|2507_120|2514_194X|2514_194|2514_270|2514_271|2514_273|2514_274|2509_311|2509_324|2509_325|2459_437|2459_441|2459_442|2514_594|2504_607X|2504_610X|2504_613X|2504_614X|2504_615X|2504_616X|2459_653s,Canberra
2026-06-26 06:00:00,78,8,2454_N70|2504_N50|2504_N60|2504_N70|2504_N71|2504_N92|2508_BN1|2508_100|2507_120|2514_194X|2514_194|2514_270|2514_271|2514_273|2514_274|2509_311|2509_324|2509_325|2459_437|2459_441|2459_442|2514_594|2504_607X|2504_610X|2504_613X|2504_614X|2504_615X|2504_616X|2459_653s,Cessnock
2026-06-26 08:00:00,38,6,4T.T.ST21,Sydney CBD
2026-06-26 08:00:00,38,6,4T.T.ST21,Parramatta
2026-06-26 08:00:00,38,6,4T.T.ST21,Liverpool
2026-06-26 08:00:00,38,6,4T.T.ST21,Penrith
2026-06-26 08:00:00,38,6,4T.T.ST21,Bondi
2026-06-26 08:00:00,38,6,4T.T.ST21,Manly
2026-06-26 08:00:00,38,6,4T.T.ST21,Newcastle
2026-06-26 08:00:00,38,6,4T.T.ST21,Wollongong
2026-06-26 08:00:00,38,6,4T.T.ST21,Coffs Harbour
2026-06-26 08:00:00,38,6,4T.T.ST21,Port Macquarie
2026-06-26 08:00:00,38,6,4T.T.ST21,Byron Bay
2026-06-26 08:00:00,38,6,4T.T.ST21,Nowra
2026-06-26 08:00:00,38,6,4T.T.ST21,Orange
2026-06-26 08:00:00,38,6,4T.T.ST21,Dubbo
2026-06-26 08:00:00,38,6,4T.T.ST21,Tamworth
2026-06-26 08:00:00,38,6,4T.T.ST21,Wagga Wagga
2026-06-26 08:00:00,38,6,4T.T.ST21,Albury
2026-06-26 08:00:00,38,6,4T.T.ST21,Bathurst
2026-06-26 08:00:00,38,6,4T.T.ST21,Broken Hill
2026-06-26 08:00:00,38,6,4T.T.ST21,Armidale
2026-06-26 08:00:00,38,6,4T.T.ST21,Katoomba
2026-06-26 08:00:00,38,6,4T.T.ST21,Perisher
2026-06-26 08:00:00,38,6,4T.T.ST21,Canberra
2026-06-26 08:00:00,38,6,4T.T.ST21,Cessnock
2026-06-26 09:00:00,28,6,4T.T.ST22,Sydney CBD
2026-06-26 09:00:00,28,6,4T.T.ST22,Parramatta
2026-06-26 09:00:00,28,6,4T.T.ST22,Liverpool
2026-06-26 09:00:00,28,6,4T.T.ST22,Penrith
2026-06-26 09:00:00,28,6,4T.T.ST22,Bondi
2026-06-26 09:00:00,28,6,4T.T.ST22,Manly
2026-06-26 09:00:00,28,6,4T.T.ST22,Newcastle
2026-06-26 09:00:00,28,6,4T.T.ST22,Wollongong
2026-06-26 09:00:00,28,6,4T.T.ST22,Coffs Harbour
2026-06-26 09:00:00,28,6,4T.T.ST22,Port Macquarie
2026-06-26 09:00:00,28,6,4T.T.ST22,Byron Bay
2026-06-26 09:00:00,28,6,4T.T.ST22,Nowra
2026-06-26 09:00:00,28,6,4T.T.ST22,Orange
2026-06-26 09:00:00,28,6,4T.T.ST22,Dubbo
2026-06-26 09:00:00,28,6,4T.T.ST22,Tamworth
2026-06-26 09:00:00,28,6,4T.T.ST22,Wagga Wagga
2026-06-26 09:00:00,28,6,4T.T.ST22,Albury
2026-06-26 09:00:00,28,6,4T.T.ST22,Bathurst
2026-06-26 09:00:00,28,6,4T.T.ST22,Broken Hill
2026-06-26 09:00:00,28,6,4T.T.ST22,Armidale
2026-06-26 09:00:00,28,6,4T.T.ST22,Katoomba
2026-06-26 09:00:00,28,6,4T.T.ST22,Perisher
2026-06-26 09:00:00,28,6,4T.T.ST22,Canberra
2026-06-26 09:00:00,28,6,4T.T.ST22,Cessnock
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Sydney CBD
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Parramatta
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Liverpool
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Penrith
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Bondi
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Manly
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Newcastle
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Wollongong
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Coffs Harbour
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Port Macquarie
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Byron Bay
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Nowra
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Orange
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Dubbo
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Tamworth
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Wagga Wagga
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Albury
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Bathurst
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Broken Hill
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Armidale
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Katoomba
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Perisher
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Canberra
2026-06-26 11:00:00,56,6,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h,Cessnock
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Sydney CBD
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Parramatta
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Liverpool
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Penrith
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Bondi
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Manly
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Newcastle
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Wollongong
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Coffs Harbour
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Port Macquarie
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Byron Bay
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Nowra
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Orange
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Dubbo
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Tamworth
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Wagga Wagga
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Albury
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Bathurst
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Broken Hill
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Armidale
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Katoomba
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Perisher
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Canberra
2026-06-26 12:00:00,8,6,SCO_2a|SCO_2b|SCO_1a|SCO_1b,Cessnock
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Sydney CBD
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Parramatta
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Liverpool
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Penrith
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Bondi
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Manly
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Newcastle
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Wollongong
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Coffs Harbour
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Port Macquarie
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Byron Bay
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Nowra
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Orange
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Dubbo
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Tamworth
2026-06-26 16:00:00,100,6|8,ESI_2a|ESI_2b|ESI_2c|ESI_2d|ESI_2e|ESI_2f|ESI_1a|ESI_1b|ESI_1c|ESI_1d|ESI_1e|ESI_1f|CCN_2a|CCN_2b|CCN_1a|CCN_1b|CCN_1c|SCO_2a|SCO_2b|SCO_1a|SCO_1b|APS_2a|APS_2b|APS_2c|APS_2d|APS_2e|APS_2f|APS_2g|APS_2h|APS_1a|APS_1b|APS_1c|APS_1d|APS_1e|APS_1f|APS_1g|APS_1h|NSN_1a|NSN_2a|NSN_2i|NSN_2k|NTH_2a|NTH_1a|NTH_1b|SMNW_M1,Wagga Wagga
