latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-35.32513,149.156,570.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Canberra,-35.2809,149.13,2022-06-04T01:00,4.1,1.2,94,2,59,56,0.00,0.00,9.2,24.8,0.0,0.00,3.4,450.00
Canberra,-35.2809,149.13,2022-06-04T02:00,4.3,1.2,93,2,52,52,0.00,0.00,10.4,19.8,0.0,0.00,3.6,485.00
Canberra,-35.2809,149.13,2022-06-04T03:00,4.3,0.8,92,2,72,72,0.00,0.00,13.4,25.6,0.0,0.00,3.5,565.00
Canberra,-35.2809,149.13,2022-06-04T04:00,4.0,0.2,94,3,98,98,0.00,0.00,14.3,27.7,0.0,0.00,3.3,650.00
Canberra,-35.2809,149.13,2022-06-04T05:00,4.5,1.1,94,3,96,96,0.00,0.00,13.0,28.1,0.0,0.00,3.8,680.00
Canberra,-35.2809,149.13,2022-06-04T06:00,4.3,0.9,95,2,64,21,0.00,0.00,12.8,24.8,0.0,0.00,3.7,700.00
Canberra,-35.2809,149.13,2022-06-04T07:00,3.7,0.2,94,0,6,6,0.00,0.00,12.4,24.1,0.0,0.00,3.0,720.00
Canberra,-35.2809,149.13,2022-06-04T08:00,4.4,0.6,92,0,9,9,0.00,0.00,15.5,28.1,37.0,3025.12,3.5,600.00
Canberra,-35.2809,149.13,2022-06-04T09:00,5.9,2.0,85,1,35,35,0.00,0.00,16.1,32.8,165.0,3600.00,4.4,690.00
Canberra,-35.2809,149.13,2022-06-04T10:00,6.7,2.7,84,3,95,100,0.00,0.00,17.6,37.1,270.0,3600.00,5.1,770.00
Canberra,-35.2809,149.13,2022-06-04T11:00,7.2,3.3,83,3,100,100,0.00,0.00,17.4,35.3,211.0,105.37,5.4,830.00
Canberra,-35.2809,149.13,2022-06-04T12:00,7.1,3.0,85,51,100,100,0.10,0.10,18.6,37.8,178.0,0.00,5.5,850.00
Canberra,-35.2809,149.13,2022-06-04T13:00,6.8,2.7,85,3,100,100,0.00,0.00,18.9,36.7,108.0,0.00,5.3,825.00
Canberra,-35.2809,149.13,2022-06-04T14:00,6.8,2.7,87,3,100,100,0.00,0.00,19.1,36.7,84.0,0.00,5.4,765.00
Canberra,-35.2809,149.13,2022-06-04T15:00,6.9,3.2,87,3,100,100,0.00,0.00,16.9,36.4,80.0,0.00,5.6,755.00
Canberra,-35.2809,149.13,2022-06-04T16:00,6.7,2.9,90,3,100,100,0.00,0.00,17.5,33.5,57.0,0.00,5.6,760.00
Canberra,-35.2809,149.13,2022-06-04T17:00,6.2,3.1,95,3,100,100,0.00,0.00,13.5,33.1,11.0,0.00,5.6,760.00
Canberra,-35.2809,149.13,2022-06-04T18:00,6.3,3.0,95,3,100,100,0.00,0.00,15.9,30.2,0.0,0.00,5.8,775.00
Canberra,-35.2809,149.13,2022-06-04T19:00,6.6,3.5,95,51,100,100,0.10,0.10,14.1,30.6,0.0,0.00,6.0,850.00
Canberra,-35.2809,149.13,2022-06-04T20:00,6.8,3.8,95,51,100,100,0.10,0.10,13.2,27.4,0.0,0.00,6.2,740.00
Canberra,-35.2809,149.13,2022-06-04T21:00,6.9,4.2,95,3,100,100,0.00,0.00,12.3,25.9,0.0,0.00,6.4,800.00
Canberra,-35.2809,149.13,2022-06-04T22:00,7.6,4.5,94,3,100,100,0.00,0.00,14.8,24.8,0.0,0.00,6.9,830.00
Canberra,-35.2809,149.13,2022-06-04T23:00,7.6,4.3,92,51,100,100,0.10,0.10,16.3,31.7,0.0,0.00,6.7,830.00
Canberra,-35.2809,149.13,2022-06-05T00:00,7.4,4.0,92,3,100,100,0.00,0.00,16.6,32.4,0.0,0.00,6.6,870.00
Canberra,-35.2809,149.13,2022-06-05T01:00,7.3,3.7,92,51,100,100,0.10,0.10,17.9,34.2,0.0,0.00,6.5,830.00
Canberra,-35.2809,149.13,2022-06-05T02:00,7.3,3.8,95,51,100,100,0.20,0.20,18.1,35.3,0.0,0.00,6.7,945.00
Canberra,-35.2809,149.13,2022-06-05T03:00,7.2,3.3,96,51,100,100,0.30,0.30,20.9,40.7,0.0,0.00,6.7,1025.00
Canberra,-35.2809,149.13,2022-06-05T04:00,7.3,3.1,94,51,100,100,0.20,0.20,22.7,44.6,0.0,0.00,6.7,1085.00
Canberra,-35.2809,149.13,2022-06-05T05:00,7.1,3.1,93,51,82,82,0.10,0.10,20.9,43.9,0.0,0.00,6.3,1155.00
Canberra,-35.2809,149.13,2022-06-05T06:00,7.1,2.6,96,51,100,100,0.10,0.10,24.3,45.7,0.0,0.00,6.6,1260.00
Canberra,-35.2809,149.13,2022-06-05T07:00,7.6,2.7,92,3,100,100,0.00,0.00,26.7,54.7,0.0,0.00,6.7,1320.00
Canberra,-35.2809,149.13,2022-06-05T08:00,7.4,3.0,92,51,92,90,0.20,0.20,23.7,51.5,19.0,0.00,6.6,1565.00
Canberra,-35.2809,149.13,2022-06-05T09:00,7.7,3.1,92,51,100,100,0.10,0.10,25.0,51.5,85.0,0.00,6.8,1425.00
Canberra,-35.2809,149.13,2022-06-05T10:00,9.3,4.0,86,51,100,43,0.10,0.10,31.1,54.4,58.0,0.00,7.8,1360.00
Canberra,-35.2809,149.13,2022-06-05T11:00,10.1,4.3,79,51,51,42,0.10,0.10,33.4,64.1,326.0,3600.00,7.9,1300.00
Canberra,-35.2809,149.13,2022-06-05T12:00,10.4,4.8,75,51,91,67,0.20,0.20,32.3,64.1,390.0,3600.00,7.9,1280.00
Canberra,-35.2809,149.13,2022-06-05T13:00,9.8,4.5,80,51,100,100,0.30,0.30,30.0,61.9,304.0,3600.00,7.7,1255.00
Canberra,-35.2809,149.13,2022-06-05T14:00,9.1,4.1,85,51,100,100,0.10,0.10,28.3,56.2,169.0,157.86,7.5,1200.00
Canberra,-35.2809,149.13,2022-06-05T15:00,9.4,4.7,82,51,62,48,0.10,0.10,26.3,55.4,218.0,3600.00,7.6,1240.00
Canberra,-35.2809,149.13,2022-06-05T16:00,8.9,4.7,85,2,59,46,0.00,0.00,22.3,53.3,126.0,3600.00,7.3,1150.00
Canberra,-35.2809,149.13,2022-06-05T17:00,8.1,4.0,89,51,66,62,0.20,0.20,21.8,44.6,32.0,3208.49,7.0,1045.00
Canberra,-35.2809,149.13,2022-06-05T18:00,7.8,3.6,91,51,55,54,0.30,0.30,22.3,42.5,0.0,0.00,6.8,1090.00
Canberra,-35.2809,149.13,2022-06-05T19:00,7.8,3.6,90,51,47,47,0.30,0.30,22.3,43.6,0.0,0.00,6.7,1150.00
Canberra,-35.2809,149.13,2022-06-05T20:00,7.7,3.2,90,51,69,65,0.30,0.30,23.8,46.1,0.0,0.00,6.6,1220.00
Canberra,-35.2809,149.13,2022-06-05T21:00,7.8,2.9,88,51,97,95,0.10,0.10,26.7,51.8,0.0,0.00,6.6,1255.00
Canberra,-35.2809,149.13,2022-06-05T22:00,8.2,3.6,88,51,100,100,0.20,0.20,25.5,52.6,0.0,0.00,7.0,1325.00
Canberra,-35.2809,149.13,2022-06-05T23:00,8.4,3.3,86,51,77,68,0.10,0.10,29.0,56.9,0.0,0.00,7.0,1425.00
Canberra,-35.2809,149.13,2022-06-06T00:00,8.1,3.1,87,51,91,87,0.10,0.10,27.9,57.6,0.0,0.00,6.8,1460.00
Canberra,-35.2809,149.13,2022-06-06T01:00,7.9,2.7,86,51,100,100,0.20,0.20,28.4,54.0,0.0,0.00,6.4,1380.00
Canberra,-35.2809,149.13,2022-06-06T02:00,7.5,1.7,93,61,100,100,2.30,2.30,33.3,66.6,0.0,0.00,6.7,1335.00
Canberra,-35.2809,149.13,2022-06-06T03:00,5.2,-0.1,87,63,100,32,3.40,3.40,26.0,77.0,0.0,0.00,3.9,1195.00
Canberra,-35.2809,149.13,2022-06-06T04:00,3.8,-1.1,93,53,100,76,0.80,0.80,22.8,52.6,0.0,0.00,3.1,1060.00
Canberra,-35.2809,149.13,2022-06-06T05:00,3.8,-0.5,92,53,100,100,0.50,0.50,18.3,52.2,0.0,0.00,3.0,1000.00
Canberra,-35.2809,149.13,2022-06-06T06:00,4.5,-0.8,87,51,64,54,0.20,0.20,24.4,45.4,0.0,0.00,3.3,1150.00
Canberra,-35.2809,149.13,2022-06-06T07:00,4.4,-0.9,88,51,91,76,0.10,0.10,24.7,47.9,0.0,0.00,3.3,1120.00
Canberra,-35.2809,149.13,2022-06-06T08:00,4.0,-1.7,88,3,100,100,0.00,0.00,26.6,50.8,27.0,1464.71,2.8,1080.00
Canberra,-35.2809,149.13,2022-06-06T09:00,4.4,-1.9,87,3,100,100,0.00,0.00,31.4,59.8,86.0,0.00,3.1,1085.00
Canberra,-35.2809,149.13,2022-06-06T10:00,5.2,-0.6,89,3,100,100,0.00,0.00,29.2,60.8,144.0,0.00,4.1,1025.00
Canberra,-35.2809,149.13,2022-06-06T11:00,5.7,-0.6,84,51,100,100,0.10,0.10,32.2,63.0,219.0,1080.54,4.2,995.00
Canberra,-35.2809,149.13,2022-06-06T12:00,5.6,0.1,86,51,100,100,0.10,0.10,26.9,61.2,132.0,0.00,4.2,985.00
Canberra,-35.2809,149.13,2022-06-06T13:00,6.2,0.5,79,53,82,71,0.50,0.50,27.7,58.7,289.0,3600.00,4.2,1045.00
Canberra,-35.2809,149.13,2022-06-06T14:00,6.3,0.8,82,53,100,100,0.60,0.60,27.4,59.0,240.0,1810.08,4.5,1085.00
Canberra,-35.2809,149.13,2022-06-06T15:00,5.9,0.3,85,61,100,100,1.50,1.50,28.1,56.9,251.0,3600.00,4.4,1120.00
Canberra,-35.2809,149.13,2022-06-06T16:00,5.7,1.3,85,51,34,19,0.10,0.10,19.6,52.9,115.0,3600.00,4.2,1115.00
Canberra,-35.2809,149.13,2022-06-06T17:00,4.9,0.7,88,51,99,98,0.10,0.10,18.4,38.5,34.0,3196.95,3.7,995.00
Canberra,-35.2809,149.13,2022-06-06T18:00,5.0,0.9,86,2,78,76,0.00,0.00,16.6,35.3,0.0,0.00,3.6,965.00
Canberra,-35.2809,149.13,2022-06-06T19:00,4.6,0.5,85,2,75,70,0.00,0.00,15.5,32.0,0.0,0.00,3.1,980.00
Canberra,-35.2809,149.13,2022-06-06T20:00,3.8,-0.1,88,3,80,79,0.00,0.00,14.6,30.6,0.0,0.00,2.6,630.00
Canberra,-35.2809,149.13,2022-06-06T21:00,3.9,0.1,88,1,46,41,0.00,0.00,13.5,28.8,0.0,0.00,2.7,690.00
Canberra,-35.2809,149.13,2022-06-06T22:00,4.3,0.1,88,3,100,100,0.00,0.00,17.4,27.4,0.0,0.00,3.2,725.00
Canberra,-35.2809,149.13,2022-06-06T23:00,4.5,-0.0,88,3,100,100,0.00,0.00,19.5,38.5,0.0,0.00,3.3,795.00
Canberra,-35.2809,149.13,2022-06-07T00:00,4.5,-0.0,88,3,87,84,0.00,0.00,19.7,38.9,0.0,0.00,3.3,865.00
Canberra,-35.2809,149.13,2022-06-07T01:00,3.8,-0.6,91,51,97,89,0.10,0.10,18.9,38.5,0.0,0.00,2.9,865.00
Canberra,-35.2809,149.13,2022-06-07T02:00,3.5,-1.0,92,51,97,93,0.30,0.30,18.6,37.8,0.0,0.00,2.7,855.00
Canberra,-35.2809,149.13,2022-06-07T03:00,3.7,-0.4,93,51,100,100,0.30,0.30,17.0,36.4,0.0,0.00,3.0,865.00
Canberra,-35.2809,149.13,2022-06-07T04:00,4.3,0.1,91,51,100,100,0.10,0.10,17.5,34.6,0.0,0.00,3.4,790.00
Canberra,-35.2809,149.13,2022-06-07T05:00,4.2,-0.1,93,51,97,97,0.30,0.30,17.9,34.9,0.0,0.00,3.4,765.00
Canberra,-35.2809,149.13,2022-06-07T06:00,4.2,-0.2,92,51,100,100,0.20,0.20,19.4,36.0,0.0,0.00,3.4,805.00
Canberra,-35.2809,149.13,2022-06-07T07:00,4.2,-0.0,91,3,94,93,0.00,0.00,17.7,36.7,0.0,0.00,3.3,825.00
Canberra,-35.2809,149.13,2022-06-07T08:00,4.2,-0.2,92,3,100,100,0.00,0.00,18.4,35.3,22.0,0.00,3.3,655.00
Canberra,-35.2809,149.13,2022-06-07T09:00,4.8,0.2,90,51,94,94,0.10,0.10,20.7,38.5,101.0,835.74,3.7,790.00
Canberra,-35.2809,149.13,2022-06-07T10:00,5.2,1.0,88,51,43,80,0.20,0.20,17.9,44.3,181.0,2527.38,4.0,910.00
Canberra,-35.2809,149.13,2022-06-07T11:00,6.5,1.6,76,51,59,53,0.20,0.20,22.4,43.2,320.0,3600.00,4.3,1095.00
Canberra,-35.2809,149.13,2022-06-07T12:00,7.1,1.6,70,51,99,92,0.10,0.10,24.9,48.6,396.0,3600.00,4.2,1135.00
Canberra,-35.2809,149.13,2022-06-07T13:00,6.8,1.4,72,51,100,98,0.20,0.20,24.6,49.3,336.0,3600.00,4.1,995.00
Canberra,-35.2809,149.13,2022-06-07T14:00,4.9,0.3,85,53,100,100,0.90,0.90,20.3,47.9,137.0,0.00,3.5,855.00
Canberra,-35.2809,149.13,2022-06-07T15:00,3.6,-0.5,96,61,100,100,1.30,1.30,16.8,40.3,65.0,0.00,3.2,770.00
Canberra,-35.2809,149.13,2022-06-07T16:00,3.8,-0.2,91,51,96,77,0.30,0.30,15.8,35.3,94.0,1714.57,2.9,655.00
Canberra,-35.2809,149.13,2022-06-07T17:00,3.3,-0.5,89,2,77,76,0.00,0.00,13.8,32.4,36.0,3186.92,2.3,570.00
Canberra,-35.2809,149.13,2022-06-07T18:00,2.5,-1.0,92,2,51,51,0.00,0.00,10.7,26.6,0.0,0.00,1.7,670.00
Canberra,-35.2809,149.13,2022-06-07T19:00,3.0,-0.9,92,3,99,99,0.00,0.00,14.1,27.0,0.0,0.00,2.2,765.00
Canberra,-35.2809,149.13,2022-06-07T20:00,3.2,-0.6,91,3,97,97,0.00,0.00,13.8,27.4,0.0,0.00,2.3,665.00
Canberra,-35.2809,149.13,2022-06-07T21:00,2.6,-1.4,90,3,82,82,0.00,0.00,14.0,26.3,0.0,0.00,1.7,690.00
Canberra,-35.2809,149.13,2022-06-07T22:00,3.2,-0.7,92,3,81,100,0.00,0.00,14.8,26.3,0.0,0.00,2.5,690.00
Canberra,-35.2809,149.13,2022-06-07T23:00,3.7,-0.2,91,3,100,100,0.00,0.00,14.8,28.4,0.0,0.00,2.8,730.00
Canberra,-35.2809,149.13,2022-06-08T00:00,4.1,-0.2,89,3,100,100,0.00,0.00,17.5,33.5,0.0,0.00,3.0,810.00
Canberra,-35.2809,149.13,2022-06-08T01:00,4.0,-0.2,88,3,98,98,0.00,0.00,16.6,33.8,0.0,0.00,2.8,870.00
Canberra,-35.2809,149.13,2022-06-08T02:00,3.7,-0.2,88,3,100,100,0.00,0.00,14.4,31.7,0.0,0.00,2.6,985.00
Canberra,-35.2809,149.13,2022-06-08T03:00,3.8,-0.1,88,3,100,100,0.00,0.00,14.7,27.7,0.0,0.00,2.6,1025.00
Canberra,-35.2809,149.13,2022-06-08T04:00,3.8,-0.4,88,3,100,100,0.00,0.00,16.6,31.7,0.0,0.00,2.6,985.00
Canberra,-35.2809,149.13,2022-06-08T05:00,3.8,-0.6,87,2,74,74,0.00,0.00,17.7,33.8,0.0,0.00,2.6,850.00
Canberra,-35.2809,149.13,2022-06-08T06:00,2.5,-1.7,91,2,77,77,0.00,0.00,15.3,33.5,0.0,0.00,1.7,855.00
Canberra,-35.2809,149.13,2022-06-08T07:00,2.5,-1.3,91,3,100,100,0.00,0.00,12.8,29.2,0.0,0.00,1.7,785.00
Canberra,-35.2809,149.13,2022-06-08T08:00,3.3,-0.8,88,1,42,42,0.00,0.00,15.0,27.7,26.0,847.22,2.2,565.00
Canberra,-35.2809,149.13,2022-06-08T09:00,4.4,0.1,82,1,39,39,0.00,0.00,16.8,32.4,163.0,3600.00,2.7,650.00
Canberra,-35.2809,149.13,2022-06-08T10:00,5.7,1.0,74,3,92,64,0.00,0.00,19.5,35.6,307.0,3600.00,3.3,740.00
Canberra,-35.2809,149.13,2022-06-08T11:00,6.9,2.2,63,3,97,97,0.00,0.00,17.8,38.9,336.0,3600.00,3.5,1040.00
Canberra,-35.2809,149.13,2022-06-08T12:00,7.6,3.0,58,1,26,26,0.00,0.00,16.6,35.6,408.0,3600.00,3.7,1160.00
Canberra,-35.2809,149.13,2022-06-08T13:00,8.3,3.7,53,1,27,27,0.00,0.00,16.2,34.2,460.0,3600.00,3.9,1205.00
Canberra,-35.2809,149.13,2022-06-08T14:00,8.3,3.5,53,0,9,9,0.00,0.00,17.7,35.6,449.0,3600.00,3.9,1210.00
Canberra,-35.2809,149.13,2022-06-08T15:00,7.9,2.7,55,1,32,32,0.00,0.00,20.5,39.2,335.0,3600.00,3.7,1120.00
Canberra,-35.2809,149.13,2022-06-08T16:00,6.8,2.3,63,2,79,79,0.00,0.00,16.8,41.4,179.0,3600.00,3.4,840.00
Canberra,-35.2809,149.13,2022-06-08T17:00,4.8,1.0,76,3,100,100,0.00,0.00,12.2,32.0,47.0,3178.39,2.6,730.00
Canberra,-35.2809,149.13,2022-06-08T18:00,4.8,1.2,79,3,99,99,0.00,0.00,12.5,24.1,0.0,0.00,2.9,720.00
Canberra,-35.2809,149.13,2022-06-08T19:00,4.3,0.8,84,3,100,100,0.00,0.00,11.7,23.8,0.0,0.00,2.9,700.00
Canberra,-35.2809,149.13,2022-06-08T20:00,3.6,0.1,89,3,100,100,0.00,0.00,11.4,21.6,0.0,0.00,2.5,695.00
Canberra,-35.2809,149.13,2022-06-08T21:00,4.1,0.5,88,3,100,100,0.00,0.00,12.2,22.0,0.0,0.00,2.9,600.00
Canberra,-35.2809,149.13,2022-06-08T22:00,4.8,1.3,87,3,100,100,0.00,0.00,13.3,23.0,0.0,0.00,3.6,555.00
Canberra,-35.2809,149.13,2022-06-08T23:00,4.1,0.3,92,3,100,100,0.00,0.00,14.1,25.9,0.0,0.00,3.2,580.00
Canberra,-35.2809,149.13,2022-06-09T00:00,3.2,-0.6,94,3,88,68,0.00,0.00,14.3,25.9,0.0,0.00,2.7,650.00
Canberra,-35.2809,149.13,2022-06-09T01:00,3.0,-0.7,94,2,74,71,0.00,0.00,13.8,26.3,0.0,0.00,2.4,725.00
Canberra,-35.2809,149.13,2022-06-09T02:00,3.8,0.1,88,3,97,97,0.00,0.00,13.8,25.6,0.0,0.00,2.7,770.00
Canberra,-35.2809,149.13,2022-06-09T03:00,4.0,0.0,86,3,100,100,0.00,0.00,14.5,28.1,0.0,0.00,2.6,840.00
Canberra,-35.2809,149.13,2022-06-09T04:00,4.4,0.5,85,3,100,100,0.00,0.00,14.8,28.8,0.0,0.00,3.0,920.00
Canberra,-35.2809,149.13,2022-06-09T05:00,4.2,0.1,89,3,100,100,0.00,0.00,16.3,31.3,0.0,0.00,3.1,990.00
Canberra,-35.2809,149.13,2022-06-09T06:00,4.2,0.1,91,3,100,100,0.00,0.00,16.4,32.0,0.0,0.00,3.2,1025.00
Canberra,-35.2809,149.13,2022-06-09T07:00,4.1,-0.0,91,3,100,100,0.00,0.00,16.9,31.7,0.0,0.00,3.2,970.00
Canberra,-35.2809,149.13,2022-06-09T08:00,4.4,0.1,89,51,100,100,0.10,0.10,18.9,35.6,6.0,0.00,3.4,855.00
Canberra,-35.2809,149.13,2022-06-09T09:00,5.0,0.6,83,3,100,100,0.00,0.00,18.0,36.7,59.0,607.11,3.4,790.00
Canberra,-35.2809,149.13,2022-06-09T10:00,7.2,2.9,69,51,100,30,0.10,0.10,17.3,40.3,181.0,3600.00,4.3,850.00
Canberra,-35.2809,149.13,2022-06-09T11:00,8.4,3.2,61,3,95,94,0.00,0.00,22.7,43.9,362.0,3600.00,4.7,920.00
Canberra,-35.2809,149.13,2022-06-09T12:00,8.9,3.5,60,3,100,100,0.00,0.00,24.1,47.2,395.0,3600.00,5.0,1040.00
Canberra,-35.2809,149.13,2022-06-09T13:00,7.9,2.7,69,3,100,100,0.00,0.00,24.4,48.2,271.0,2942.10,4.9,1090.00
Canberra,-35.2809,149.13,2022-06-09T14:00,6.8,1.9,79,51,100,100,0.10,0.10,22.3,48.2,152.0,0.00,4.7,1120.00
Canberra,-35.2809,149.13,2022-06-09T15:00,6.2,1.7,82,3,100,100,0.00,0.00,20.7,43.2,60.0,0.00,4.5,1075.00
Canberra,-35.2809,149.13,2022-06-09T16:00,6.1,1.9,84,3,100,100,0.00,0.00,18.6,41.0,31.0,0.00,4.5,1035.00
Canberra,-35.2809,149.13,2022-06-09T17:00,5.9,1.9,85,3,100,100,0.00,0.00,17.1,35.3,8.0,0.00,4.4,920.00
Canberra,-35.2809,149.13,2022-06-09T18:00,5.9,1.9,85,3,100,100,0.00,0.00,16.9,33.5,0.0,0.00,4.4,880.00
Canberra,-35.2809,149.13,2022-06-09T19:00,5.9,2.0,86,3,100,100,0.00,0.00,17.1,33.5,0.0,0.00,4.6,885.00
Canberra,-35.2809,149.13,2022-06-09T20:00,6.0,2.1,87,3,100,100,0.00,0.00,16.8,33.1,0.0,0.00,4.7,805.00
Canberra,-35.2809,149.13,2022-06-09T21:00,6.2,2.6,87,3,100,100,0.00,0.00,15.3,32.0,0.0,0.00,4.9,810.00
Canberra,-35.2809,149.13,2022-06-09T22:00,6.5,2.7,88,3,100,100,0.00,0.00,17.0,29.2,0.0,0.00,5.3,825.00
Canberra,-35.2809,149.13,2022-06-09T23:00,6.5,2.4,87,3,100,100,0.00,0.00,18.9,36.0,0.0,0.00,5.2,795.00
Canberra,-35.2809,149.13,2022-06-10T00:00,6.3,2.3,88,3,100,100,0.00,0.00,18.1,36.4,0.0,0.00,5.1,715.00
Canberra,-35.2809,149.13,2022-06-10T01:00,6.3,2.7,89,3,100,100,0.00,0.00,15.6,34.9,0.0,0.00,5.1,710.00
Canberra,-35.2809,149.13,2022-06-10T02:00,6.1,2.4,91,51,100,100,0.10,0.10,16.1,30.2,0.0,0.00,5.1,845.00
Canberra,-35.2809,149.13,2022-06-10T03:00,6.1,2.3,89,3,100,100,0.00,0.00,17.3,33.5,0.0,0.00,5.0,895.00
Canberra,-35.2809,149.13,2022-06-10T04:00,6.0,2.3,89,3,100,100,0.00,0.00,15.9,33.1,0.0,0.00,4.9,840.00
Canberra,-35.2809,149.13,2022-06-10T05:00,5.9,2.6,90,3,100,100,0.00,0.00,13.2,30.2,0.0,0.00,4.9,815.00
Canberra,-35.2809,149.13,2022-06-10T06:00,5.9,2.7,90,3,100,100,0.00,0.00,12.5,25.2,0.0,0.00,4.9,785.00
Canberra,-35.2809,149.13,2022-06-10T07:00,5.3,2.0,93,3,100,100,0.00,0.00,13.4,24.8,0.0,0.00,4.6,765.00
Canberra,-35.2809,149.13,2022-06-10T08:00,5.8,2.4,88,3,99,99,0.00,0.00,13.0,25.2,25.0,1864.85,4.5,675.00
Canberra,-35.2809,149.13,2022-06-10T09:00,6.7,2.8,77,3,99,99,0.00,0.00,14.8,28.1,148.0,3600.00,4.4,665.00
Canberra,-35.2809,149.13,2022-06-10T10:00,7.6,3.2,71,3,100,30,0.00,0.00,18.3,32.8,265.0,3600.00,4.8,710.00
Canberra,-35.2809,149.13,2022-06-10T11:00,8.4,4.1,67,1,42,42,0.00,0.00,17.9,37.8,403.0,3600.00,5.2,850.00
Canberra,-35.2809,149.13,2022-06-10T12:00,9.3,4.8,62,1,29,29,0.00,0.00,19.0,38.9,489.0,3600.00,5.6,900.00
Canberra,-35.2809,149.13,2022-06-10T13:00,10.1,5.5,59,0,17,17,0.00,0.00,19.2,38.9,497.0,3600.00,6.0,945.00
Canberra,-35.2809,149.13,2022-06-10T14:00,10.4,5.5,56,1,20,20,0.00,0.00,20.8,41.4,464.0,3600.00,6.0,1030.00
Canberra,-35.2809,149.13,2022-06-10T15:00,9.9,5.1,58,2,57,57,0.00,0.00,20.9,42.5,332.0,3600.00,5.8,1105.00
Canberra,-35.2809,149.13,2022-06-10T16:00,8.7,4.8,68,3,93,93,0.00,0.00,15.7,41.8,178.0,3600.00,5.5,1050.00
Canberra,-35.2809,149.13,2022-06-10T17:00,7.2,3.5,77,2,56,56,0.00,0.00,14.7,30.2,39.0,3165.78,4.9,965.00
Canberra,-35.2809,149.13,2022-06-10T18:00,6.8,3.0,81,3,97,97,0.00,0.00,15.6,29.9,0.0,0.00,4.9,875.00
Canberra,-35.2809,149.13,2022-06-10T19:00,6.5,2.8,85,3,100,100,0.00,0.00,15.9,31.0,0.0,0.00,5.0,775.00
Canberra,-35.2809,149.13,2022-06-10T20:00,6.7,3.3,86,3,100,100,0.00,0.00,14.3,30.2,0.0,0.00,5.3,485.00
Canberra,-35.2809,149.13,2022-06-10T21:00,6.8,3.8,86,3,100,100,0.00,0.00,12.5,27.0,0.0,0.00,5.5,470.00
Canberra,-35.2809,149.13,2022-06-10T22:00,6.7,3.2,89,3,100,93,0.00,0.00,15.5,24.1,0.0,0.00,5.5,460.00
Canberra,-35.2809,149.13,2022-06-10T23:00,6.6,3.1,90,3,100,100,0.00,0.00,15.5,29.5,0.0,0.00,5.6,475.00
Canberra,-35.2809,149.13,2022-06-11T00:00,6.6,3.3,91,3,100,100,0.00,0.00,14.0,29.2,0.0,0.00,5.7,600.00
Canberra,-35.2809,149.13,2022-06-11T01:00,6.6,3.4,90,3,81,81,0.00,0.00,13.8,26.3,0.0,0.00,5.6,675.00
Canberra,-35.2809,149.13,2022-06-11T02:00,5.8,2.6,91,3,100,100,0.00,0.00,12.9,26.3,0.0,0.00,4.9,715.00
Canberra,-35.2809,149.13,2022-06-11T03:00,5.7,2.5,89,3,100,100,0.00,0.00,12.1,24.1,0.0,0.00,4.6,660.00
Canberra,-35.2809,149.13,2022-06-11T04:00,5.2,1.9,88,3,100,100,0.00,0.00,12.0,23.4,0.0,0.00,4.0,570.00
Canberra,-35.2809,149.13,2022-06-11T05:00,4.9,1.7,89,3,100,100,0.00,0.00,11.7,22.7,0.0,0.00,3.9,525.00
Canberra,-35.2809,149.13,2022-06-11T06:00,4.8,1.4,90,3,98,98,0.00,0.00,12.5,22.7,0.0,0.00,3.8,505.00
Canberra,-35.2809,149.13,2022-06-11T07:00,4.3,0.8,90,3,100,100,0.00,0.00,12.8,23.8,0.0,0.00,3.3,520.00
Canberra,-35.2809,149.13,2022-06-11T08:00,4.9,1.2,85,3,100,100,0.00,0.00,14.3,28.1,14.0,0.00,3.5,430.00
Canberra,-35.2809,149.13,2022-06-11T09:00,5.6,1.5,79,3,100,100,0.00,0.00,15.9,31.3,101.0,910.11,3.6,580.00
Canberra,-35.2809,149.13,2022-06-11T10:00,6.6,2.8,76,2,71,100,0.00,0.00,14.7,34.2,214.0,3600.00,4.3,705.00
Canberra,-35.2809,149.13,2022-06-11T11:00,7.2,2.7,70,2,75,70,0.00,0.00,18.9,37.4,302.0,3600.00,4.4,835.00
Canberra,-35.2809,149.13,2022-06-11T12:00,7.7,2.5,64,2,60,40,0.00,0.00,21.9,43.6,366.0,3600.00,4.2,985.00
Canberra,-35.2809,149.13,2022-06-11T13:00,8.0,2.6,58,3,100,88,0.00,0.00,23.0,46.1,429.0,3600.00,4.1,1030.00
Canberra,-35.2809,149.13,2022-06-11T14:00,7.9,2.2,59,1,43,28,0.00,0.00,24.5,48.2,374.0,3600.00,4.0,1125.00
Canberra,-35.2809,149.13,2022-06-11T15:00,7.6,2.4,62,3,97,97,0.00,0.00,21.8,47.9,282.0,3600.00,4.0,1070.00
Canberra,-35.2809,149.13,2022-06-11T16:00,6.7,1.6,67,2,65,65,0.00,0.00,21.4,46.8,169.0,3600.00,3.6,1015.00
