latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-28.717049,153.5959,12.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2022-03-12T23:00,20.9,22.0,81,51,39,0.10,0.10,11.3,23.0,0.0,0.00
2022-03-13T00:00,20.8,21.9,81,51,80,0.10,0.10,10.7,20.2,0.0,0.00
2022-03-13T01:00,20.6,22.0,84,51,100,0.10,0.10,9.8,20.2,0.0,0.00
2022-03-13T02:00,20.0,21.5,89,51,100,0.20,0.20,10.4,19.8,0.0,0.00
2022-03-13T03:00,19.7,21.4,92,51,100,0.10,0.10,9.4,19.8,0.0,0.00
2022-03-13T04:00,19.6,21.4,92,51,100,0.10,0.10,8.9,18.0,0.0,0.00
2022-03-13T05:00,19.4,20.9,94,51,62,0.10,0.10,10.7,21.2,0.0,0.00
2022-03-13T06:00,19.0,20.2,95,51,59,0.10,0.10,12.3,25.9,1.0,0.00
2022-03-13T07:00,19.5,20.8,92,51,62,0.10,0.10,12.1,27.4,86.0,3600.00
2022-03-13T08:00,20.5,21.8,86,51,74,0.30,0.30,12.0,28.1,234.0,3600.00
2022-03-13T09:00,21.7,22.8,78,53,68,0.80,0.80,11.9,28.8,371.0,3600.00
2022-03-13T10:00,22.8,23.8,72,51,100,0.20,0.20,10.9,34.2,546.0,3600.00
2022-03-13T11:00,23.1,24.5,73,51,71,0.30,0.30,11.3,30.2,557.0,3600.00
2022-03-13T12:00,23.1,24.8,72,51,90,0.30,0.30,14.8,33.5,742.0,3600.00
2022-03-13T13:00,23.0,24.8,73,1,34,0.00,0.00,10.0,33.8,617.0,3600.00
2022-03-13T14:00,23.4,25.5,70,51,59,0.10,0.10,10.0,27.7,688.0,3600.00
2022-03-13T15:00,23.9,25.0,66,1,32,0.00,0.00,10.7,26.3,576.0,3600.00
2022-03-13T16:00,23.6,24.3,65,1,39,0.00,0.00,12.1,27.4,455.0,3600.00
2022-03-13T17:00,23.2,24.1,68,0,10,0.00,0.00,10.8,27.0,255.0,3600.00
2022-03-13T18:00,22.4,23.4,73,0,10,0.00,0.00,11.4,21.2,77.0,3600.00
2022-03-13T19:00,22.0,22.9,74,0,16,0.00,0.00,11.2,21.6,0.0,0.00
2022-03-13T20:00,21.7,22.6,76,0,16,0.00,0.00,11.3,21.2,0.0,0.00
2022-03-13T21:00,21.6,22.4,77,0,19,0.00,0.00,12.0,22.0,0.0,0.00
2022-03-13T22:00,21.6,22.8,78,0,19,0.00,0.00,10.8,21.6,0.0,0.00
2022-03-13T23:00,20.7,22.1,84,51,45,0.10,0.10,10.1,18.7,0.0,0.00
2022-03-14T00:00,20.4,22.2,87,51,57,0.10,0.10,8.6,17.6,0.0,0.00
2022-03-14T01:00,20.2,22.0,89,51,49,0.10,0.10,8.4,15.1,0.0,0.00
2022-03-14T02:00,19.9,21.7,91,51,30,0.10,0.10,8.9,16.2,0.0,0.00
2022-03-14T03:00,19.4,21.1,94,51,38,0.10,0.10,9.6,18.4,0.0,0.00
2022-03-14T04:00,19.0,20.5,96,51,43,0.20,0.20,10.9,21.6,0.0,0.00
2022-03-14T05:00,18.5,19.6,96,51,51,0.10,0.10,12.5,26.3,0.0,0.00
2022-03-14T06:00,18.2,19.0,96,51,54,0.10,0.10,13.5,27.7,1.0,0.00
2022-03-14T07:00,19.1,19.8,93,1,36,0.00,0.00,14.8,31.3,91.0,3600.00
2022-03-14T08:00,20.4,21.6,89,1,28,0.00,0.00,13.5,31.7,277.0,3600.00
2022-03-14T09:00,22.0,22.9,80,51,24,0.10,0.10,15.0,34.9,470.0,3600.00
2022-03-14T10:00,22.1,23.9,83,51,19,0.20,0.20,14.3,36.7,647.0,3600.00
2022-03-14T11:00,23.3,24.9,76,51,26,0.20,0.20,15.9,37.4,676.0,3600.00
2022-03-14T12:00,23.9,25.1,68,51,28,0.10,0.10,19.5,42.8,802.0,3600.00
2022-03-14T13:00,24.2,25.2,66,0,11,0.00,0.00,20.9,46.1,837.0,3600.00
2022-03-14T14:00,24.2,24.8,65,51,19,0.10,0.10,22.5,48.6,802.0,3600.00
2022-03-14T15:00,24.2,24.0,65,51,15,0.10,0.10,22.6,49.0,652.0,3600.00
2022-03-14T16:00,23.9,23.2,66,0,16,0.00,0.00,22.1,48.2,485.0,3600.00
2022-03-14T17:00,23.4,23.0,69,0,8,0.00,0.00,20.6,46.4,266.0,3600.00
2022-03-14T18:00,22.6,22.5,72,1,24,0.00,0.00,19.1,40.7,74.0,3600.00
2022-03-14T19:00,22.4,22.3,73,1,31,0.00,0.00,19.1,37.1,0.0,0.00
2022-03-14T20:00,22.6,22.3,72,1,27,0.00,0.00,19.4,37.4,0.0,0.00
2022-03-14T21:00,22.4,22.1,72,1,30,0.00,0.00,19.5,37.4,0.0,0.00
2022-03-14T22:00,22.9,22.2,69,1,35,0.00,0.00,21.2,37.1,0.0,0.00
2022-03-14T23:00,22.4,22.0,70,0,17,0.00,0.00,19.5,40.0,0.0,0.00
2022-03-15T00:00,21.9,21.9,74,1,24,0.00,0.00,16.5,37.4,0.0,0.00
2022-03-15T01:00,21.1,21.5,79,2,55,0.00,0.00,15.3,31.7,0.0,0.00
2022-03-15T02:00,20.5,21.1,85,51,57,0.10,0.10,15.4,29.9,0.0,0.00
2022-03-15T03:00,20.6,21.4,85,51,94,0.10,0.10,14.7,29.5,0.0,0.00
2022-03-15T04:00,20.6,21.3,86,51,68,0.30,0.30,16.1,33.5,0.0,0.00
2022-03-15T05:00,20.3,21.1,91,53,75,0.60,0.60,16.5,31.3,0.0,0.00
2022-03-15T06:00,20.0,21.4,93,53,91,0.70,0.70,13.5,32.8,1.0,0.00
2022-03-15T07:00,20.4,21.8,95,55,100,1.20,1.20,15.8,28.8,59.0,1723.21
2022-03-15T08:00,21.1,22.7,92,53,100,0.60,0.60,14.8,32.4,128.0,0.00
2022-03-15T09:00,21.6,22.9,88,55,65,1.00,1.00,16.8,37.8,268.0,3600.00
2022-03-15T10:00,22.5,24.0,85,51,91,0.40,0.40,16.2,37.8,396.0,3600.00
2022-03-15T11:00,24.4,25.4,72,51,29,0.20,0.20,22.0,51.1,734.0,3600.00
2022-03-15T12:00,24.9,25.5,67,51,27,0.20,0.20,24.0,51.5,778.0,3600.00
2022-03-15T13:00,25.0,25.5,65,1,49,0.00,0.00,24.1,52.6,805.0,3600.00
2022-03-15T14:00,24.8,25.1,65,3,93,0.00,0.00,24.2,53.6,763.0,3600.00
2022-03-15T15:00,24.8,24.6,63,0,18,0.00,0.00,23.0,51.8,670.0,3600.00
2022-03-15T16:00,24.3,23.6,65,1,21,0.00,0.00,22.5,49.7,472.0,3600.00
2022-03-15T17:00,23.8,23.6,68,0,11,0.00,0.00,19.9,47.5,278.0,3600.00
2022-03-15T18:00,23.0,23.3,72,0,19,0.00,0.00,17.3,38.5,72.0,3548.76
2022-03-15T19:00,22.9,23.5,72,1,22,0.00,0.00,14.8,33.1,0.0,0.00
2022-03-15T20:00,22.6,23.4,74,1,21,0.00,0.00,13.7,28.4,0.0,0.00
2022-03-15T21:00,22.0,23.5,79,1,37,0.00,0.00,10.1,24.8,0.0,0.00
2022-03-15T22:00,21.5,22.7,84,2,59,0.00,0.00,14.3,21.2,0.0,0.00
2022-03-15T23:00,21.0,22.7,87,1,34,0.00,0.00,11.5,26.6,0.0,0.00
2022-03-16T00:00,20.7,22.4,89,1,35,0.00,0.00,11.2,22.0,0.0,0.00
2022-03-16T01:00,20.4,22.1,91,1,44,0.00,0.00,12.0,23.8,0.0,0.00
2022-03-16T02:00,20.2,21.5,93,51,48,0.10,0.10,14.2,27.4,0.0,0.00
2022-03-16T03:00,20.4,21.6,90,51,66,0.10,0.10,14.0,29.2,0.0,0.00
2022-03-16T04:00,20.4,22.0,90,51,69,0.10,0.10,11.9,26.6,0.0,0.00
2022-03-16T05:00,19.8,20.8,93,51,100,0.10,0.10,15.8,31.3,0.0,0.00
2022-03-16T06:00,19.8,20.6,93,51,100,0.10,0.10,16.5,35.6,1.0,0.00
2022-03-16T07:00,20.0,21.0,92,3,100,0.00,0.00,15.5,32.8,51.0,0.00
2022-03-16T08:00,21.2,21.7,87,51,100,0.20,0.20,19.0,40.7,197.0,3600.00
2022-03-16T09:00,22.8,23.1,79,51,99,0.10,0.10,20.6,42.5,397.0,3600.00
2022-03-16T10:00,22.7,23.6,82,51,77,0.20,0.20,21.4,46.8,642.0,3600.00
2022-03-16T11:00,24.6,26.3,74,51,62,0.10,0.10,20.5,45.4,750.0,3600.00
2022-03-16T12:00,23.4,24.4,79,53,68,0.70,0.70,21.7,48.2,653.0,3600.00
2022-03-16T13:00,23.7,25.3,78,53,83,0.60,0.60,18.5,45.7,673.0,3600.00
2022-03-16T14:00,23.5,25.1,80,51,85,0.20,0.20,17.1,40.7,601.0,3600.00
2022-03-16T15:00,23.5,24.9,80,51,44,0.10,0.10,16.5,37.4,432.0,3600.00
2022-03-16T16:00,23.4,25.2,82,0,14,0.00,0.00,15.3,36.4,374.0,3600.00
2022-03-16T17:00,22.7,24.5,82,51,62,0.30,0.30,13.2,34.2,215.0,3600.00
2022-03-16T18:00,22.1,24.2,87,51,55,0.10,0.10,11.7,25.2,54.0,3478.82
2022-03-16T19:00,22.0,24.2,87,51,42,0.10,0.10,11.4,22.7,0.0,0.00
2022-03-16T20:00,21.9,24.1,87,51,49,0.30,0.30,10.2,20.9,0.0,0.00
2022-03-16T21:00,21.4,23.6,91,51,39,0.30,0.30,10.7,19.4,0.0,0.00
2022-03-16T22:00,21.7,23.7,89,51,49,0.20,0.20,12.2,19.4,0.0,0.00
2022-03-16T23:00,21.2,23.0,91,51,70,0.20,0.20,13.4,24.1,0.0,0.00
2022-03-17T00:00,21.2,23.3,91,51,52,0.10,0.10,11.0,24.1,0.0,0.00
2022-03-17T01:00,20.8,22.8,93,51,62,0.10,0.10,11.9,22.3,0.0,0.00
2022-03-17T02:00,20.8,22.8,94,51,38,0.20,0.20,12.4,23.0,0.0,0.00
2022-03-17T03:00,20.0,22.2,100,51,45,0.20,0.20,11.0,23.0,0.0,0.00
2022-03-17T04:00,19.9,22.0,100,51,48,0.20,0.20,11.9,24.5,0.0,0.00
2022-03-17T05:00,19.7,21.7,100,51,68,0.10,0.10,12.0,25.2,0.0,0.00
2022-03-17T06:00,19.6,21.5,100,51,71,0.10,0.10,12.0,24.5,1.0,0.00
2022-03-17T07:00,20.6,22.2,95,51,66,0.10,0.10,14.5,29.2,71.0,3600.00
2022-03-17T08:00,21.1,23.0,94,51,51,0.10,0.10,14.3,30.6,183.0,3586.28
2022-03-17T09:00,22.6,24.6,88,51,35,0.10,0.10,15.2,33.5,401.0,3600.00
2022-03-17T10:00,24.1,26.0,77,51,21,0.10,0.10,12.6,39.2,553.0,3600.00
2022-03-17T11:00,25.5,28.0,68,51,13,0.10,0.10,15.0,34.2,770.0,3600.00
2022-03-17T12:00,25.7,28.1,67,51,22,0.10,0.10,17.1,38.9,848.0,3600.00
2022-03-17T13:00,25.7,27.9,67,51,16,0.10,0.10,18.1,40.3,835.0,3600.00
2022-03-17T14:00,25.5,27.5,69,51,13,0.10,0.10,18.6,41.4,783.0,3600.00
2022-03-17T15:00,25.3,26.7,70,1,31,0.00,0.00,19.1,42.1,675.0,3600.00
2022-03-17T16:00,24.9,25.5,70,1,36,0.00,0.00,19.5,43.9,474.0,3600.00
2022-03-17T17:00,24.1,25.3,76,1,26,0.00,0.00,16.6,43.9,245.0,3600.00
2022-03-17T18:00,23.4,24.8,79,1,20,0.00,0.00,15.5,33.1,63.0,3408.83
2022-03-17T19:00,23.2,24.9,80,1,29,0.00,0.00,13.5,28.8,0.0,0.00
2022-03-17T20:00,22.9,25.0,83,1,48,0.00,0.00,11.6,25.2,0.0,0.00
2022-03-17T21:00,21.9,24.4,89,51,59,0.10,0.10,9.3,21.2,0.0,0.00
2022-03-17T22:00,22.2,24.8,87,51,61,0.20,0.20,9.0,16.9,0.0,0.00
2022-03-17T23:00,21.6,24.3,91,51,75,0.20,0.20,8.4,15.1,0.0,0.00
2022-03-18T00:00,21.8,24.8,90,51,44,0.20,0.20,6.5,15.5,0.0,0.00
2022-03-18T01:00,21.5,24.6,91,51,34,0.10,0.10,5.4,14.8,0.0,0.00
2022-03-18T02:00,20.8,23.4,93,51,72,0.20,0.20,7.9,14.8,0.0,0.00
2022-03-18T03:00,21.0,23.7,94,51,65,0.10,0.10,8.0,14.0,0.0,0.00
2022-03-18T04:00,20.6,23.2,96,51,38,0.10,0.10,8.7,16.2,0.0,0.00
2022-03-18T05:00,20.6,23.1,95,1,34,0.00,0.00,9.4,17.3,0.0,0.00
2022-03-18T06:00,20.4,22.6,96,51,37,0.10,0.10,10.3,20.5,1.0,0.00
2022-03-18T07:00,21.1,23.5,93,1,48,0.00,0.00,9.5,20.2,73.0,3600.00
2022-03-18T08:00,22.1,24.4,88,51,27,0.10,0.10,11.3,25.9,249.0,3600.00
2022-03-18T09:00,23.3,25.5,83,51,38,0.10,0.10,12.1,27.4,429.0,3600.00
2022-03-18T10:00,24.0,26.2,75,51,20,0.20,0.20,11.6,36.7,608.0,3600.00
2022-03-18T11:00,25.4,27.8,65,0,12,0.00,0.00,14.3,33.1,801.0,3600.00
2022-03-18T12:00,25.8,28.1,62,0,8,0.00,0.00,15.8,36.7,887.0,3600.00
2022-03-18T13:00,25.6,27.6,62,0,11,0.00,0.00,17.6,40.3,882.0,3600.00
2022-03-18T14:00,25.5,26.9,62,1,37,0.00,0.00,18.8,42.8,811.0,3600.00
2022-03-18T15:00,25.2,25.7,63,2,68,0.00,0.00,19.2,42.5,640.0,3600.00
2022-03-18T16:00,24.3,24.5,67,3,98,0.00,0.00,17.7,44.6,407.0,3600.00
2022-03-18T17:00,23.4,24.3,72,3,99,0.00,0.00,14.4,40.0,145.0,638.05
2022-03-18T18:00,23.0,24.1,73,2,79,0.00,0.00,12.1,27.7,43.0,430.34
2022-03-18T19:00,22.8,23.7,74,1,38,0.00,0.00,13.0,23.8,0.0,0.00
2022-03-18T20:00,22.5,23.6,75,1,23,0.00,0.00,12.1,24.1,0.0,0.00
2022-03-18T21:00,22.4,23.2,74,3,100,0.00,0.00,13.5,24.5,0.0,0.00
2022-03-18T22:00,22.9,22.9,70,1,27,0.00,0.00,17.6,28.4,0.0,0.00
2022-03-18T23:00,22.3,22.5,70,1,21,0.00,0.00,14.0,32.8,0.0,0.00
2022-03-19T00:00,22.3,22.8,69,2,61,0.00,0.00,12.4,26.6,0.0,0.00
2022-03-19T01:00,22.5,22.7,69,2,56,0.00,0.00,14.6,28.8,0.0,0.00
2022-03-19T02:00,22.4,22.5,71,2,55,0.00,0.00,15.7,30.2,0.0,0.00
2022-03-19T03:00,22.0,22.4,74,1,23,0.00,0.00,14.8,30.2,0.0,0.00
2022-03-19T04:00,21.6,22.2,76,1,47,0.00,0.00,13.8,28.1,0.0,0.00
2022-03-19T05:00,21.1,22.1,80,2,54,0.00,0.00,12.3,25.9,0.0,0.00
2022-03-19T06:00,20.9,22.2,83,1,38,0.00,0.00,11.6,23.0,1.0,0.00
2022-03-19T07:00,21.7,22.9,81,1,40,0.00,0.00,12.9,24.8,80.0,3600.00
2022-03-19T08:00,22.5,22.9,74,51,63,0.20,0.20,15.8,33.5,262.0,3600.00
2022-03-19T09:00,23.4,23.1,69,51,43,0.40,0.40,20.3,42.1,471.0,3600.00
2022-03-19T10:00,24.0,24.1,67,1,26,0.00,0.00,18.8,49.7,595.0,3600.00
2022-03-19T11:00,25.1,26.1,64,51,22,0.10,0.10,18.6,42.8,733.0,3600.00
2022-03-19T12:00,26.0,26.7,55,1,27,0.00,0.00,18.2,41.0,768.0,3600.00
2022-03-19T13:00,25.8,27.1,59,0,19,0.00,0.00,19.3,43.2,854.0,3600.00
2022-03-19T14:00,25.6,26.4,60,51,16,0.10,0.10,19.7,43.2,765.0,3600.00
2022-03-19T15:00,25.3,25.8,62,0,7,0.00,0.00,18.1,42.8,643.0,3600.00
2022-03-19T16:00,25.2,25.2,62,3,100,0.00,0.00,17.5,40.3,466.0,3600.00
2022-03-19T17:00,23.9,24.4,70,1,38,0.00,0.00,17.3,37.1,192.0,3600.00
2022-03-19T18:00,22.2,23.1,83,2,64,0.00,0.00,17.7,34.9,51.0,3269.04
2022-03-19T19:00,20.8,21.2,89,51,95,0.20,0.20,20.3,40.7,0.0,0.00
2022-03-19T20:00,21.4,22.7,87,51,49,0.40,0.40,15.0,39.6,0.0,0.00
2022-03-19T21:00,21.7,23.0,91,51,88,0.20,0.20,18.8,35.3,0.0,0.00
2022-03-19T22:00,21.5,22.6,91,51,29,0.20,0.20,19.1,35.3,0.0,0.00
2022-03-19T23:00,20.9,21.2,90,53,75,0.70,0.70,21.6,40.7,0.0,0.00
2022-03-20T00:00,21.1,21.3,88,51,100,0.10,0.10,22.1,41.0,0.0,0.00
2022-03-20T01:00,20.8,20.8,88,2,57,0.00,0.00,21.6,43.9,0.0,0.00
2022-03-20T02:00,20.4,20.9,89,2,53,0.00,0.00,18.6,41.0,0.0,0.00
2022-03-20T03:00,19.9,20.3,90,51,68,0.10,0.10,18.4,35.6,0.0,0.00
2022-03-20T04:00,20.0,20.5,90,3,94,0.00,0.00,17.4,34.6,0.0,0.00
2022-03-20T05:00,19.8,20.2,91,51,91,0.10,0.10,18.1,34.6,0.0,0.00
2022-03-20T06:00,19.2,19.7,93,2,50,0.00,0.00,16.9,34.9,0.0,0.00
2022-03-20T07:00,19.5,19.8,86,1,34,0.00,0.00,15.9,36.0,70.0,3600.00
2022-03-20T08:00,19.8,20.1,84,51,38,0.10,0.10,14.5,36.7,182.0,3600.00
2022-03-20T09:00,21.7,21.9,75,2,69,0.00,0.00,15.6,33.5,465.0,3600.00
2022-03-20T10:00,23.0,23.4,71,51,100,0.10,0.10,17.7,42.8,619.0,3600.00
2022-03-20T11:00,24.1,24.5,65,2,67,0.00,0.00,19.8,42.5,693.0,3600.00
2022-03-20T12:00,24.6,25.5,62,0,16,0.00,0.00,19.8,45.4,815.0,3600.00
2022-03-20T13:00,25.0,25.8,60,0,13,0.00,0.00,20.3,45.4,841.0,3600.00
2022-03-20T14:00,24.6,25.4,62,0,0,0.00,0.00,18.9,45.4,797.0,3600.00
2022-03-20T15:00,24.3,24.9,63,0,1,0.00,0.00,16.9,41.8,663.0,3600.00
2022-03-20T16:00,24.0,24.3,66,0,0,0.00,0.00,15.8,37.4,495.0,3600.00
2022-03-20T17:00,23.3,24.0,72,0,0,0.00,0.00,15.5,33.8,270.0,3600.00
2022-03-20T18:00,22.6,23.4,76,0,1,0.00,0.00,15.3,30.2,60.0,3199.44
2022-03-20T19:00,22.4,23.3,76,0,0,0.00,0.00,14.0,28.4,0.0,0.00
2022-03-20T20:00,22.4,23.1,76,0,9,0.00,0.00,14.5,27.7,0.0,0.00
2022-03-20T21:00,22.3,23.0,76,0,12,0.00,0.00,14.8,28.1,0.0,0.00
2022-03-20T22:00,22.1,23.0,76,0,12,0.00,0.00,13.1,28.1,0.0,0.00
2022-03-20T23:00,21.6,22.7,79,0,8,0.00,0.00,11.8,23.0,0.0,0.00
2022-03-21T00:00,20.6,21.9,86,0,14,0.00,0.00,12.5,23.0,0.0,0.00
2022-03-21T01:00,19.6,20.6,90,1,20,0.00,0.00,13.4,25.2,0.0,0.00
2022-03-21T02:00,18.8,19.4,92,0,0,0.00,0.00,14.3,26.6,0.0,0.00
2022-03-21T03:00,18.2,18.6,93,0,1,0.00,0.00,14.6,25.9,0.0,0.00
2022-03-21T04:00,18.1,18.3,92,0,0,0.00,0.00,14.8,26.3,0.0,0.00
2022-03-21T05:00,18.1,18.1,90,0,0,0.00,0.00,15.5,27.0,0.0,0.00
2022-03-21T06:00,18.1,18.1,88,0,0,0.00,0.00,14.8,27.0,1.0,0.00
2022-03-21T07:00,19.3,19.2,81,0,4,0.00,0.00,15.5,29.9,100.0,3600.00
2022-03-21T08:00,21.4,21.7,76,1,29,0.00,0.00,14.8,31.3,307.0,3600.00
2022-03-21T09:00,22.7,22.8,69,1,22,0.00,0.00,15.9,34.9,475.0,3600.00
2022-03-21T10:00,23.2,23.2,65,0,14,0.00,0.00,15.8,39.2,592.0,3600.00
2022-03-21T11:00,24.4,25.1,59,0,13,0.00,0.00,18.6,41.0,805.0,3600.00
2022-03-21T12:00,24.8,25.4,58,1,42,0.00,0.00,20.3,45.4,857.0,3600.00
2022-03-21T13:00,25.1,25.8,58,0,7,0.00,0.00,19.1,45.0,817.0,3600.00
2022-03-21T14:00,24.4,24.7,62,0,2,0.00,0.00,21.3,46.8,771.0,3600.00
2022-03-21T15:00,24.5,24.0,60,0,2,0.00,0.00,20.2,46.8,601.0,3600.00
2022-03-21T16:00,24.1,23.5,63,0,2,0.00,0.00,20.4,43.2,472.0,3600.00
2022-03-21T17:00,23.3,23.0,71,0,4,0.00,0.00,20.9,43.2,259.0,3600.00
2022-03-21T18:00,22.5,22.6,76,0,5,0.00,0.00,18.9,40.7,56.0,3130.16
2022-03-21T19:00,22.6,22.8,74,0,15,0.00,0.00,18.0,36.4,0.0,0.00
2022-03-21T20:00,22.6,23.0,73,0,13,0.00,0.00,16.2,33.8,0.0,0.00
2022-03-21T21:00,22.6,23.1,71,0,4,0.00,0.00,14.0,30.6,0.0,0.00
2022-03-21T22:00,22.7,23.3,71,0,8,0.00,0.00,13.7,26.6,0.0,0.00
2022-03-21T23:00,22.0,22.7,74,3,80,0.00,0.00,12.6,24.5,0.0,0.00
2022-03-22T00:00,21.6,22.6,76,0,13,0.00,0.00,10.8,23.0,0.0,0.00
2022-03-22T01:00,20.6,21.8,83,0,9,0.00,0.00,10.5,19.8,0.0,0.00
2022-03-22T02:00,19.8,20.8,87,0,10,0.00,0.00,11.4,21.2,0.0,0.00
2022-03-22T03:00,18.7,19.1,89,0,12,0.00,0.00,13.9,26.6,0.0,0.00
2022-03-22T04:00,18.4,18.6,89,0,6,0.00,0.00,14.5,25.6,0.0,0.00
2022-03-22T05:00,18.1,18.2,89,0,1,0.00,0.00,14.4,25.6,0.0,0.00
2022-03-22T06:00,17.7,17.7,89,0,0,0.00,0.00,14.5,25.6,0.0,0.00
2022-03-22T07:00,18.5,18.5,84,0,0,0.00,0.00,14.1,28.1,98.0,3600.00
2022-03-22T08:00,20.7,21.0,75,0,0,0.00,0.00,12.1,27.4,320.0,3600.00
2022-03-22T09:00,22.7,23.5,70,0,0,0.00,0.00,11.1,27.4,541.0,3600.00
2022-03-22T10:00,23.7,25.3,60,0,1,0.00,0.00,9.6,28.1,727.0,3600.00
2022-03-22T11:00,25.3,27.0,53,0,1,0.00,0.00,11.6,28.4,851.0,3600.00
2022-03-22T12:00,25.6,27.1,52,0,9,0.00,0.00,12.3,29.9,851.0,3600.00
2022-03-22T13:00,25.3,26.5,52,1,26,0.00,0.00,13.3,32.0,814.0,3600.00
2022-03-22T14:00,25.3,26.8,54,0,14,0.00,0.00,12.1,31.3,814.0,3600.00
2022-03-22T15:00,24.7,25.5,58,0,0,0.00,0.00,12.8,29.9,663.0,3600.00
2022-03-22T16:00,24.0,24.8,66,0,0,0.00,0.00,12.5,29.9,486.0,3600.00
2022-03-22T17:00,23.3,24.8,75,0,0,0.00,0.00,11.4,27.4,262.0,3600.00
2022-03-22T18:00,22.2,24.1,81,0,0,0.00,0.00,9.4,21.6,55.0,3061.28
2022-03-22T19:00,22.2,24.2,82,0,0,0.00,0.00,9.4,15.8,0.0,0.00
2022-03-22T20:00,22.0,24.1,83,0,0,0.00,0.00,8.9,16.6,0.0,0.00
2022-03-22T21:00,21.3,23.9,85,0,0,0.00,0.00,4.6,14.4,0.0,0.00
2022-03-22T22:00,21.4,23.6,85,0,2,0.00,0.00,7.2,8.6,0.0,0.00
2022-03-22T23:00,21.2,23.3,87,0,0,0.00,0.00,8.7,14.4,0.0,0.00
2022-03-23T00:00,20.6,22.8,92,0,0,0.00,0.00,9.2,15.8,0.0,0.00
2022-03-23T01:00,20.0,22.0,95,0,0,0.00,0.00,9.7,16.9,0.0,0.00
2022-03-23T02:00,19.7,21.5,95,0,0,0.00,0.00,10.2,17.6,0.0,0.00
2022-03-23T03:00,19.9,21.5,93,0,0,0.00,0.00,11.6,20.2,0.0,0.00
2022-03-23T04:00,20.1,21.6,91,0,0,0.00,0.00,11.9,21.2,0.0,0.00
2022-03-23T05:00,20.0,21.6,91,0,0,0.00,0.00,10.5,20.9,0.0,0.00
2022-03-23T06:00,19.9,21.4,91,0,0,0.00,0.00,11.4,19.4,0.0,0.00
2022-03-23T07:00,20.9,22.4,89,0,2,0.00,0.00,12.7,23.0,96.0,3600.00
2022-03-23T08:00,22.6,24.3,80,0,11,0.00,0.00,11.4,25.6,314.0,3600.00
2022-03-23T09:00,24.3,26.1,72,1,27,0.00,0.00,11.2,27.0,532.0,3600.00
2022-03-23T10:00,25.6,29.0,68,2,72,0.00,0.00,7.6,26.6,712.0,3600.00
2022-03-23T11:00,27.5,31.7,63,2,53,0.00,0.00,8.3,22.0,836.0,3600.00
2022-03-23T12:00,28.0,32.3,63,0,4,0.00,0.00,11.6,28.1,893.0,3600.00
2022-03-23T13:00,27.9,31.6,65,2,77,0.00,0.00,16.1,36.7,887.0,3600.00
2022-03-23T14:00,27.4,30.3,68,1,34,0.00,0.00,19.0,41.0,806.0,3600.00
2022-03-23T15:00,26.6,28.7,71,0,6,0.00,0.00,19.5,41.0,660.0,3600.00
2022-03-23T16:00,25.9,27.9,75,0,15,0.00,0.00,16.8,40.7,455.0,3600.00
2022-03-23T17:00,25.2,27.6,80,0,16,0.00,0.00,14.8,34.9,227.0,3600.00
2022-03-23T18:00,24.2,26.3,83,0,14,0.00,0.00,16.3,30.2,46.0,2992.92
2022-03-23T19:00,23.8,26.2,86,1,31,0.00,0.00,15.2,30.2,0.0,0.00
2022-03-23T20:00,23.7,26.3,87,1,33,0.00,0.00,14.1,28.1,0.0,0.00
2022-03-23T21:00,23.2,26.1,90,2,50,0.00,0.00,11.9,25.9,0.0,0.00
2022-03-23T22:00,23.2,26.8,92,3,100,0.00,0.00,8.5,21.2,0.0,0.00
2022-03-23T23:00,22.9,26.2,92,3,100,0.00,0.00,9.5,16.2,0.0,0.00
2022-03-24T00:00,22.6,26.3,93,3,94,0.00,0.00,6.5,16.9,0.0,0.00
2022-03-24T01:00,21.6,25.3,97,3,100,0.00,0.00,4.7,10.4,0.0,0.00
2022-03-24T02:00,21.0,24.1,97,3,99,0.00,0.00,6.9,12.2,0.0,0.00
2022-03-24T03:00,20.6,23.0,97,3,100,0.00,0.00,10.2,18.7,0.0,0.00
2022-03-24T04:00,20.6,23.1,96,53,100,0.60,0.60,9.0,19.8,0.0,0.00
2022-03-24T05:00,20.6,24.2,100,61,99,2.20,2.20,3.8,20.2,0.0,0.00
2022-03-24T06:00,21.1,23.8,96,51,88,0.10,0.10,9.4,15.8,0.0,0.00
2022-03-24T07:00,21.7,25.5,95,1,49,0.00,0.00,3.4,16.9,74.0,3600.00
2022-03-24T08:00,22.8,26.7,91,1,43,0.00,0.00,4.5,13.3,270.0,3600.00
2022-03-24T09:00,24.1,28.2,85,1,35,0.00,0.00,3.5,14.8,470.0,3600.00
2022-03-24T10:00,24.9,28.6,76,51,19,0.10,0.10,6.6,13.3,657.0,3600.00
2022-03-24T11:00,26.7,31.6,68,0,7,0.00,0.00,5.1,19.1,792.0,3600.00
2022-03-24T12:00,27.4,31.9,63,1,29,0.00,0.00,7.0,20.9,847.0,3600.00
2022-03-24T13:00,26.8,30.3,66,51,45,0.40,0.40,11.1,27.7,793.0,3600.00
