latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-32.231987,148.61986,265.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2023-03-08T23:00,19.5,15.8,40,0,0,0.00,0.00,17.4,31.7,0.0,0.00
2023-03-09T00:00,18.6,15.4,44,0,0,0.00,0.00,15.6,30.6,0.0,0.00
2023-03-09T01:00,17.9,14.9,47,0,0,0.00,0.00,14.2,27.4,0.0,0.00
2023-03-09T02:00,16.8,14.7,51,0,0,0.00,0.00,8.1,24.5,0.0,0.00
2023-03-09T03:00,15.2,13.5,58,0,0,0.00,0.00,6.5,13.7,0.0,0.00
2023-03-09T04:00,14.1,12.2,64,0,0,0.00,0.00,8.9,10.8,0.0,0.00
2023-03-09T05:00,14.6,12.9,62,0,0,0.00,0.00,6.5,10.8,0.0,0.00
2023-03-09T06:00,13.6,12.1,66,0,0,0.00,0.00,6.5,7.9,0.0,0.00
2023-03-09T07:00,15.6,14.1,60,0,0,0.00,0.00,6.8,12.2,65.0,3345.59
2023-03-09T08:00,18.0,16.2,51,0,0,0.00,0.00,8.3,19.4,274.0,3600.00
2023-03-09T09:00,19.8,17.8,44,0,2,0.00,0.00,8.7,22.7,499.0,3600.00
2023-03-09T10:00,21.1,20.1,42,0,8,0.00,0.00,9.5,23.0,695.0,3600.00
2023-03-09T11:00,22.6,22.2,38,0,3,0.00,0.00,9.7,26.3,846.0,3600.00
2023-03-09T12:00,23.9,23.8,33,0,0,0.00,0.00,10.3,27.7,937.0,3600.00
2023-03-09T13:00,24.8,24.3,31,0,0,0.00,0.00,12.6,31.0,959.0,3600.00
2023-03-09T14:00,25.2,24.4,30,0,0,0.00,0.00,12.9,31.7,909.0,3600.00
2023-03-09T15:00,25.5,24.0,29,0,0,0.00,0.00,12.8,31.0,792.0,3600.00
2023-03-09T16:00,25.2,22.5,28,0,0,0.00,0.00,13.5,30.2,617.0,3600.00
2023-03-09T17:00,24.6,21.6,29,0,0,0.00,0.00,12.7,29.5,403.0,3600.00
2023-03-09T18:00,23.5,20.8,29,0,0,0.00,0.00,9.4,25.9,174.0,3600.00
2023-03-09T19:00,21.0,18.2,32,0,0,0.00,0.00,9.4,16.9,14.0,1076.08
2023-03-09T20:00,20.0,16.5,32,0,0,0.00,0.00,12.6,21.6,0.0,0.00
2023-03-09T21:00,18.9,15.5,34,0,0,0.00,0.00,11.7,21.6,0.0,0.00
2023-03-09T22:00,17.5,14.1,37,0,0,0.00,0.00,10.9,20.2,0.0,0.00
2023-03-09T23:00,15.9,12.8,41,0,0,0.00,0.00,10.1,18.7,0.0,0.00
2023-03-10T00:00,15.1,11.9,44,0,0,0.00,0.00,10.9,18.4,0.0,0.00
2023-03-10T01:00,14.4,11.2,47,0,0,0.00,0.00,10.9,19.1,0.0,0.00
2023-03-10T02:00,13.6,10.6,50,0,0,0.00,0.00,10.4,18.7,0.0,0.00
2023-03-10T03:00,13.1,10.1,52,0,0,0.00,0.00,10.6,18.4,0.0,0.00
2023-03-10T04:00,12.4,9.6,55,0,0,0.00,0.00,9.4,18.4,0.0,0.00
2023-03-10T05:00,11.8,9.0,59,0,0,0.00,0.00,9.4,16.2,0.0,0.00
2023-03-10T06:00,11.4,8.8,62,0,0,0.00,0.00,9.2,16.6,0.0,0.00
2023-03-10T07:00,13.2,10.5,58,0,0,0.00,0.00,10.4,18.0,66.0,3301.06
2023-03-10T08:00,17.0,14.8,49,0,0,0.00,0.00,8.3,19.1,279.0,3600.00
2023-03-10T09:00,20.4,19.1,51,0,0,0.00,0.00,8.6,21.6,506.0,3600.00
2023-03-10T10:00,23.7,23.7,44,0,0,0.00,0.00,7.9,22.3,705.0,3600.00
2023-03-10T11:00,26.0,26.7,32,0,0,0.00,0.00,5.5,22.0,858.0,3600.00
2023-03-10T12:00,27.6,28.7,25,0,0,0.00,0.00,3.4,19.4,945.0,3600.00
2023-03-10T13:00,28.9,29.6,21,0,0,0.00,0.00,4.0,18.0,966.0,3600.00
2023-03-10T14:00,29.6,29.8,19,0,0,0.00,0.00,4.7,18.0,914.0,3600.00
2023-03-10T15:00,30.0,28.9,17,0,0,0.00,0.00,5.9,18.7,795.0,3600.00
2023-03-10T16:00,29.9,27.3,16,0,0,0.00,0.00,7.4,19.8,619.0,3600.00
2023-03-10T17:00,29.1,26.0,15,0,0,0.00,0.00,7.0,19.4,403.0,3600.00
2023-03-10T18:00,26.1,23.9,25,0,0,0.00,0.00,6.1,15.8,172.0,3600.00
2023-03-10T19:00,22.6,19.2,25,0,0,0.00,0.00,10.4,13.0,13.0,841.20
2023-03-10T20:00,24.9,21.6,18,0,0,0.00,0.00,7.2,11.9,0.0,0.00
2023-03-10T21:00,25.3,22.3,17,0,0,0.00,0.00,4.6,8.3,0.0,0.00
2023-03-10T22:00,18.8,15.5,32,0,0,0.00,0.00,10.2,9.4,0.0,0.00
2023-03-10T23:00,16.2,12.7,38,0,0,0.00,0.00,11.4,14.4,0.0,0.00
2023-03-11T00:00,16.8,14.0,36,0,0,0.00,0.00,6.1,13.3,0.0,0.00
2023-03-11T01:00,15.7,12.9,40,0,0,0.00,0.00,6.8,11.9,0.0,0.00
2023-03-11T02:00,15.5,12.4,40,0,0,0.00,0.00,8.7,16.6,0.0,0.00
2023-03-11T03:00,14.6,11.7,44,0,0,0.00,0.00,8.0,14.4,0.0,0.00
2023-03-11T04:00,14.5,12.3,53,0,0,0.00,0.00,6.9,11.5,0.0,0.00
2023-03-11T05:00,14.1,12.3,66,0,0,0.00,0.00,8.7,14.8,0.0,0.00
2023-03-11T06:00,13.6,12.0,66,0,0,0.00,0.00,6.3,15.1,0.0,0.00
2023-03-11T07:00,16.4,14.9,54,0,0,0.00,0.00,4.7,9.7,62.0,3256.80
2023-03-11T08:00,20.4,19.7,44,0,0,0.00,0.00,0.4,8.6,268.0,3600.00
2023-03-11T09:00,23.9,23.7,46,0,0,0.00,0.00,4.1,14.4,488.0,3600.00
2023-03-11T10:00,27.0,28.2,54,0,0,0.00,0.00,12.8,22.0,680.0,3600.00
2023-03-11T11:00,28.4,30.1,48,0,11,0.00,0.00,12.3,30.2,772.0,3600.00
2023-03-11T12:00,29.7,31.7,43,1,27,0.00,0.00,11.1,30.2,833.0,3600.00
2023-03-11T13:00,30.2,31.5,40,1,36,0.00,0.00,11.6,27.7,772.0,3600.00
2023-03-11T14:00,30.0,30.8,40,1,39,0.00,0.00,11.3,28.4,691.0,3600.00
2023-03-11T15:00,27.6,27.3,48,51,92,0.40,0.40,18.9,38.5,644.0,3600.00
2023-03-11T16:00,26.0,27.1,57,51,33,0.20,0.20,9.5,39.6,163.0,1646.40
2023-03-11T17:00,26.4,27.1,53,1,45,0.00,0.00,9.0,25.6,308.0,3600.00
2023-03-11T18:00,25.9,27.6,55,1,38,0.00,0.00,3.0,18.7,106.0,3600.00
2023-03-11T19:00,24.0,25.4,62,1,29,0.00,0.00,5.2,7.9,8.0,63.62
2023-03-11T20:00,23.1,24.5,67,1,22,0.00,0.00,6.7,11.9,0.0,0.00
2023-03-11T21:00,21.5,22.9,76,0,7,0.00,0.00,6.9,10.8,0.0,0.00
2023-03-11T22:00,20.9,22.1,75,0,0,0.00,0.00,6.5,13.7,0.0,0.00
2023-03-11T23:00,20.4,21.6,77,0,0,0.00,0.00,6.6,10.1,0.0,0.00
2023-03-12T00:00,20.0,21.2,79,0,3,0.00,0.00,6.9,12.2,0.0,0.00
2023-03-12T01:00,19.1,20.6,85,0,8,0.00,0.00,5.5,11.2,0.0,0.00
2023-03-12T02:00,18.5,19.8,90,0,18,0.00,0.00,7.2,9.0,0.0,0.00
2023-03-12T03:00,18.6,20.2,89,0,18,0.00,0.00,6.2,8.6,0.0,0.00
2023-03-12T04:00,19.2,21.1,87,0,4,0.00,0.00,4.0,7.6,0.0,0.00
2023-03-12T05:00,18.9,21.3,89,0,5,0.00,0.00,0.4,5.0,0.0,0.00
2023-03-12T06:00,17.0,18.9,96,0,7,0.00,0.00,2.5,2.9,0.0,0.00
2023-03-12T07:00,19.1,21.0,88,0,0,0.00,0.00,4.9,10.1,56.0,3212.77
2023-03-12T08:00,22.0,24.6,78,0,0,0.00,0.00,1.5,10.8,253.0,3600.00
2023-03-12T09:00,24.4,27.1,67,0,0,0.00,0.00,1.1,11.9,472.0,3600.00
2023-03-12T10:00,26.5,29.4,55,0,0,0.00,0.00,1.8,13.3,665.0,3600.00
2023-03-12T11:00,28.7,31.5,46,0,6,0.00,0.00,5.6,22.7,803.0,3600.00
2023-03-12T12:00,29.9,32.2,41,2,56,0.00,0.00,8.2,23.4,863.0,3600.00
2023-03-12T13:00,29.9,30.7,39,1,45,0.00,0.00,10.4,26.3,713.0,3600.00
2023-03-12T14:00,30.4,30.2,29,1,21,0.00,0.00,6.8,25.9,653.0,3600.00
2023-03-12T15:00,31.3,30.8,25,0,14,0.00,0.00,6.6,21.6,656.0,3600.00
2023-03-12T16:00,31.5,29.6,24,0,18,0.00,0.00,10.0,23.0,536.0,3600.00
2023-03-12T17:00,30.8,28.3,23,0,19,0.00,0.00,12.4,24.5,349.0,3600.00
2023-03-12T18:00,29.0,26.1,24,1,29,0.00,0.00,13.4,26.3,144.0,3600.00
2023-03-12T19:00,26.7,24.2,27,0,11,0.00,0.00,10.2,23.8,9.0,101.46
2023-03-12T20:00,24.9,22.7,30,1,21,0.00,0.00,8.7,16.9,0.0,0.00
2023-03-12T21:00,24.5,21.3,31,2,56,0.00,0.00,15.4,23.8,0.0,0.00
2023-03-12T22:00,22.5,21.7,67,0,7,0.00,0.00,20.2,44.3,0.0,0.00
2023-03-12T23:00,21.5,20.7,73,0,11,0.00,0.00,21.0,37.8,0.0,0.00
2023-03-13T00:00,20.9,20.2,75,0,0,0.00,0.00,19.6,37.8,0.0,0.00
2023-03-13T01:00,20.2,20.0,77,2,63,0.00,0.00,16.3,35.3,0.0,0.00
2023-03-13T02:00,20.0,20.4,78,1,22,0.00,0.00,11.6,29.2,0.0,0.00
2023-03-13T03:00,19.5,20.5,80,3,93,0.00,0.00,7.5,20.2,0.0,0.00
2023-03-13T04:00,19.9,20.5,76,1,46,0.00,0.00,8.6,13.7,0.0,0.00
2023-03-13T05:00,19.4,18.4,77,51,10,0.10,0.10,18.3,32.0,0.0,0.00
2023-03-13T06:00,18.1,16.7,82,51,68,0.10,0.10,21.0,38.5,0.0,0.00
2023-03-13T07:00,18.8,16.8,78,3,85,0.00,0.00,24.3,43.9,41.0,2223.36
2023-03-13T08:00,20.1,18.4,72,1,46,0.00,0.00,22.8,43.2,167.0,3600.00
2023-03-13T09:00,21.9,20.7,67,55,95,1.20,1.20,20.8,43.2,362.0,3600.00
2023-03-13T10:00,21.7,21.0,72,61,100,2.00,2.00,20.4,40.0,370.0,3600.00
2023-03-13T11:00,24.4,22.1,56,51,86,0.10,0.10,27.1,51.5,506.0,3600.00
2023-03-13T12:00,25.9,24.4,51,3,90,0.00,0.00,26.3,51.8,695.0,3600.00
2023-03-13T13:00,27.4,26.4,46,2,57,0.00,0.00,22.7,50.8,714.0,3600.00
2023-03-13T14:00,28.6,27.5,39,3,99,0.00,0.00,22.7,45.4,792.0,3600.00
2023-03-13T15:00,28.0,26.5,40,51,100,0.10,0.10,17.7,44.6,390.0,2646.68
2023-03-13T16:00,25.5,23.0,47,51,97,0.10,0.10,24.9,43.6,247.0,256.48
2023-03-13T17:00,22.2,22.9,67,55,99,1.00,1.00,9.0,46.8,152.0,0.00
2023-03-13T18:00,18.9,21.1,94,65,95,13.90,13.90,4.7,16.2,35.0,0.00
2023-03-13T19:00,19.1,20.5,92,61,100,2.30,2.30,10.2,18.0,3.0,0.00
2023-03-13T20:00,19.1,18.8,83,55,100,1.00,1.00,16.9,28.8,0.0,0.00
2023-03-13T21:00,19.0,17.3,80,53,22,0.50,0.50,23.8,41.8,0.0,0.00
2023-03-13T22:00,19.2,17.3,74,3,93,0.00,0.00,23.1,43.2,0.0,0.00
2023-03-13T23:00,18.6,16.9,76,0,4,0.00,0.00,21.9,41.8,0.0,0.00
2023-03-14T00:00,18.4,17.1,79,0,14,0.00,0.00,19.1,39.2,0.0,0.00
2023-03-14T01:00,18.4,16.9,79,0,14,0.00,0.00,20.3,36.0,0.0,0.00
2023-03-14T02:00,18.2,16.8,79,1,27,0.00,0.00,20.4,36.0,0.0,0.00
2023-03-14T03:00,18.2,16.8,80,1,24,0.00,0.00,19.8,36.0,0.0,0.00
2023-03-14T04:00,18.1,16.9,79,0,17,0.00,0.00,18.6,35.3,0.0,0.00
2023-03-14T05:00,17.9,16.7,81,1,42,0.00,0.00,17.8,33.1,0.0,0.00
2023-03-14T06:00,18.0,17.2,81,1,29,0.00,0.00,16.5,31.3,0.0,0.00
2023-03-14T07:00,18.8,17.7,79,1,30,0.00,0.00,18.6,32.4,45.0,3125.39
2023-03-14T08:00,20.6,19.0,72,1,42,0.00,0.00,23.1,40.7,222.0,3600.00
2023-03-14T09:00,22.6,21.3,64,1,36,0.00,0.00,21.6,44.6,403.0,3600.00
2023-03-14T10:00,23.5,23.6,62,2,61,0.00,0.00,14.5,41.4,578.0,3600.00
2023-03-14T11:00,25.0,25.5,58,3,100,0.00,0.00,13.5,32.0,589.0,3600.00
2023-03-14T12:00,25.2,25.6,57,3,100,0.00,0.00,11.6,29.5,356.0,0.00
2023-03-14T13:00,25.4,26.4,57,51,55,0.30,0.30,8.4,24.8,360.0,37.09
2023-03-14T14:00,25.4,26.2,57,51,93,0.20,0.20,14.0,30.2,672.0,3600.00
2023-03-14T15:00,25.4,26.3,58,51,100,0.10,0.10,10.7,30.6,583.0,3600.00
2023-03-14T16:00,25.8,26.7,55,1,25,0.00,0.00,8.3,24.1,358.0,3600.00
2023-03-14T17:00,26.0,26.9,54,3,100,0.00,0.00,8.3,19.1,326.0,3600.00
2023-03-14T18:00,24.8,25.6,58,1,32,0.00,0.00,8.8,17.3,112.0,3600.00
2023-03-14T19:00,22.9,23.0,66,1,21,0.00,0.00,14.1,24.1,6.0,0.00
2023-03-14T20:00,21.5,21.6,73,0,11,0.00,0.00,14.5,27.0,0.0,0.00
2023-03-14T21:00,20.5,20.8,78,0,5,0.00,0.00,13.4,25.6,0.0,0.00
2023-03-14T22:00,20.0,20.6,80,0,7,0.00,0.00,11.4,23.0,0.0,0.00
2023-03-14T23:00,19.4,20.4,85,3,91,0.00,0.00,8.7,19.8,0.0,0.00
2023-03-15T00:00,18.9,19.7,88,3,100,0.00,0.00,10.5,17.6,0.0,0.00
2023-03-15T01:00,18.5,19.3,90,3,100,0.00,0.00,11.4,20.2,0.0,0.00
2023-03-15T02:00,18.2,19.0,92,3,100,0.00,0.00,10.8,20.2,0.0,0.00
2023-03-15T03:00,17.8,18.8,94,0,3,0.00,0.00,9.3,18.7,0.0,0.00
2023-03-15T04:00,17.3,18.3,96,2,56,0.00,0.00,9.3,16.2,0.0,0.00
2023-03-15T05:00,17.0,17.9,97,0,0,0.00,0.00,9.1,15.8,0.0,0.00
2023-03-15T06:00,16.8,17.8,97,0,2,0.00,0.00,8.1,15.5,0.0,0.00
2023-03-15T07:00,17.9,18.9,92,0,0,0.00,0.00,8.7,15.5,51.0,3082.00
2023-03-15T08:00,20.2,21.6,82,0,0,0.00,0.00,7.8,18.7,245.0,3600.00
2023-03-15T09:00,22.5,24.3,73,0,0,0.00,0.00,5.4,18.4,462.0,3600.00
2023-03-15T10:00,25.3,27.8,61,0,0,0.00,0.00,5.5,17.3,653.0,3600.00
2023-03-15T11:00,26.9,28.7,50,0,12,0.00,0.00,9.4,24.1,770.0,3600.00
2023-03-15T12:00,27.9,29.7,45,0,16,0.00,0.00,9.8,24.8,833.0,3600.00
2023-03-15T13:00,28.8,30.3,42,0,18,0.00,0.00,10.6,25.6,836.0,3600.00
2023-03-15T14:00,29.0,30.2,41,1,22,0.00,0.00,11.1,25.9,774.0,3600.00
2023-03-15T15:00,29.0,29.5,42,0,9,0.00,0.00,11.6,27.0,667.0,3600.00
2023-03-15T16:00,28.5,28.2,41,0,5,0.00,0.00,11.2,26.3,534.0,3600.00
2023-03-15T17:00,27.9,27.6,42,0,1,0.00,0.00,9.9,24.1,349.0,3600.00
2023-03-15T18:00,25.4,26.8,58,0,1,0.00,0.00,6.0,19.4,137.0,3600.00
2023-03-15T19:00,23.2,23.7,60,0,0,0.00,0.00,8.0,9.7,6.0,0.00
2023-03-15T20:00,22.6,23.2,62,0,0,0.00,0.00,7.4,9.7,0.0,0.00
2023-03-15T21:00,20.5,21.3,71,0,12,0.00,0.00,6.5,10.4,0.0,0.00
2023-03-15T22:00,19.7,20.9,78,3,89,0.00,0.00,5.6,9.4,0.0,0.00
2023-03-15T23:00,18.8,19.9,81,0,1,0.00,0.00,4.8,9.0,0.0,0.00
2023-03-16T00:00,17.6,18.5,86,0,0,0.00,0.00,6.1,9.0,0.0,0.00
2023-03-16T01:00,17.0,18.0,88,0,0,0.00,0.00,5.2,9.0,0.0,0.00
2023-03-16T02:00,16.4,17.2,91,0,0,0.00,0.00,5.2,7.9,0.0,0.00
2023-03-16T03:00,15.9,17.0,92,0,0,0.00,0.00,3.6,7.2,0.0,0.00
2023-03-16T04:00,15.6,16.6,94,0,0,0.00,0.00,2.8,6.1,0.0,0.00
2023-03-16T05:00,14.9,15.9,95,0,0,0.00,0.00,3.2,5.4,0.0,0.00
2023-03-16T06:00,14.9,15.6,95,0,0,0.00,0.00,4.0,5.4,0.0,0.00
2023-03-16T07:00,17.5,18.3,84,0,0,0.00,0.00,5.2,9.0,51.0,3038.79
2023-03-16T08:00,22.0,23.5,68,0,0,0.00,0.00,3.1,10.4,247.0,3600.00
2023-03-16T09:00,25.6,26.6,54,0,0,0.00,0.00,6.5,16.6,465.0,3600.00
2023-03-16T10:00,29.2,29.3,40,0,0,0.00,0.00,12.5,27.4,658.0,3600.00
2023-03-16T11:00,30.9,30.4,31,0,0,0.00,0.00,16.2,33.8,804.0,3600.00
2023-03-16T12:00,32.0,31.5,27,0,0,0.00,0.00,17.6,36.4,889.0,3600.00
2023-03-16T13:00,33.0,32.2,25,0,0,0.00,0.00,18.2,37.1,906.0,3600.00
2023-03-16T14:00,33.2,32.0,24,0,0,0.00,0.00,19.1,38.9,852.0,3600.00
2023-03-16T15:00,34.2,32.5,21,0,0,0.00,0.00,15.9,38.5,735.0,3600.00
2023-03-16T16:00,33.9,30.2,19,0,0,0.00,0.00,21.0,38.9,567.0,3600.00
2023-03-16T17:00,32.8,30.5,22,0,0,0.00,0.00,12.6,40.3,358.0,3600.00
2023-03-16T18:00,28.8,27.7,32,0,0,0.00,0.00,8.0,22.3,138.0,3600.00
2023-03-16T19:00,25.1,23.6,39,0,0,0.00,0.00,10.4,13.3,6.0,0.00
2023-03-16T20:00,24.8,23.4,39,0,0,0.00,0.00,9.2,14.8,0.0,0.00
2023-03-16T21:00,22.2,21.0,47,0,0,0.00,0.00,9.1,14.8,0.0,0.00
2023-03-16T22:00,20.9,18.9,46,0,0,0.00,0.00,11.5,13.3,0.0,0.00
2023-03-16T23:00,19.0,16.7,49,0,0,0.00,0.00,11.5,13.7,0.0,0.00
2023-03-17T00:00,17.8,15.9,52,0,0,0.00,0.00,9.4,14.0,0.0,0.00
2023-03-17T01:00,16.7,14.9,57,0,0,0.00,0.00,9.2,12.6,0.0,0.00
2023-03-17T02:00,16.1,14.5,58,0,0,0.00,0.00,7.2,11.2,0.0,0.00
2023-03-17T03:00,15.6,14.2,59,0,0,0.00,0.00,5.8,9.0,0.0,0.00
2023-03-17T04:00,15.4,14.0,61,0,0,0.00,0.00,5.6,9.4,0.0,0.00
2023-03-17T05:00,14.9,12.9,60,0,0,0.00,0.00,8.9,14.8,0.0,0.00
2023-03-17T06:00,14.9,12.5,56,0,0,0.00,0.00,9.7,16.2,0.0,0.00
2023-03-17T07:00,16.8,14.3,52,0,0,0.00,0.00,11.2,18.4,52.0,2995.74
2023-03-17T08:00,20.6,19.0,46,0,0,0.00,0.00,8.8,19.4,255.0,3600.00
2023-03-17T09:00,24.3,23.0,40,0,0,0.00,0.00,8.7,20.2,477.0,3600.00
2023-03-17T10:00,26.9,26.8,36,0,0,0.00,0.00,7.2,24.1,671.0,3600.00
2023-03-17T11:00,28.8,29.3,29,0,0,0.00,0.00,6.5,19.8,828.0,3600.00
2023-03-17T12:00,30.1,31.5,29,0,0,0.00,0.00,6.6,20.2,912.0,3600.00
2023-03-17T13:00,31.2,32.3,26,0,0,0.00,0.00,7.6,21.2,924.0,3600.00
2023-03-17T14:00,32.2,31.9,21,0,0,0.00,0.00,10.2,24.5,868.0,3600.00
2023-03-17T15:00,32.2,30.6,20,0,0,0.00,0.00,12.5,27.4,750.0,3600.00
2023-03-17T16:00,31.4,28.8,21,0,6,0.00,0.00,13.0,27.7,576.0,3600.00
2023-03-17T17:00,30.1,27.9,24,0,0,0.00,0.00,10.8,26.6,362.0,3600.00
2023-03-17T18:00,26.0,25.2,40,0,0,0.00,0.00,8.0,20.5,137.0,3600.00
2023-03-17T19:00,22.9,21.6,44,0,0,0.00,0.00,9.2,12.2,5.0,19.96
2023-03-17T20:00,21.2,19.9,50,0,0,0.00,0.00,10.0,13.0,0.0,0.00
2023-03-17T21:00,19.5,18.5,57,0,0,0.00,0.00,8.6,11.5,0.0,0.00
2023-03-17T22:00,18.1,17.6,62,0,0,0.00,0.00,5.8,10.4,0.0,0.00
2023-03-17T23:00,17.4,16.2,63,1,41,0.00,0.00,8.5,14.4,0.0,0.00
2023-03-18T00:00,17.4,15.7,58,0,16,0.00,0.00,9.8,15.8,0.0,0.00
2023-03-18T01:00,17.0,15.3,57,0,0,0.00,0.00,8.2,16.2,0.0,0.00
2023-03-18T02:00,16.9,14.5,54,0,0,0.00,0.00,12.0,19.8,0.0,0.00
2023-03-18T03:00,16.2,14.5,68,0,0,0.00,0.00,12.5,22.0,0.0,0.00
2023-03-18T04:00,15.6,15.6,89,0,0,0.00,0.00,9.2,21.6,0.0,0.00
2023-03-18T05:00,15.8,15.9,93,0,0,0.00,0.00,10.0,16.6,0.0,0.00
2023-03-18T06:00,15.6,15.7,94,0,0,0.00,0.00,10.6,18.7,0.0,0.00
2023-03-18T07:00,16.8,17.0,89,0,0,0.00,0.00,10.2,18.4,49.0,2952.84
2023-03-18T08:00,20.0,20.7,76,0,0,0.00,0.00,8.0,18.4,249.0,3600.00
2023-03-18T09:00,23.8,24.8,62,0,0,0.00,0.00,7.3,19.8,469.0,3600.00
2023-03-18T10:00,28.0,29.3,43,0,0,0.00,0.00,5.1,19.4,666.0,3600.00
2023-03-18T11:00,31.7,32.1,25,0,0,0.00,0.00,7.2,19.4,816.0,3600.00
2023-03-18T12:00,34.0,33.0,18,0,0,0.00,0.00,13.4,29.5,900.0,3600.00
2023-03-18T13:00,34.8,33.6,17,0,0,0.00,0.00,15.2,33.1,916.0,3600.00
2023-03-18T14:00,35.4,34.1,17,0,0,0.00,0.00,13.8,32.8,861.0,3600.00
2023-03-18T15:00,35.4,33.5,16,0,0,0.00,0.00,13.1,29.9,741.0,3600.00
2023-03-18T16:00,34.7,32.0,17,0,0,0.00,0.00,12.6,28.1,568.0,3600.00
2023-03-18T17:00,33.5,31.5,20,0,0,0.00,0.00,9.4,25.9,354.0,3600.00
2023-03-18T18:00,31.4,30.4,26,0,0,0.00,0.00,6.9,16.9,132.0,3600.00
2023-03-18T19:00,32.0,31.1,22,0,0,0.00,0.00,1.5,7.9,4.0,0.00
2023-03-18T20:00,25.5,23.8,34,0,0,0.00,0.00,9.1,9.7,0.0,0.00
2023-03-18T21:00,24.8,22.8,33,0,0,0.00,0.00,9.0,12.6,0.0,0.00
2023-03-18T22:00,22.9,21.5,40,0,0,0.00,0.00,6.6,11.9,0.0,0.00
2023-03-18T23:00,19.2,17.9,51,0,0,0.00,0.00,7.8,10.8,0.0,0.00
2023-03-19T00:00,18.4,17.1,55,0,0,0.00,0.00,7.2,11.2,0.0,0.00
2023-03-19T01:00,18.1,17.0,56,0,0,0.00,0.00,6.4,10.8,0.0,0.00
2023-03-19T02:00,17.8,16.6,58,0,0,0.00,0.00,6.9,10.8,0.0,0.00
2023-03-19T03:00,17.4,16.1,58,0,0,0.00,0.00,7.2,11.5,0.0,0.00
2023-03-19T04:00,16.9,15.4,59,0,0,0.00,0.00,7.9,11.9,0.0,0.00
2023-03-19T05:00,16.6,15.0,59,0,0,0.00,0.00,8.2,12.2,0.0,0.00
2023-03-19T06:00,16.5,15.0,60,0,0,0.00,0.00,7.6,11.2,0.0,0.00
2023-03-19T07:00,19.1,18.5,55,0,0,0.00,0.00,4.7,9.7,48.0,2910.07
2023-03-19T08:00,23.9,23.7,46,0,0,0.00,0.00,3.9,11.2,244.0,3600.00
2023-03-19T09:00,28.1,28.3,38,0,0,0.00,0.00,4.7,13.3,464.0,3600.00
2023-03-19T10:00,31.9,31.1,28,0,0,0.00,0.00,11.0,23.4,656.0,3600.00
2023-03-19T11:00,34.0,33.5,24,0,0,0.00,0.00,13.8,29.9,803.0,3600.00
2023-03-19T12:00,35.4,34.9,21,0,0,0.00,0.00,15.3,33.1,888.0,3600.00
2023-03-19T13:00,36.3,35.7,19,0,0,0.00,0.00,15.3,33.1,904.0,3600.00
2023-03-19T14:00,36.7,36.0,18,0,0,0.00,0.00,13.8,32.8,850.0,3600.00
2023-03-19T15:00,36.8,35.8,18,0,0,0.00,0.00,10.7,29.5,731.0,3600.00
2023-03-19T16:00,36.6,34.9,17,0,0,0.00,0.00,7.0,23.8,557.0,3600.00
2023-03-19T17:00,35.2,36.5,30,0,0,0.00,0.00,2.9,15.8,345.0,3600.00
2023-03-19T18:00,31.2,30.4,30,0,0,0.00,0.00,8.3,9.0,125.0,3600.00
2023-03-19T19:00,29.3,27.1,23,0,0,0.00,0.00,8.6,13.3,3.0,0.00
2023-03-19T20:00,28.8,26.4,23,0,0,0.00,0.00,8.5,15.5,0.0,0.00
2023-03-19T21:00,26.5,24.3,27,0,0,0.00,0.00,8.6,14.0,0.0,0.00
2023-03-19T22:00,24.4,22.6,35,0,0,0.00,0.00,8.6,15.1,0.0,0.00
2023-03-19T23:00,22.2,20.4,42,0,0,0.00,0.00,10.0,13.7,0.0,0.00
2023-03-20T00:00,21.4,19.1,44,0,0,0.00,0.00,13.7,15.1,0.0,0.00
2023-03-20T01:00,23.0,21.0,38,0,0,0.00,0.00,10.1,15.8,0.0,0.00
2023-03-20T02:00,20.9,20.1,44,0,0,0.00,0.00,2.4,11.5,0.0,0.00
2023-03-20T03:00,19.7,18.5,50,0,0,0.00,0.00,6.4,11.2,0.0,0.00
2023-03-20T04:00,17.5,16.6,59,0,0,0.00,0.00,5.6,11.5,0.0,0.00
2023-03-20T05:00,18.0,16.7,55,0,0,0.00,0.00,7.1,12.2,0.0,0.00
2023-03-20T06:00,17.5,16.0,59,0,0,0.00,0.00,9.0,12.2,0.0,0.00
2023-03-20T07:00,19.6,18.6,54,0,0,0.00,0.00,7.3,11.2,45.0,2867.46
2023-03-20T08:00,23.6,22.9,46,0,0,0.00,0.00,8.4,16.9,239.0,3600.00
2023-03-20T09:00,28.3,27.9,37,0,0,0.00,0.00,7.6,18.4,456.0,3600.00
2023-03-20T10:00,31.9,31.9,30,3,87,0.00,0.00,8.4,26.3,646.0,3600.00
2023-03-20T11:00,33.6,34.6,27,3,100,0.00,0.00,6.9,20.9,787.0,3600.00
2023-03-20T12:00,35.0,36.6,25,3,95,0.00,0.00,5.4,19.8,858.0,3600.00
2023-03-20T13:00,35.8,37.6,22,3,96,0.00,0.00,4.7,18.0,873.0,3600.00
