latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.411247,150.90567,10.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2024-11-06T22:00,21.0,22.6,83,3,91,0.00,0.00,9.6,21.2,0.0,0.00
2024-11-06T23:00,20.5,22.0,85,3,99,0.00,0.00,9.4,25.9,0.0,0.00
2024-11-07T00:00,20.1,21.4,87,3,99,0.00,0.00,11.0,22.0,0.0,0.00
2024-11-07T01:00,20.8,22.0,86,51,97,0.10,0.10,12.4,29.9,0.0,0.00
2024-11-07T02:00,20.9,22.5,85,3,99,0.00,0.00,9.6,24.8,0.0,0.00
2024-11-07T03:00,20.7,21.7,84,3,92,0.00,0.00,12.7,25.2,0.0,0.00
2024-11-07T04:00,20.7,21.4,82,2,60,0.00,0.00,13.8,28.4,0.0,0.00
2024-11-07T05:00,21.2,22.2,74,2,56,0.00,0.00,9.3,28.4,0.0,0.00
2024-11-07T06:00,22.9,23.7,69,2,55,0.00,0.00,10.6,22.7,77.0,3600.00
2024-11-07T07:00,25.0,26.3,66,3,82,0.00,0.00,10.8,25.9,207.0,3600.00
2024-11-07T08:00,27.0,30.2,66,3,88,0.00,0.00,4.0,24.5,314.0,3600.00
2024-11-07T09:00,26.3,28.6,70,3,100,0.00,0.00,12.3,36.7,491.0,3600.00
2024-11-07T10:00,22.8,24.2,78,51,100,0.10,0.10,13.0,45.4,562.0,3600.00
2024-11-07T11:00,24.7,28.5,89,3,100,0.00,0.00,11.2,24.1,257.0,0.00
2024-11-07T12:00,22.0,24.5,91,3,100,0.00,0.00,10.9,31.7,207.0,0.00
2024-11-07T13:00,21.4,24.0,86,3,100,0.00,0.00,5.8,23.4,232.0,0.00
2024-11-07T14:00,22.4,25.8,86,51,100,0.40,0.40,3.4,24.5,241.0,0.00
2024-11-07T15:00,23.8,27.8,86,3,100,0.00,0.00,3.9,13.0,300.0,262.91
2024-11-07T16:00,23.5,26.7,84,3,100,0.00,0.00,6.7,14.8,121.0,0.00
2024-11-07T17:00,23.3,26.1,77,3,100,0.00,0.00,4.1,19.1,73.0,0.00
2024-11-07T18:00,19.9,21.0,95,3,100,0.00,0.00,15.6,32.4,17.0,0.00
2024-11-07T19:00,18.3,20.5,98,3,100,0.00,0.00,4.9,32.4,2.0,0.00
2024-11-07T20:00,18.1,20.3,99,51,100,0.20,0.20,4.9,13.0,0.0,0.00
2024-11-07T21:00,18.4,20.8,98,3,100,0.00,0.00,3.5,13.3,0.0,0.00
2024-11-07T22:00,18.9,20.6,87,53,93,0.70,0.70,3.8,18.0,0.0,0.00
2024-11-07T23:00,17.1,19.0,97,51,100,0.10,0.10,2.7,20.5,0.0,0.00
2024-11-08T00:00,17.5,19.2,93,1,38,0.00,0.00,3.2,10.1,0.0,0.00
2024-11-08T01:00,14.9,15.9,100,1,20,0.00,0.00,4.4,10.4,0.0,0.00
2024-11-08T02:00,15.3,15.1,89,0,7,0.00,0.00,9.4,19.1,0.0,0.00
2024-11-08T03:00,15.4,12.4,64,0,0,0.00,0.00,18.7,38.2,0.0,0.00
2024-11-08T04:00,16.0,12.8,57,0,0,0.00,0.00,18.0,38.5,0.0,0.00
2024-11-08T05:00,16.1,12.7,55,0,0,0.00,0.00,18.2,38.5,1.0,0.00
2024-11-08T06:00,16.8,13.6,58,0,0,0.00,0.00,18.8,40.7,87.0,3600.00
2024-11-08T07:00,18.5,16.2,56,0,0,0.00,0.00,14.6,41.4,295.0,3600.00
2024-11-08T08:00,20.5,19.2,52,0,0,0.00,0.00,10.3,35.3,521.0,3600.00
2024-11-08T09:00,23.0,22.3,42,0,0,0.00,0.00,10.8,30.6,728.0,3600.00
2024-11-08T10:00,24.7,25.5,37,0,0,0.00,0.00,7.0,31.0,886.0,3600.00
2024-11-08T11:00,25.6,25.6,35,0,1,0.00,0.00,14.8,38.9,994.0,3600.00
2024-11-08T12:00,26.6,26.3,32,0,2,0.00,0.00,16.6,42.1,1029.0,3600.00
2024-11-08T13:00,26.9,25.8,31,0,1,0.00,0.00,20.0,47.9,1002.0,3600.00
2024-11-08T14:00,26.5,24.4,32,0,1,0.00,0.00,23.6,55.1,917.0,3600.00
2024-11-08T15:00,26.0,23.7,33,0,2,0.00,0.00,20.9,55.8,773.0,3600.00
2024-11-08T16:00,25.1,22.4,34,0,2,0.00,0.00,16.3,49.0,576.0,3600.00
2024-11-08T17:00,24.4,23.3,42,0,0,0.00,0.00,8.8,41.4,365.0,3600.00
2024-11-08T18:00,22.5,21.7,49,0,1,0.00,0.00,8.5,19.8,150.0,3600.00
2024-11-08T19:00,21.5,17.8,36,0,1,0.00,0.00,17.8,35.3,11.0,639.64
2024-11-08T20:00,19.8,17.1,41,0,0,0.00,0.00,12.1,36.4,0.0,0.00
2024-11-08T21:00,18.1,15.5,46,0,0,0.00,0.00,11.6,25.9,0.0,0.00
2024-11-08T22:00,17.2,14.4,70,1,37,0.00,0.00,23.1,47.9,0.0,0.00
2024-11-08T23:00,16.9,14.8,77,0,4,0.00,0.00,20.5,46.8,0.0,0.00
2024-11-09T00:00,16.5,14.8,78,1,20,0.00,0.00,17.3,42.1,0.0,0.00
2024-11-09T01:00,15.7,14.2,83,1,22,0.00,0.00,16.3,34.6,0.0,0.00
2024-11-09T02:00,15.6,14.4,83,1,33,0.00,0.00,14.2,32.8,0.0,0.00
2024-11-09T03:00,15.4,14.4,85,1,32,0.00,0.00,13.0,28.8,0.0,0.00
2024-11-09T04:00,15.2,14.4,86,1,33,0.00,0.00,12.3,26.3,0.0,0.00
2024-11-09T05:00,15.2,14.6,86,3,81,0.00,0.00,10.6,24.5,1.0,0.00
2024-11-09T06:00,15.6,15.0,87,51,91,0.30,0.30,11.1,25.6,56.0,3541.66
2024-11-09T07:00,16.3,16.1,86,53,65,0.70,0.70,10.2,25.9,173.0,3600.00
2024-11-09T08:00,17.1,16.9,83,51,98,0.20,0.20,11.1,28.1,358.0,3600.00
2024-11-09T09:00,17.5,17.4,82,51,100,0.20,0.20,10.2,28.4,428.0,3600.00
2024-11-09T10:00,17.5,17.8,82,51,98,0.20,0.20,8.4,28.1,422.0,2910.42
2024-11-09T11:00,19.3,20.3,72,53,48,0.90,0.90,11.1,30.2,767.0,3600.00
2024-11-09T12:00,19.8,20.7,69,51,58,0.30,0.30,11.2,32.8,794.0,3600.00
2024-11-09T13:00,20.0,20.1,68,2,79,0.00,0.00,12.7,33.5,686.0,3600.00
2024-11-09T14:00,20.5,20.2,67,3,98,0.00,0.00,16.1,39.6,678.0,3600.00
2024-11-09T15:00,20.2,19.8,68,2,72,0.00,0.00,17.6,46.1,697.0,3600.00
2024-11-09T16:00,20.4,19.8,69,3,85,0.00,0.00,13.8,43.2,519.0,3600.00
2024-11-09T17:00,20.0,20.1,76,3,100,0.00,0.00,11.6,33.1,321.0,3600.00
2024-11-09T18:00,19.5,20.2,80,3,100,0.00,0.00,9.7,28.1,104.0,3600.00
2024-11-09T19:00,19.2,19.8,83,3,100,0.00,0.00,10.6,20.9,8.0,0.00
2024-11-09T20:00,19.2,19.6,81,3,100,0.00,0.00,11.0,21.2,0.0,0.00
2024-11-09T21:00,19.1,19.4,81,3,99,0.00,0.00,11.9,23.4,0.0,0.00
2024-11-09T22:00,18.5,18.9,86,3,100,0.00,0.00,11.5,23.8,0.0,0.00
2024-11-09T23:00,17.2,18.2,90,3,100,0.00,0.00,6.0,15.5,0.0,0.00
2024-11-10T00:00,16.4,17.3,94,3,100,0.00,0.00,6.0,12.6,0.0,0.00
2024-11-10T01:00,16.4,17.2,93,3,99,0.00,0.00,6.1,13.0,0.0,0.00
2024-11-10T02:00,16.1,17.0,95,3,95,0.00,0.00,6.0,12.6,0.0,0.00
2024-11-10T03:00,16.6,17.6,94,3,100,0.00,0.00,6.8,13.7,0.0,0.00
2024-11-10T04:00,16.8,17.7,93,3,94,0.00,0.00,6.7,13.7,0.0,0.00
2024-11-10T05:00,16.6,17.6,93,2,63,0.00,0.00,6.1,13.3,0.0,0.00
2024-11-10T06:00,17.6,18.6,90,2,74,0.00,0.00,7.4,15.5,74.0,3600.00
2024-11-10T07:00,20.2,21.5,79,2,68,0.00,0.00,6.2,16.6,249.0,3600.00
2024-11-10T08:00,22.0,23.0,68,0,16,0.00,0.00,7.2,21.2,488.0,3600.00
2024-11-10T09:00,23.2,23.3,53,1,32,0.00,0.00,12.5,32.0,701.0,3600.00
2024-11-10T10:00,21.5,21.1,71,3,85,0.00,0.00,27.1,61.2,864.0,3600.00
2024-11-10T11:00,21.2,20.8,72,1,31,0.00,0.00,28.8,67.3,937.0,3600.00
2024-11-10T12:00,20.5,19.4,73,51,54,0.10,0.10,30.2,69.8,857.0,3600.00
2024-11-10T13:00,20.5,19.0,73,51,89,0.40,0.40,29.5,68.8,777.0,3600.00
2024-11-10T14:00,19.5,17.7,76,53,85,0.50,0.50,26.5,67.0,599.0,3600.00
2024-11-10T15:00,19.4,17.1,77,53,63,0.70,0.70,28.6,65.9,599.0,3600.00
2024-11-10T16:00,18.8,16.7,79,53,82,0.50,0.50,25.6,64.1,450.0,3600.00
2024-11-10T17:00,18.4,15.8,76,51,72,0.20,0.20,26.0,59.4,243.0,3600.00
2024-11-10T18:00,17.9,16.0,77,51,40,0.10,0.10,21.7,55.1,115.0,3600.00
2024-11-10T19:00,17.5,15.8,76,51,80,0.10,0.10,18.4,45.0,10.0,0.00
2024-11-10T20:00,17.4,15.6,75,2,76,0.00,0.00,18.0,37.4,0.0,0.00
2024-11-10T21:00,17.2,15.6,74,3,95,0.00,0.00,16.8,36.7,0.0,0.00
2024-11-10T22:00,17.2,15.8,74,3,100,0.00,0.00,15.2,33.8,0.0,0.00
2024-11-10T23:00,16.5,15.4,74,2,64,0.00,0.00,12.1,27.0,0.0,0.00
2024-11-11T00:00,16.4,15.5,74,3,100,0.00,0.00,9.8,24.1,0.0,0.00
2024-11-11T01:00,16.0,15.5,75,3,100,0.00,0.00,7.6,19.1,0.0,0.00
2024-11-11T02:00,15.7,15.1,76,3,100,0.00,0.00,7.5,14.4,0.0,0.00
2024-11-11T03:00,15.4,14.8,78,3,100,0.00,0.00,7.4,14.0,0.0,0.00
2024-11-11T04:00,15.1,14.2,79,3,100,0.00,0.00,9.0,16.6,0.0,0.00
2024-11-11T05:00,14.9,14.0,78,3,100,0.00,0.00,8.8,17.3,1.0,0.00
2024-11-11T06:00,16.1,15.5,77,3,100,0.00,0.00,8.8,17.6,59.0,0.00
2024-11-11T07:00,17.5,17.0,72,3,100,0.00,0.00,8.5,21.6,185.0,1572.77
2024-11-11T08:00,18.3,17.7,68,3,100,0.00,0.00,9.3,25.2,293.0,969.88
2024-11-11T09:00,19.1,18.8,67,3,100,0.00,0.00,7.8,25.2,486.0,3600.00
2024-11-11T10:00,19.4,19.3,67,3,100,0.00,0.00,7.5,24.1,455.0,1449.94
2024-11-11T11:00,18.5,18.9,76,3,100,0.00,0.00,6.9,19.8,232.0,0.00
2024-11-11T12:00,19.0,19.6,77,3,100,0.00,0.00,7.4,22.0,367.0,0.00
2024-11-11T13:00,18.9,19.5,78,3,100,0.00,0.00,7.7,21.6,285.0,0.00
2024-11-11T14:00,19.2,20.0,78,3,100,0.00,0.00,6.8,22.0,298.0,0.00
2024-11-11T15:00,19.5,20.1,77,3,100,0.00,0.00,8.3,22.7,330.0,561.28
2024-11-11T16:00,18.9,19.6,80,3,100,0.00,0.00,7.9,23.4,224.0,0.00
2024-11-11T17:00,18.8,20.0,82,3,100,0.00,0.00,4.8,20.9,180.0,0.00
2024-11-11T18:00,18.2,19.8,86,3,100,0.00,0.00,3.2,14.0,45.0,0.00
2024-11-11T19:00,18.0,19.7,88,3,100,0.00,0.00,2.3,7.6,5.0,0.00
2024-11-11T20:00,17.9,19.7,90,51,100,0.10,0.10,1.7,4.0,0.0,0.00
2024-11-11T21:00,17.6,19.5,91,51,100,0.10,0.10,1.7,3.6,0.0,0.00
2024-11-11T22:00,17.5,19.1,92,3,100,0.00,0.00,3.5,5.8,0.0,0.00
2024-11-11T23:00,16.2,17.0,92,51,100,0.10,0.10,5.8,11.9,0.0,0.00
2024-11-12T00:00,16.3,17.3,91,3,98,0.00,0.00,4.7,11.2,0.0,0.00
2024-11-12T01:00,15.9,16.6,93,3,98,0.00,0.00,6.1,10.8,0.0,0.00
2024-11-12T02:00,15.6,16.0,94,3,97,0.00,0.00,8.3,15.1,0.0,0.00
2024-11-12T03:00,16.0,16.4,94,3,94,0.00,0.00,8.8,18.4,0.0,0.00
2024-11-12T04:00,16.1,16.9,94,3,97,0.00,0.00,7.1,16.6,0.0,0.00
2024-11-12T05:00,16.5,17.2,94,51,89,0.10,0.10,7.1,13.3,1.0,0.00
2024-11-12T06:00,17.3,17.9,90,3,95,0.00,0.00,8.6,20.2,61.0,3495.80
2024-11-12T07:00,18.4,18.9,85,2,71,0.00,0.00,9.8,24.5,165.0,2701.64
2024-11-12T08:00,19.2,19.5,81,1,46,0.00,0.00,11.9,29.2,312.0,3600.00
2024-11-12T09:00,20.0,19.8,76,51,98,0.30,0.30,14.3,35.3,511.0,3600.00
2024-11-12T10:00,20.5,22.1,80,53,100,0.50,0.50,13.9,37.1,758.0,3600.00
2024-11-12T11:00,21.6,24.8,78,51,97,0.10,0.10,10.8,32.0,892.0,3600.00
2024-11-12T12:00,21.0,23.6,81,3,100,0.00,0.00,11.1,33.1,824.0,3600.00
2024-11-12T13:00,20.2,21.8,83,3,100,0.00,0.00,12.9,35.6,715.0,3600.00
2024-11-12T14:00,19.8,21.5,86,3,99,0.00,0.00,6.8,34.6,507.0,3600.00
2024-11-12T15:00,20.1,21.4,82,3,96,0.00,0.00,7.7,24.8,497.0,3600.00
2024-11-12T16:00,20.4,21.5,78,51,100,0.10,0.10,7.9,24.1,430.0,3600.00
2024-11-12T17:00,19.8,20.7,83,3,100,0.00,0.00,9.6,24.8,241.0,3600.00
2024-11-12T18:00,19.0,20.4,88,3,100,0.00,0.00,6.6,23.8,70.0,0.00
2024-11-12T19:00,18.5,20.1,91,3,100,0.00,0.00,5.6,14.0,7.0,0.00
2024-11-12T20:00,18.4,19.7,91,3,100,0.00,0.00,7.4,14.4,0.0,0.00
2024-11-12T21:00,18.2,19.6,91,2,70,0.00,0.00,7.1,14.4,0.0,0.00
2024-11-12T22:00,17.9,19.3,93,51,35,0.10,0.10,5.7,13.3,0.0,0.00
2024-11-12T23:00,17.2,19.3,100,51,100,0.40,0.40,2.9,7.6,0.0,0.00
2024-11-13T00:00,17.1,19.3,98,51,99,0.10,0.10,1.2,6.1,0.0,0.00
2024-11-13T01:00,17.4,19.4,96,51,93,0.20,0.20,2.0,5.0,0.0,0.00
2024-11-13T02:00,16.9,18.9,97,3,88,0.00,0.00,1.3,5.0,0.0,0.00
2024-11-13T03:00,16.5,18.4,97,3,98,0.00,0.00,1.3,3.6,0.0,0.00
2024-11-13T04:00,16.6,18.3,97,3,100,0.00,0.00,2.7,6.1,0.0,0.00
2024-11-13T05:00,16.7,18.3,96,2,72,0.00,0.00,3.5,7.6,1.0,0.00
2024-11-13T06:00,18.0,19.8,93,2,63,0.00,0.00,4.6,11.5,63.0,3600.00
2024-11-13T07:00,19.3,20.9,85,51,28,0.10,0.10,5.2,15.5,251.0,3600.00
2024-11-13T08:00,20.4,21.2,78,51,45,0.20,0.20,9.0,23.8,438.0,3600.00
2024-11-13T09:00,21.0,21.7,75,53,43,0.70,0.70,11.0,28.8,580.0,3600.00
2024-11-13T10:00,21.6,23.2,73,53,37,0.70,0.70,13.1,33.5,754.0,3600.00
2024-11-13T11:00,22.3,23.8,68,51,79,0.10,0.10,13.6,34.6,803.0,3600.00
2024-11-13T12:00,22.0,22.7,72,55,87,1.00,1.00,20.1,47.2,803.0,3600.00
2024-11-13T13:00,21.2,20.6,74,51,98,0.30,0.30,21.5,49.3,610.0,3600.00
2024-11-13T14:00,21.5,21.6,74,3,99,0.00,0.00,15.2,49.0,468.0,2613.59
2024-11-13T15:00,21.7,23.5,77,63,100,2.90,2.90,5.6,35.6,332.0,2022.05
2024-11-13T16:00,20.8,23.1,85,53,100,0.50,0.50,4.1,15.8,139.0,0.00
2024-11-13T17:00,20.8,22.4,82,3,100,0.00,0.00,7.4,18.0,228.0,2413.29
2024-11-13T18:00,20.2,22.3,87,3,100,0.00,0.00,5.7,17.6,89.0,0.00
2024-11-13T19:00,19.4,20.9,91,3,92,0.00,0.00,9.2,17.6,11.0,0.00
2024-11-13T20:00,18.1,19.9,93,63,100,6.40,6.40,5.0,18.0,0.0,0.00
2024-11-13T21:00,17.7,19.7,98,63,73,5.00,5.00,4.4,16.9,0.0,0.00
2024-11-13T22:00,17.5,19.6,97,51,51,0.30,0.30,2.5,9.7,0.0,0.00
2024-11-13T23:00,17.0,18.3,94,1,26,0.00,0.00,4.6,9.4,0.0,0.00
2024-11-14T00:00,17.3,17.6,94,1,25,0.00,0.00,12.6,24.1,0.0,0.00
2024-11-14T01:00,17.0,17.1,93,2,56,0.00,0.00,12.9,25.2,0.0,0.00
2024-11-14T02:00,16.9,16.7,93,2,61,0.00,0.00,14.6,28.4,0.0,0.00
2024-11-14T03:00,16.9,16.5,93,1,32,0.00,0.00,16.0,32.0,0.0,0.00
2024-11-14T04:00,16.4,14.7,93,3,100,0.00,0.00,23.1,45.0,0.0,0.00
2024-11-14T05:00,16.4,15.0,93,51,100,0.40,0.40,21.5,47.9,1.0,0.00
2024-11-14T06:00,16.5,15.6,92,53,100,0.50,0.50,19.0,41.8,35.0,0.00
2024-11-14T07:00,16.9,16.0,90,51,100,0.20,0.20,18.3,38.9,103.0,0.00
2024-11-14T08:00,17.1,16.0,88,51,99,0.20,0.20,19.2,41.4,163.0,0.00
2024-11-14T09:00,17.5,16.3,84,51,100,0.30,0.30,19.0,42.8,251.0,0.00
2024-11-14T10:00,18.5,16.9,75,51,100,0.40,0.40,19.4,45.0,447.0,2190.23
2024-11-14T11:00,18.6,17.3,74,51,100,0.20,0.20,17.7,41.4,486.0,1781.38
2024-11-14T12:00,19.0,17.9,72,51,100,0.20,0.20,18.5,43.2,602.0,3600.00
2024-11-14T13:00,18.5,17.2,76,51,100,0.30,0.30,18.3,43.6,512.0,2824.45
2024-11-14T14:00,18.2,17.0,79,51,99,0.40,0.40,19.0,43.2,491.0,3600.00
2024-11-14T15:00,18.5,17.2,74,51,98,0.20,0.20,17.0,44.6,501.0,3600.00
2024-11-14T16:00,18.5,17.5,72,3,99,0.00,0.00,14.3,40.0,403.0,3600.00
2024-11-14T17:00,18.0,16.8,73,3,96,0.00,0.00,15.1,35.6,255.0,3600.00
2024-11-14T18:00,17.6,16.8,73,3,100,0.00,0.00,11.6,34.6,84.0,431.34
2024-11-14T19:00,17.4,17.0,77,3,100,0.00,0.00,10.4,25.2,6.0,0.00
2024-11-14T20:00,17.1,16.7,79,2,75,0.00,0.00,10.4,22.0,0.0,0.00
2024-11-14T21:00,17.0,16.6,80,3,80,0.00,0.00,10.4,21.6,0.0,0.00
2024-11-14T22:00,17.0,16.6,80,3,100,0.00,0.00,10.5,21.6,0.0,0.00
2024-11-14T23:00,16.7,16.1,79,3,100,0.00,0.00,10.8,22.7,0.0,0.00
2024-11-15T00:00,16.4,15.8,80,3,100,0.00,0.00,10.5,22.7,0.0,0.00
2024-11-15T01:00,16.1,15.7,82,3,100,0.00,0.00,9.8,22.0,0.0,0.00
2024-11-15T02:00,15.9,15.5,85,3,100,0.00,0.00,10.2,21.2,0.0,0.00
2024-11-15T03:00,15.7,15.5,87,3,100,0.00,0.00,9.4,21.2,0.0,0.00
2024-11-15T04:00,15.4,15.4,90,51,100,0.10,0.10,8.5,19.4,0.0,0.00
2024-11-15T05:00,15.3,15.3,92,51,100,0.20,0.20,9.0,18.0,0.0,0.00
2024-11-15T06:00,15.5,15.3,90,51,100,0.10,0.10,9.8,21.6,22.0,0.00
2024-11-15T07:00,16.1,16.1,87,51,100,0.10,0.10,8.9,21.2,92.0,0.00
2024-11-15T08:00,16.8,16.6,84,51,100,0.10,0.10,10.7,24.5,162.0,0.00
2024-11-15T09:00,17.5,17.2,81,51,100,0.20,0.20,11.3,26.6,226.0,0.00
2024-11-15T10:00,18.1,17.9,77,51,100,0.20,0.20,10.4,27.0,296.0,0.00
2024-11-15T11:00,17.3,17.5,84,51,100,0.30,0.30,8.8,28.8,244.0,0.00
2024-11-15T12:00,18.2,18.6,80,51,100,0.40,0.40,7.9,22.0,361.0,0.00
2024-11-15T13:00,18.8,18.8,78,51,95,0.10,0.10,10.4,26.6,459.0,1543.79
2024-11-15T14:00,18.8,19.0,78,3,100,0.00,0.00,9.5,27.4,406.0,879.38
2024-11-15T15:00,18.8,19.1,77,3,100,0.00,0.00,8.7,24.8,216.0,0.00
2024-11-15T16:00,18.8,18.6,77,3,100,0.00,0.00,11.3,25.9,169.0,0.00
2024-11-15T17:00,18.1,18.0,83,51,100,0.10,0.10,13.0,28.8,86.0,0.00
2024-11-15T18:00,18.0,17.9,85,3,100,0.00,0.00,12.8,29.5,31.0,0.00
2024-11-15T19:00,17.9,17.8,86,51,100,0.10,0.10,13.2,27.4,4.0,0.00
2024-11-15T20:00,18.1,17.8,84,51,100,0.20,0.20,14.5,28.8,0.0,0.00
2024-11-15T21:00,18.0,17.7,85,51,100,0.20,0.20,15.5,31.3,0.0,0.00
2024-11-15T22:00,18.0,17.7,86,51,99,0.10,0.10,15.6,33.1,0.0,0.00
2024-11-15T23:00,17.9,17.3,85,3,90,0.00,0.00,16.5,33.8,0.0,0.00
2024-11-16T00:00,17.6,17.2,86,2,55,0.00,0.00,14.9,33.5,0.0,0.00
2024-11-16T01:00,17.5,16.9,86,51,99,0.10,0.10,15.9,31.7,0.0,0.00
2024-11-16T02:00,17.7,17.2,85,51,81,0.10,0.10,15.1,32.8,0.0,0.00
2024-11-16T03:00,17.5,17.2,86,51,57,0.10,0.10,14.6,30.6,0.0,0.00
2024-11-16T04:00,17.8,17.6,85,51,50,0.20,0.20,13.0,29.5,0.0,0.00
2024-11-16T05:00,18.0,17.7,84,1,38,0.00,0.00,14.3,27.7,1.0,0.00
2024-11-16T06:00,18.5,18.1,83,3,100,0.00,0.00,15.7,32.0,58.0,3208.28
2024-11-16T07:00,19.1,18.3,80,51,100,0.10,0.10,18.9,40.0,140.0,1663.25
2024-11-16T08:00,19.6,18.7,78,51,100,0.30,0.30,19.4,42.1,180.0,430.57
2024-11-16T09:00,19.9,19.3,79,51,100,0.30,0.30,18.5,43.2,203.0,0.00
2024-11-16T10:00,20.1,19.2,78,51,96,0.10,0.10,20.5,45.7,300.0,0.00
2024-11-16T11:00,21.1,20.1,72,2,65,0.00,0.00,21.5,49.0,524.0,2227.64
2024-11-16T12:00,21.9,22.3,71,51,78,0.10,0.10,24.3,55.4,913.0,3600.00
2024-11-16T13:00,21.8,21.6,73,51,54,0.10,0.10,26.2,59.4,816.0,3600.00
2024-11-16T14:00,21.5,20.9,75,2,60,0.00,0.00,26.8,60.5,745.0,3600.00
2024-11-16T15:00,21.4,20.3,74,1,33,0.00,0.00,26.6,61.2,652.0,3600.00
2024-11-16T16:00,20.9,19.2,76,3,92,0.00,0.00,27.4,61.2,457.0,3600.00
2024-11-16T17:00,20.4,18.8,77,3,100,0.00,0.00,25.1,60.8,246.0,3600.00
2024-11-16T18:00,20.4,19.2,78,3,100,0.00,0.00,23.8,55.4,73.0,0.00
2024-11-16T19:00,20.1,19.1,82,3,100,0.00,0.00,23.7,49.0,6.0,0.00
2024-11-16T20:00,19.8,19.1,85,3,100,0.00,0.00,22.2,49.7,0.0,0.00
2024-11-16T21:00,19.8,19.1,86,3,100,0.00,0.00,23.0,48.2,0.0,0.00
2024-11-16T22:00,19.9,19.5,86,3,100,0.00,0.00,20.9,47.9,0.0,0.00
2024-11-16T23:00,19.9,20.2,87,3,100,0.00,0.00,16.9,36.0,0.0,0.00
2024-11-17T00:00,19.9,20.2,89,3,100,0.00,0.00,17.2,36.4,0.0,0.00
2024-11-17T01:00,19.5,19.9,91,3,99,0.00,0.00,17.3,36.7,0.0,0.00
2024-11-17T02:00,19.5,19.8,90,3,100,0.00,0.00,17.7,37.4,0.0,0.00
2024-11-17T03:00,19.4,19.9,90,3,100,0.00,0.00,15.9,36.4,0.0,0.00
2024-11-17T04:00,19.2,19.7,90,3,99,0.00,0.00,15.1,33.5,0.0,0.00
2024-11-17T05:00,19.2,19.5,89,2,76,0.00,0.00,15.6,33.1,1.0,0.00
2024-11-17T06:00,19.8,20.0,86,2,68,0.00,0.00,16.2,35.6,65.0,2117.99
2024-11-17T07:00,21.0,20.9,80,2,77,0.00,0.00,18.3,40.0,242.0,3600.00
2024-11-17T08:00,22.5,22.7,74,3,100,0.00,0.00,17.0,42.5,427.0,3600.00
2024-11-17T09:00,24.0,24.8,69,3,98,0.00,0.00,17.0,40.3,622.0,3600.00
2024-11-17T10:00,24.8,25.6,68,3,99,0.00,0.00,23.7,52.2,804.0,3600.00
2024-11-17T11:00,25.3,26.9,69,3,100,0.00,0.00,25.4,56.9,949.0,3600.00
2024-11-17T12:00,25.2,26.7,71,3,100,0.00,0.00,25.2,56.2,865.0,3600.00
2024-11-17T13:00,25.1,25.9,71,3,100,0.00,0.00,26.8,59.4,785.0,3600.00
2024-11-17T14:00,24.6,25.2,73,3,100,0.00,0.00,25.7,60.5,707.0,3600.00
2024-11-17T15:00,24.5,24.5,71,3,100,0.00,0.00,23.0,58.3,463.0,3600.00
2024-11-17T16:00,24.1,25.1,74,3,100,0.00,0.00,17.3,49.7,178.0,0.00
2024-11-17T17:00,23.0,25.5,85,61,100,1.70,1.70,11.3,41.0,124.0,0.00
2024-11-17T18:00,21.9,24.0,95,61,100,1.60,1.60,15.3,29.2,16.0,0.00
2024-11-17T19:00,21.3,22.2,92,61,100,1.50,1.50,19.7,41.0,3.0,0.00
2024-11-17T20:00,21.1,22.4,92,53,100,0.60,0.60,16.7,38.5,0.0,0.00
2024-11-17T21:00,21.1,22.6,90,51,100,0.10,0.10,14.5,32.4,0.0,0.00
2024-11-17T22:00,21.1,22.1,90,3,100,0.00,0.00,17.9,34.6,0.0,0.00
2024-11-17T23:00,19.8,21.6,93,2,54,0.00,0.00,9.3,19.1,0.0,0.00
2024-11-18T00:00,19.4,20.8,94,3,95,0.00,0.00,11.4,21.6,0.0,0.00
2024-11-18T01:00,19.2,20.5,94,3,100,0.00,0.00,11.7,23.8,0.0,0.00
2024-11-18T02:00,19.1,20.6,94,3,87,0.00,0.00,10.2,23.8,0.0,0.00
2024-11-18T03:00,18.9,20.2,95,3,100,0.00,0.00,10.6,22.0,0.0,0.00
2024-11-18T04:00,18.9,19.0,83,3,100,0.00,0.00,12.6,25.9,0.0,0.00
2024-11-18T05:00,17.4,16.3,67,3,100,0.00,0.00,9.7,26.6,1.0,0.00
2024-11-18T06:00,17.6,16.4,58,3,100,0.00,0.00,7.4,20.5,39.0,0.00
2024-11-18T07:00,18.6,17.3,55,3,90,0.00,0.00,7.8,20.2,146.0,1206.31
2024-11-18T08:00,20.2,19.7,49,3,94,0.00,0.00,2.5,18.0,311.0,3600.00
2024-11-18T09:00,21.9,21.7,49,3,98,0.00,0.00,5.2,16.6,605.0,3600.00
2024-11-18T10:00,22.2,23.1,54,0,0,0.00,0.00,9.1,25.2,782.0,3600.00
2024-11-18T11:00,22.7,23.2,50,0,0,0.00,0.00,15.9,40.0,987.0,3600.00
2024-11-18T12:00,22.1,23.2,55,0,0,0.00,0.00,16.2,42.8,1056.0,3600.00
