latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-32.934975,151.76471,16.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Newcastle,-32.9283,151.7817,2023-04-09T06:00,14.7,10.4,59,1,27,25,0.00,0.00,24.0,46.4,0.0,0.00,10.2,1225.00
Newcastle,-32.9283,151.7817,2023-04-09T07:00,14.9,10.8,61,0,16,15,0.00,0.00,23.7,43.2,37.0,2764.75,10.5,1335.00
Newcastle,-32.9283,151.7817,2023-04-09T08:00,16.4,11.7,56,0,3,2,0.00,0.00,27.7,50.8,214.0,3600.00,11.3,1705.00
Newcastle,-32.9283,151.7817,2023-04-09T09:00,17.4,12.2,52,1,40,40,0.00,0.00,31.0,58.3,426.0,3600.00,11.6,1690.00
Newcastle,-32.9283,151.7817,2023-04-09T10:00,19.4,14.1,43,0,11,5,0.00,0.00,29.4,59.4,522.0,3600.00,12.2,1685.00
Newcastle,-32.9283,151.7817,2023-04-09T11:00,20.2,16.1,41,0,6,6,0.00,0.00,27.6,55.8,715.0,3600.00,12.6,1870.00
Newcastle,-32.9283,151.7817,2023-04-09T12:00,20.8,16.8,37,0,7,7,0.00,0.00,26.2,56.2,768.0,3600.00,12.5,1980.00
Newcastle,-32.9283,151.7817,2023-04-09T13:00,22.0,18.0,32,2,58,0,0.00,0.00,24.6,51.1,771.0,3600.00,12.6,2070.00
Newcastle,-32.9283,151.7817,2023-04-09T14:00,21.9,16.7,33,2,71,0,0.00,0.00,26.5,50.4,542.0,3600.00,12.7,2165.00
Newcastle,-32.9283,151.7817,2023-04-09T15:00,21.1,16.5,35,1,23,0,0.00,0.00,23.5,53.3,393.0,3600.00,12.5,2210.00
Newcastle,-32.9283,151.7817,2023-04-09T16:00,21.2,16.7,34,3,89,0,0.00,0.00,22.5,44.3,375.0,3600.00,12.4,2135.00
Newcastle,-32.9283,151.7817,2023-04-09T17:00,19.4,15.1,42,1,25,0,0.00,0.00,23.1,42.5,106.0,3600.00,12.1,1990.00
Newcastle,-32.9283,151.7817,2023-04-09T18:00,17.9,13.7,45,0,2,0,0.00,0.00,21.3,41.0,20.0,1731.02,11.2,1760.00
Newcastle,-32.9283,151.7817,2023-04-09T19:00,16.8,12.7,47,0,0,0,0.00,0.00,19.8,37.1,0.0,0.00,10.5,1645.00
Newcastle,-32.9283,151.7817,2023-04-09T20:00,16.0,11.8,47,0,0,0,0.00,0.00,20.5,36.4,0.0,0.00,10.0,1350.00
Newcastle,-32.9283,151.7817,2023-04-09T21:00,15.2,11.5,50,0,0,0,0.00,0.00,17.3,36.7,0.0,0.00,9.6,1135.00
Newcastle,-32.9283,151.7817,2023-04-09T22:00,16.1,12.3,51,0,0,0,0.00,0.00,18.7,30.2,0.0,0.00,10.4,1030.00
Newcastle,-32.9283,151.7817,2023-04-09T23:00,15.2,11.7,54,0,0,0,0.00,0.00,17.7,32.8,0.0,0.00,10.1,930.00
Newcastle,-32.9283,151.7817,2023-04-10T00:00,14.6,10.9,55,0,0,0,0.00,0.00,17.3,31.0,0.0,0.00,9.6,855.00
Newcastle,-32.9283,151.7817,2023-04-10T01:00,13.9,10.5,57,0,0,0,0.00,0.00,15.9,30.6,0.0,0.00,9.2,795.00
Newcastle,-32.9283,151.7817,2023-04-10T02:00,13.2,9.8,60,0,0,0,0.00,0.00,15.5,28.1,0.0,0.00,8.9,680.00
Newcastle,-32.9283,151.7817,2023-04-10T03:00,12.6,9.1,61,0,0,0,0.00,0.00,15.9,27.7,0.0,0.00,8.5,590.00
Newcastle,-32.9283,151.7817,2023-04-10T04:00,12.1,8.7,62,0,0,0,0.00,0.00,15.8,28.4,0.0,0.00,8.2,550.00
Newcastle,-32.9283,151.7817,2023-04-10T05:00,11.8,8.3,63,0,0,0,0.00,0.00,15.0,28.1,0.0,0.00,7.9,525.00
Newcastle,-32.9283,151.7817,2023-04-10T06:00,11.4,7.8,65,0,0,0,0.00,0.00,15.7,27.4,0.0,0.00,7.7,485.00
Newcastle,-32.9283,151.7817,2023-04-10T07:00,11.6,8.1,65,0,0,0,0.00,0.00,16.5,29.9,39.0,2721.82,8.0,535.00
Newcastle,-32.9283,151.7817,2023-04-10T08:00,13.3,9.8,62,0,0,0,0.00,0.00,17.6,33.8,220.0,3600.00,9.2,675.00
Newcastle,-32.9283,151.7817,2023-04-10T09:00,15.4,11.9,56,0,0,0,0.00,0.00,17.3,35.3,424.0,3600.00,10.3,995.00
Newcastle,-32.9283,151.7817,2023-04-10T10:00,17.1,14.1,47,0,0,38,0.00,0.00,15.1,34.9,598.0,3600.00,10.8,1560.00
Newcastle,-32.9283,151.7817,2023-04-10T11:00,17.9,14.4,41,2,61,3,0.00,0.00,16.8,34.6,600.0,3600.00,10.8,1980.00
Newcastle,-32.9283,151.7817,2023-04-10T12:00,19.2,15.7,36,3,100,0,0.00,0.00,16.7,34.6,632.0,3600.00,11.1,2220.00
Newcastle,-32.9283,151.7817,2023-04-10T13:00,19.4,15.3,34,1,43,0,0.00,0.00,17.6,36.0,443.0,3600.00,11.0,2280.00
Newcastle,-32.9283,151.7817,2023-04-10T14:00,20.4,17.2,33,3,93,0,0.00,0.00,13.6,35.6,609.0,3600.00,11.6,2190.00
Newcastle,-32.9283,151.7817,2023-04-10T15:00,20.8,17.0,32,0,3,0,0.00,0.00,15.0,29.2,414.0,3600.00,11.7,2245.00
Newcastle,-32.9283,151.7817,2023-04-10T16:00,20.4,16.2,33,0,7,0,0.00,0.00,18.5,36.0,389.0,3600.00,11.7,1120.00
Newcastle,-32.9283,151.7817,2023-04-10T17:00,18.9,16.9,45,0,5,0,0.00,0.00,8.1,35.3,179.0,3600.00,12.1,290.00
Newcastle,-32.9283,151.7817,2023-04-10T18:00,17.0,15.2,59,0,17,0,0.00,0.00,9.7,15.5,20.0,2027.98,12.1,205.00
Newcastle,-32.9283,151.7817,2023-04-10T19:00,16.5,14.8,63,0,0,0,0.00,0.00,10.9,19.4,0.0,0.00,12.2,170.00
Newcastle,-32.9283,151.7817,2023-04-10T20:00,15.7,14.2,68,0,0,0,0.00,0.00,9.9,18.7,0.0,0.00,12.0,100.00
Newcastle,-32.9283,151.7817,2023-04-10T21:00,14.4,11.6,62,0,0,0,0.00,0.00,14.8,24.1,0.0,0.00,10.3,125.00
Newcastle,-32.9283,151.7817,2023-04-10T22:00,15.2,12.1,61,0,0,0,0.00,0.00,17.4,29.5,0.0,0.00,10.8,290.00
Newcastle,-32.9283,151.7817,2023-04-10T23:00,14.4,11.0,56,0,0,0,0.00,0.00,16.6,31.7,0.0,0.00,9.5,385.00
Newcastle,-32.9283,151.7817,2023-04-11T00:00,13.8,10.6,58,0,0,0,0.00,0.00,14.5,28.8,0.0,0.00,9.2,345.00
Newcastle,-32.9283,151.7817,2023-04-11T01:00,12.9,10.0,59,0,0,0,0.00,0.00,11.9,25.2,0.0,0.00,8.5,325.00
Newcastle,-32.9283,151.7817,2023-04-11T02:00,11.8,8.7,63,0,0,0,0.00,0.00,12.1,20.9,0.0,0.00,7.9,315.00
Newcastle,-32.9283,151.7817,2023-04-11T03:00,10.9,7.6,67,0,0,0,0.00,0.00,13.9,24.8,0.0,0.00,7.5,310.00
Newcastle,-32.9283,151.7817,2023-04-11T04:00,10.3,7.0,69,0,0,0,0.00,0.00,13.9,25.2,0.0,0.00,7.1,300.00
Newcastle,-32.9283,151.7817,2023-04-11T05:00,9.9,6.6,70,0,0,0,0.00,0.00,14.1,25.2,0.0,0.00,6.9,280.00
Newcastle,-32.9283,151.7817,2023-04-11T06:00,9.9,6.4,70,0,0,0,0.00,0.00,14.6,27.0,0.0,0.00,6.9,265.00
Newcastle,-32.9283,151.7817,2023-04-11T07:00,10.3,6.8,70,0,0,0,0.00,0.00,15.9,28.8,37.0,2678.83,7.3,275.00
Newcastle,-32.9283,151.7817,2023-04-11T08:00,12.1,8.8,68,0,0,0,0.00,0.00,16.9,32.4,216.0,3600.00,8.7,305.00
Newcastle,-32.9283,151.7817,2023-04-11T09:00,14.9,12.2,61,0,0,0,0.00,0.00,14.7,32.8,419.0,3600.00,10.6,465.00
Newcastle,-32.9283,151.7817,2023-04-11T10:00,17.6,15.6,55,0,0,0,0.00,0.00,12.7,30.6,590.0,3600.00,12.3,725.00
Newcastle,-32.9283,151.7817,2023-04-11T11:00,19.5,17.6,45,0,0,0,0.00,0.00,14.2,30.6,708.0,3600.00,12.6,1200.00
Newcastle,-32.9283,151.7817,2023-04-11T12:00,20.5,18.8,40,0,0,0,0.00,0.00,13.8,32.0,768.0,3600.00,12.8,1295.00
Newcastle,-32.9283,151.7817,2023-04-11T13:00,21.2,19.5,40,0,3,3,0.00,0.00,14.4,31.0,762.0,3600.00,13.3,1445.00
Newcastle,-32.9283,151.7817,2023-04-11T14:00,21.9,20.1,44,3,100,100,0.00,0.00,15.8,34.2,684.0,3600.00,14.5,1605.00
Newcastle,-32.9283,151.7817,2023-04-11T15:00,20.2,17.2,58,3,86,54,0.00,0.00,23.8,45.0,335.0,3600.00,14.9,1680.00
Newcastle,-32.9283,151.7817,2023-04-11T16:00,19.5,17.0,64,1,36,5,0.00,0.00,22.3,46.4,244.0,3600.00,15.0,1250.00
Newcastle,-32.9283,151.7817,2023-04-11T17:00,19.5,16.9,60,1,40,10,0.00,0.00,21.3,42.5,138.0,3600.00,14.6,315.00
Newcastle,-32.9283,151.7817,2023-04-11T18:00,19.4,17.1,59,2,70,0,0.00,0.00,17.9,38.2,16.0,975.07,14.3,185.00
Newcastle,-32.9283,151.7817,2023-04-11T19:00,19.0,17.1,64,3,100,0,0.00,0.00,16.7,31.0,0.0,0.00,14.6,175.00
Newcastle,-32.9283,151.7817,2023-04-11T20:00,19.0,17.7,66,3,100,0,0.00,0.00,14.8,29.5,0.0,0.00,14.9,170.00
Newcastle,-32.9283,151.7817,2023-04-11T21:00,18.2,17.7,72,3,100,1,0.00,0.00,10.6,26.3,0.0,0.00,14.9,160.00
Newcastle,-32.9283,151.7817,2023-04-11T22:00,17.8,17.2,71,3,100,12,0.00,0.00,9.5,19.8,0.0,0.00,14.3,115.00
Newcastle,-32.9283,151.7817,2023-04-11T23:00,16.1,14.7,73,3,100,14,0.00,0.00,12.1,20.5,0.0,0.00,13.0,60.00
Newcastle,-32.9283,151.7817,2023-04-12T00:00,16.5,15.3,69,3,100,0,0.00,0.00,9.3,20.2,0.0,0.00,12.9,50.00
Newcastle,-32.9283,151.7817,2023-04-12T01:00,16.0,15.1,73,3,100,8,0.00,0.00,8.9,15.8,0.0,0.00,12.9,50.00
Newcastle,-32.9283,151.7817,2023-04-12T02:00,15.6,14.4,74,3,100,1,0.00,0.00,9.7,16.9,0.0,0.00,12.6,45.00
Newcastle,-32.9283,151.7817,2023-04-12T03:00,14.9,13.4,75,3,100,0,0.00,0.00,11.4,19.8,0.0,0.00,12.1,55.00
Newcastle,-32.9283,151.7817,2023-04-12T04:00,14.4,12.5,71,3,91,0,0.00,0.00,12.4,22.7,0.0,0.00,11.2,55.00
Newcastle,-32.9283,151.7817,2023-04-12T05:00,14.0,11.7,69,1,24,0,0.00,0.00,13.0,22.0,0.0,0.00,10.6,60.00
Newcastle,-32.9283,151.7817,2023-04-12T06:00,13.2,10.5,70,0,4,0,0.00,0.00,14.8,25.6,0.0,0.00,10.0,75.00
Newcastle,-32.9283,151.7817,2023-04-12T07:00,13.4,10.5,70,0,10,0,0.00,0.00,16.1,28.1,35.0,2635.79,10.1,110.00
Newcastle,-32.9283,151.7817,2023-04-12T08:00,15.1,12.4,66,0,0,0,0.00,0.00,16.9,32.0,209.0,3600.00,11.3,355.00
Newcastle,-32.9283,151.7817,2023-04-12T09:00,17.4,14.5,60,0,19,0,0.00,0.00,18.3,36.0,409.0,3600.00,12.6,555.00
Newcastle,-32.9283,151.7817,2023-04-12T10:00,19.2,16.2,55,0,7,0,0.00,0.00,21.5,38.9,578.0,3600.00,13.7,895.00
Newcastle,-32.9283,151.7817,2023-04-12T11:00,21.0,18.3,48,2,54,0,0.00,0.00,22.8,45.7,702.0,3600.00,14.3,1075.00
Newcastle,-32.9283,151.7817,2023-04-12T12:00,21.5,18.6,45,3,95,3,0.00,0.00,24.0,49.3,717.0,3600.00,14.3,1160.00
Newcastle,-32.9283,151.7817,2023-04-12T13:00,20.2,17.5,55,53,100,0,0.70,0.70,20.8,47.5,366.0,2353.97,14.5,1075.00
Newcastle,-32.9283,151.7817,2023-04-12T14:00,19.4,17.1,64,51,55,0,0.40,0.40,20.7,42.5,306.0,733.25,14.9,1065.00
Newcastle,-32.9283,151.7817,2023-04-12T15:00,19.5,16.9,58,51,45,6,0.20,0.20,20.4,43.6,407.0,3600.00,14.3,940.00
Newcastle,-32.9283,151.7817,2023-04-12T16:00,19.4,17.4,58,1,39,4,0.00,0.00,15.9,39.2,320.0,3600.00,14.3,465.00
Newcastle,-32.9283,151.7817,2023-04-12T17:00,18.8,17.8,63,0,15,7,0.00,0.00,10.5,29.9,143.0,3600.00,14.4,75.00
Newcastle,-32.9283,151.7817,2023-04-12T18:00,17.7,17.1,68,0,17,0,0.00,0.00,8.0,19.1,15.0,1014.44,13.9,60.00
Newcastle,-32.9283,151.7817,2023-04-12T19:00,17.2,16.5,69,2,50,0,0.00,0.00,7.6,14.4,0.0,0.00,13.5,55.00
Newcastle,-32.9283,151.7817,2023-04-12T20:00,16.8,16.3,75,3,100,0,0.00,0.00,8.2,14.0,0.0,0.00,13.8,90.00
Newcastle,-32.9283,151.7817,2023-04-12T21:00,16.1,16.4,83,51,100,2,0.30,0.30,5.2,19.4,0.0,0.00,14.2,85.00
Newcastle,-32.9283,151.7817,2023-04-12T22:00,16.2,15.4,82,51,100,0,0.40,0.40,12.9,15.1,0.0,0.00,14.1,75.00
Newcastle,-32.9283,151.7817,2023-04-12T23:00,16.0,16.0,87,55,100,2,1.00,1.00,9.0,22.3,0.0,0.00,14.5,100.00
Newcastle,-32.9283,151.7817,2023-04-13T00:00,15.4,16.1,91,53,100,0,0.50,0.50,4.2,16.2,0.0,0.00,14.4,85.00
Newcastle,-32.9283,151.7817,2023-04-13T01:00,15.7,16.3,90,55,100,17,1.10,1.10,4.8,8.6,0.0,0.00,14.5,65.00
Newcastle,-32.9283,151.7817,2023-04-13T02:00,15.6,16.4,91,53,100,5,0.90,0.90,4.0,8.6,0.0,0.00,14.6,75.00
Newcastle,-32.9283,151.7817,2023-04-13T03:00,15.4,15.4,91,51,100,12,0.40,0.40,8.3,15.5,0.0,0.00,14.3,90.00
Newcastle,-32.9283,151.7817,2023-04-13T04:00,15.2,15.1,91,51,100,5,0.40,0.40,9.3,16.6,0.0,0.00,14.2,115.00
Newcastle,-32.9283,151.7817,2023-04-13T05:00,14.9,14.7,92,51,93,18,0.10,0.10,9.3,16.6,0.0,0.00,14.0,135.00
Newcastle,-32.9283,151.7817,2023-04-13T06:00,14.8,14.1,91,53,100,82,0.60,0.60,11.8,19.8,0.0,0.00,13.7,160.00
Newcastle,-32.9283,151.7817,2023-04-13T07:00,15.8,14.7,89,53,100,25,0.50,0.50,16.1,29.2,9.0,0.00,14.5,195.00
Newcastle,-32.9283,151.7817,2023-04-13T08:00,16.5,15.2,88,51,80,32,0.10,0.10,19.7,34.6,101.0,0.00,15.1,250.00
Newcastle,-32.9283,151.7817,2023-04-13T09:00,17.4,15.1,74,51,60,20,0.10,0.10,21.9,42.1,300.0,3600.00,14.4,605.00
Newcastle,-32.9283,151.7817,2023-04-13T10:00,18.0,15.5,79,1,39,71,0.00,0.00,26.4,41.8,355.0,3600.00,15.5,880.00
Newcastle,-32.9283,151.7817,2023-04-13T11:00,18.1,15.5,76,51,78,50,0.20,0.20,26.6,51.5,222.0,0.00,15.3,910.00
Newcastle,-32.9283,151.7817,2023-04-13T12:00,18.4,16.5,80,53,87,70,0.50,0.50,23.7,49.3,408.0,3600.00,15.9,925.00
Newcastle,-32.9283,151.7817,2023-04-13T13:00,19.7,17.6,69,2,58,6,0.00,0.00,22.6,45.4,362.0,3600.00,15.8,970.00
Newcastle,-32.9283,151.7817,2023-04-13T14:00,20.2,17.8,64,1,46,17,0.00,0.00,23.7,46.8,473.0,3600.00,15.7,1215.00
Newcastle,-32.9283,151.7817,2023-04-13T15:00,19.8,16.9,67,51,66,50,0.10,0.10,26.9,51.1,402.0,3600.00,15.6,1020.00
Newcastle,-32.9283,151.7817,2023-04-13T16:00,18.4,16.8,82,51,73,41,0.20,0.20,23.3,51.1,220.0,3600.00,16.2,665.00
Newcastle,-32.9283,151.7817,2023-04-13T17:00,17.7,16.8,87,51,65,19,0.10,0.10,19.2,43.2,126.0,3600.00,16.2,630.00
Newcastle,-32.9283,151.7817,2023-04-13T18:00,16.8,15.2,89,51,100,53,0.20,0.20,22.0,38.5,11.0,0.00,15.5,505.00
Newcastle,-32.9283,151.7817,2023-04-13T19:00,17.5,16.6,86,51,97,61,0.20,0.20,18.3,40.7,0.0,0.00,15.8,445.00
Newcastle,-32.9283,151.7817,2023-04-13T20:00,17.4,16.3,87,53,73,56,0.60,0.60,19.1,36.0,0.0,0.00,15.8,350.00
Newcastle,-32.9283,151.7817,2023-04-13T21:00,16.8,15.6,90,51,75,39,0.10,0.10,19.8,36.4,0.0,0.00,15.6,325.00
Newcastle,-32.9283,151.7817,2023-04-13T22:00,17.5,16.8,87,51,95,33,0.40,0.40,16.9,34.6,0.0,0.00,15.9,305.00
Newcastle,-32.9283,151.7817,2023-04-13T23:00,18.1,17.6,80,51,37,34,0.10,0.10,13.5,34.6,0.0,0.00,15.7,315.00
Newcastle,-32.9283,151.7817,2023-04-14T00:00,17.8,16.9,82,51,67,32,0.40,0.40,16.6,29.9,0.0,0.00,15.6,375.00
Newcastle,-32.9283,151.7817,2023-04-14T01:00,17.5,16.8,84,51,100,100,0.30,0.30,15.4,34.9,0.0,0.00,15.6,405.00
Newcastle,-32.9283,151.7817,2023-04-14T02:00,17.4,16.2,84,53,39,23,0.50,0.50,18.4,40.3,0.0,0.00,15.5,575.00
Newcastle,-32.9283,151.7817,2023-04-14T03:00,16.5,15.3,90,53,100,100,0.60,0.60,19.7,36.4,0.0,0.00,15.4,580.00
Newcastle,-32.9283,151.7817,2023-04-14T04:00,17.4,15.9,84,53,62,43,0.50,0.50,20.3,37.8,0.0,0.00,15.4,600.00
Newcastle,-32.9283,151.7817,2023-04-14T05:00,16.8,15.1,85,51,74,46,0.40,0.40,20.7,37.4,0.0,0.00,15.0,585.00
Newcastle,-32.9283,151.7817,2023-04-14T06:00,16.3,14.4,89,51,90,80,0.40,0.40,22.8,39.2,0.0,0.00,15.0,430.00
Newcastle,-32.9283,151.7817,2023-04-14T07:00,16.8,15.8,89,53,96,93,0.50,0.50,17.6,40.0,15.0,0.00,15.4,460.00
Newcastle,-32.9283,151.7817,2023-04-14T08:00,17.0,15.4,86,51,82,35,0.30,0.30,21.5,39.6,81.0,0.00,15.3,395.00
Newcastle,-32.9283,151.7817,2023-04-14T09:00,17.3,15.5,84,51,73,30,0.40,0.40,22.4,42.1,182.0,3103.21,15.4,575.00
Newcastle,-32.9283,151.7817,2023-04-14T10:00,20.3,18.4,63,51,58,16,0.10,0.10,19.8,42.8,282.0,3600.00,15.7,710.00
Newcastle,-32.9283,151.7817,2023-04-14T11:00,20.9,18.7,60,51,40,25,0.10,0.10,21.4,42.1,582.0,3600.00,15.7,1130.00
Newcastle,-32.9283,151.7817,2023-04-14T12:00,20.8,18.6,60,51,48,29,0.30,0.30,20.9,41.8,557.0,3600.00,15.7,1320.00
Newcastle,-32.9283,151.7817,2023-04-14T13:00,20.7,18.8,61,51,29,23,0.10,0.10,19.5,41.4,533.0,3600.00,15.8,1290.00
Newcastle,-32.9283,151.7817,2023-04-14T14:00,21.0,19.2,60,1,28,13,0.00,0.00,19.4,38.9,568.0,3600.00,15.9,1275.00
Newcastle,-32.9283,151.7817,2023-04-14T15:00,20.6,18.6,61,1,28,10,0.00,0.00,20.3,39.2,451.0,3600.00,15.8,1235.00
Newcastle,-32.9283,151.7817,2023-04-14T16:00,20.0,18.1,64,1,28,11,0.00,0.00,20.0,40.0,301.0,3600.00,15.6,1125.00
Newcastle,-32.9283,151.7817,2023-04-14T17:00,19.4,18.1,69,1,25,14,0.00,0.00,17.1,38.2,137.0,3600.00,15.6,605.00
Newcastle,-32.9283,151.7817,2023-04-14T18:00,18.5,17.6,74,1,37,19,0.00,0.00,14.6,30.2,12.0,533.22,15.4,255.00
Newcastle,-32.9283,151.7817,2023-04-14T19:00,18.2,17.7,78,1,34,16,0.00,0.00,13.0,25.2,0.0,0.00,15.6,175.00
Newcastle,-32.9283,151.7817,2023-04-14T20:00,17.6,16.8,84,1,32,23,0.00,0.00,16.6,28.1,0.0,0.00,15.7,150.00
Newcastle,-32.9283,151.7817,2023-04-14T21:00,17.2,16.7,86,1,29,18,0.00,0.00,14.6,29.9,0.0,0.00,15.6,135.00
Newcastle,-32.9283,151.7817,2023-04-14T22:00,17.2,16.5,84,0,19,20,0.00,0.00,15.1,24.8,0.0,0.00,15.3,130.00
Newcastle,-32.9283,151.7817,2023-04-14T23:00,16.9,16.4,85,0,14,12,0.00,0.00,13.5,25.9,0.0,0.00,15.2,100.00
Newcastle,-32.9283,151.7817,2023-04-15T00:00,16.6,16.3,86,0,13,12,0.00,0.00,11.4,23.0,0.0,0.00,15.0,75.00
Newcastle,-32.9283,151.7817,2023-04-15T01:00,15.8,15.2,85,1,21,5,0.00,0.00,11.3,20.5,0.0,0.00,14.1,70.00
Newcastle,-32.9283,151.7817,2023-04-15T02:00,15.2,14.1,84,0,4,3,0.00,0.00,13.0,21.6,0.0,0.00,13.3,95.00
Newcastle,-32.9283,151.7817,2023-04-15T03:00,15.2,14.4,83,0,1,1,0.00,0.00,10.4,22.3,0.0,0.00,13.2,125.00
Newcastle,-32.9283,151.7817,2023-04-15T04:00,15.0,14.3,84,0,1,0,0.00,0.00,9.9,18.0,0.0,0.00,13.2,140.00
Newcastle,-32.9283,151.7817,2023-04-15T05:00,14.4,13.5,85,0,0,0,0.00,0.00,9.8,16.9,0.0,0.00,12.6,110.00
Newcastle,-32.9283,151.7817,2023-04-15T06:00,13.8,13.0,87,0,2,0,0.00,0.00,8.5,16.9,0.0,0.00,12.3,90.00
Newcastle,-32.9283,151.7817,2023-04-15T07:00,14.1,13.5,87,0,0,0,0.00,0.00,7.9,14.8,31.0,2506.36,12.6,80.00
Newcastle,-32.9283,151.7817,2023-04-15T08:00,15.7,15.7,86,0,7,0,0.00,0.00,7.6,17.3,200.0,3600.00,14.1,135.00
Newcastle,-32.9283,151.7817,2023-04-15T09:00,18.0,18.6,80,0,2,0,0.00,0.00,6.1,16.9,396.0,3600.00,15.6,280.00
Newcastle,-32.9283,151.7817,2023-04-15T10:00,19.6,20.0,74,1,20,0,0.00,0.00,9.3,16.9,565.0,3600.00,16.4,535.00
Newcastle,-32.9283,151.7817,2023-04-15T11:00,21.0,22.1,67,2,66,0,0.00,0.00,7.6,22.0,680.0,3600.00,16.8,770.00
Newcastle,-32.9283,151.7817,2023-04-15T12:00,22.0,23.8,63,2,73,0,0.00,0.00,6.2,19.8,736.0,3600.00,17.2,970.00
Newcastle,-32.9283,151.7817,2023-04-15T13:00,22.7,24.3,60,3,96,2,0.00,0.00,6.6,18.0,721.0,3600.00,17.4,1360.00
Newcastle,-32.9283,151.7817,2023-04-15T14:00,22.9,23.5,60,3,85,1,0.00,0.00,10.2,23.0,655.0,3600.00,17.6,1560.00
Newcastle,-32.9283,151.7817,2023-04-15T15:00,22.0,21.4,66,1,43,0,0.00,0.00,16.3,32.0,481.0,3600.00,17.6,1440.00
Newcastle,-32.9283,151.7817,2023-04-15T16:00,20.9,20.1,74,1,38,1,0.00,0.00,19.0,36.4,334.0,3600.00,17.5,320.00
Newcastle,-32.9283,151.7817,2023-04-15T17:00,20.0,19.1,75,0,13,0,0.00,0.00,18.9,36.0,151.0,3600.00,16.9,220.00
Newcastle,-32.9283,151.7817,2023-04-15T18:00,19.4,18.1,78,3,97,0,0.00,0.00,21.1,36.4,12.0,852.04,16.7,250.00
Newcastle,-32.9283,151.7817,2023-04-15T19:00,19.0,17.6,76,3,96,0,0.00,0.00,20.7,37.1,0.0,0.00,16.1,300.00
Newcastle,-32.9283,151.7817,2023-04-15T20:00,18.9,17.4,76,3,100,0,0.00,0.00,20.3,37.4,0.0,0.00,15.9,270.00
Newcastle,-32.9283,151.7817,2023-04-15T21:00,18.8,17.4,76,3,100,0,0.00,0.00,19.0,36.0,0.0,0.00,15.9,280.00
Newcastle,-32.9283,151.7817,2023-04-15T22:00,18.9,17.6,76,3,100,0,0.00,0.00,18.8,34.2,0.0,0.00,15.9,275.00
Newcastle,-32.9283,151.7817,2023-04-15T23:00,18.9,17.5,75,3,100,0,0.00,0.00,18.8,33.8,0.0,0.00,15.8,315.00
Newcastle,-32.9283,151.7817,2023-04-16T00:00,18.5,17.3,76,3,99,0,0.00,0.00,18.2,33.5,0.0,0.00,15.7,320.00
Newcastle,-32.9283,151.7817,2023-04-16T01:00,18.2,17.2,78,3,100,0,0.00,0.00,17.1,32.0,0.0,0.00,15.6,295.00
Newcastle,-32.9283,151.7817,2023-04-16T02:00,18.2,17.3,78,3,100,0,0.00,0.00,16.1,30.6,0.0,0.00,15.6,265.00
Newcastle,-32.9283,151.7817,2023-04-16T03:00,18.2,17.4,77,3,95,0,0.00,0.00,15.3,28.4,0.0,0.00,15.5,245.00
Newcastle,-32.9283,151.7817,2023-04-16T04:00,17.8,17.1,76,3,100,0,0.00,0.00,12.6,26.6,0.0,0.00,15.0,225.00
Newcastle,-32.9283,151.7817,2023-04-16T05:00,18.1,17.6,73,3,100,0,0.00,0.00,10.9,22.3,0.0,0.00,14.9,205.00
Newcastle,-32.9283,151.7817,2023-04-16T06:00,18.1,17.3,70,3,100,0,0.00,0.00,11.5,20.2,0.0,0.00,14.6,195.00
Newcastle,-32.9283,151.7817,2023-04-16T07:00,18.2,17.4,68,3,100,0,0.00,0.00,10.1,20.2,5.0,0.00,14.4,180.00
Newcastle,-32.9283,151.7817,2023-04-16T08:00,18.5,17.8,67,3,100,0,0.00,0.00,10.4,19.4,48.0,0.00,14.6,200.00
Newcastle,-32.9283,151.7817,2023-04-16T09:00,18.6,18.0,67,3,100,0,0.00,0.00,9.9,18.7,52.0,0.00,14.7,240.00
Newcastle,-32.9283,151.7817,2023-04-16T10:00,21.1,19.4,63,3,98,0,0.00,0.00,20.0,17.6,62.0,0.00,16.4,260.00
Newcastle,-32.9283,151.7817,2023-04-16T11:00,21.4,20.6,64,3,98,0,0.00,0.00,15.0,36.4,119.0,0.00,16.8,295.00
Newcastle,-32.9283,151.7817,2023-04-16T12:00,22.6,22.8,62,3,100,0,0.00,0.00,10.4,26.3,276.0,0.00,17.6,1085.00
Newcastle,-32.9283,151.7817,2023-04-16T13:00,22.9,23.3,64,3,100,32,0.00,0.00,10.1,20.9,220.0,0.00,18.1,1430.00
Newcastle,-32.9283,151.7817,2023-04-16T14:00,23.5,23.6,62,3,94,19,0.00,0.00,13.1,25.9,322.0,2858.58,18.5,1705.00
Newcastle,-32.9283,151.7817,2023-04-16T15:00,23.7,24.0,63,3,100,10,0.00,0.00,13.2,25.6,265.0,1015.75,18.8,990.00
Newcastle,-32.9283,151.7817,2023-04-16T16:00,24.4,23.8,56,2,63,0,0.00,0.00,15.5,27.0,117.0,0.00,18.4,615.00
