latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-30.26362,153.12646,9.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2022-03-20T22:00,19.7,19.7,81,0,0,0.00,0.00,14.8,28.4,0.0,0.00
2022-03-20T23:00,18.8,18.4,80,0,0,0.00,0.00,14.5,30.6,0.0,0.00
2022-03-21T00:00,18.4,17.9,80,0,0,0.00,0.00,13.7,30.6,0.0,0.00
2022-03-21T01:00,18.2,17.8,80,0,0,0.00,0.00,12.9,28.4,0.0,0.00
2022-03-21T02:00,18.1,17.6,79,0,0,0.00,0.00,13.4,27.7,0.0,0.00
2022-03-21T03:00,18.3,17.6,77,0,4,0.00,0.00,13.9,29.2,0.0,0.00
2022-03-21T04:00,18.5,17.6,76,0,3,0.00,0.00,15.1,31.7,0.0,0.00
2022-03-21T05:00,18.5,17.4,76,0,1,0.00,0.00,16.8,35.6,0.0,0.00
2022-03-21T06:00,18.5,17.4,75,0,1,0.00,0.00,16.6,36.4,0.0,0.00
2022-03-21T07:00,19.1,18.5,75,0,1,0.00,0.00,15.1,35.3,91.0,3600.00
2022-03-21T08:00,20.6,20.1,71,0,1,0.00,0.00,14.9,33.5,307.0,3600.00
2022-03-21T09:00,21.8,20.7,64,0,3,0.00,0.00,18.1,42.1,529.0,3600.00
2022-03-21T10:00,23.0,22.1,57,0,2,0.00,0.00,20.1,44.3,712.0,3600.00
2022-03-21T11:00,23.9,23.6,55,0,19,0.00,0.00,20.3,47.9,798.0,3600.00
2022-03-21T12:00,24.5,24.1,52,0,0,0.00,0.00,20.2,47.5,813.0,3600.00
2022-03-21T13:00,25.0,24.6,50,1,47,0.00,0.00,20.4,48.6,833.0,3600.00
2022-03-21T14:00,25.1,24.3,49,2,66,0.00,0.00,18.8,46.8,705.0,3600.00
2022-03-21T15:00,25.0,24.2,50,0,16,0.00,0.00,17.3,43.6,649.0,3600.00
2022-03-21T16:00,24.0,23.1,57,0,3,0.00,0.00,17.8,40.3,454.0,3600.00
2022-03-21T17:00,22.8,22.1,67,0,0,0.00,0.00,19.9,41.8,262.0,3600.00
2022-03-21T18:00,22.0,21.4,69,0,1,0.00,0.00,18.8,41.8,61.0,3240.42
2022-03-21T19:00,21.8,21.2,69,0,0,0.00,0.00,17.3,38.9,0.0,0.00
2022-03-21T20:00,21.2,21.3,72,0,0,0.00,0.00,13.6,35.3,0.0,0.00
2022-03-21T21:00,20.0,20.1,79,0,0,0.00,0.00,13.8,27.4,0.0,0.00
2022-03-21T22:00,19.9,19.7,78,0,0,0.00,0.00,15.0,30.6,0.0,0.00
2022-03-21T23:00,19.0,18.7,78,0,1,0.00,0.00,14.6,31.0,0.0,0.00
2022-03-22T00:00,18.6,18.2,78,0,0,0.00,0.00,13.1,30.2,0.0,0.00
2022-03-22T01:00,18.4,17.8,78,0,0,0.00,0.00,13.2,27.7,0.0,0.00
2022-03-22T02:00,18.5,18.0,76,0,0,0.00,0.00,12.6,27.4,0.0,0.00
2022-03-22T03:00,18.5,18.1,76,0,0,0.00,0.00,11.8,25.9,0.0,0.00
2022-03-22T04:00,18.5,18.2,76,0,0,0.00,0.00,10.9,23.4,0.0,0.00
2022-03-22T05:00,18.4,18.4,77,0,0,0.00,0.00,9.4,22.0,0.0,0.00
2022-03-22T06:00,18.3,18.7,79,0,0,0.00,0.00,7.3,18.4,0.0,0.00
2022-03-22T07:00,19.2,20.0,80,0,0,0.00,0.00,7.9,15.1,94.0,3600.00
2022-03-22T08:00,21.2,22.4,73,0,0,0.00,0.00,6.6,16.9,315.0,3600.00
2022-03-22T09:00,22.5,22.7,61,0,0,0.00,0.00,9.4,24.5,533.0,3600.00
2022-03-22T10:00,23.0,23.5,56,0,0,0.00,0.00,10.8,25.9,717.0,3600.00
2022-03-22T11:00,24.2,25.8,52,0,0,0.00,0.00,9.4,28.8,843.0,3600.00
2022-03-22T12:00,24.9,26.9,50,0,0,0.00,0.00,9.0,25.9,907.0,3600.00
2022-03-22T13:00,24.8,26.8,52,0,0,0.00,0.00,9.9,27.0,901.0,3600.00
2022-03-22T14:00,24.2,26.0,59,0,0,0.00,0.00,11.6,30.2,822.0,3600.00
2022-03-22T15:00,23.6,25.0,64,0,0,0.00,0.00,11.3,30.2,679.0,3600.00
2022-03-22T16:00,23.1,24.4,69,0,0,0.00,0.00,8.4,28.4,488.0,3600.00
2022-03-22T17:00,22.5,24.4,76,0,0,0.00,0.00,6.3,20.9,265.0,3600.00
2022-03-22T18:00,21.0,23.1,81,0,0,0.00,0.00,4.9,11.2,58.0,3168.19
2022-03-22T19:00,20.5,22.5,85,0,0,0.00,0.00,4.9,10.4,0.0,0.00
2022-03-22T20:00,20.0,21.5,86,0,0,0.00,0.00,8.4,14.0,0.0,0.00
2022-03-22T21:00,19.2,20.5,88,0,0,0.00,0.00,9.4,17.6,0.0,0.00
2022-03-22T22:00,19.1,19.8,87,0,0,0.00,0.00,12.2,20.9,0.0,0.00
2022-03-22T23:00,18.9,19.3,86,0,0,0.00,0.00,12.6,25.6,0.0,0.00
2022-03-23T00:00,19.2,19.3,84,0,0,0.00,0.00,14.4,30.2,0.0,0.00
2022-03-23T01:00,19.4,19.2,83,0,1,0.00,0.00,16.2,34.6,0.0,0.00
2022-03-23T02:00,19.3,19.1,84,0,0,0.00,0.00,16.5,35.3,0.0,0.00
2022-03-23T03:00,19.1,19.0,83,1,20,0.00,0.00,16.0,34.6,0.0,0.00
2022-03-23T04:00,19.0,18.8,83,1,49,0.00,0.00,15.5,33.8,0.0,0.00
2022-03-23T05:00,18.8,18.6,84,3,86,0.00,0.00,15.4,32.8,0.0,0.00
2022-03-23T06:00,18.5,18.3,84,3,92,0.00,0.00,15.4,32.4,0.0,0.00
2022-03-23T07:00,19.4,19.6,81,3,99,0.00,0.00,13.1,32.4,83.0,3600.00
2022-03-23T08:00,21.8,23.0,77,3,98,0.00,0.00,10.5,26.3,277.0,3600.00
2022-03-23T09:00,24.6,26.8,68,1,49,0.00,0.00,6.8,23.8,508.0,3600.00
2022-03-23T10:00,26.4,29.1,63,2,54,0.00,0.00,9.4,18.4,688.0,3600.00
2022-03-23T11:00,28.8,32.5,53,3,98,0.00,0.00,5.8,23.8,796.0,3600.00
2022-03-23T12:00,29.9,33.6,47,3,100,0.00,0.00,3.6,17.3,801.0,3600.00
2022-03-23T13:00,29.8,32.7,48,3,98,0.00,0.00,6.8,18.4,746.0,3600.00
2022-03-23T14:00,29.1,32.9,57,1,39,0.00,0.00,7.0,21.6,720.0,3600.00
2022-03-23T15:00,28.6,33.0,66,1,22,0.00,0.00,3.6,18.4,582.0,3600.00
2022-03-23T16:00,27.5,32.4,75,1,20,0.00,0.00,2.8,11.9,410.0,3600.00
2022-03-23T17:00,26.0,31.3,88,1,30,0.00,0.00,4.3,10.4,213.0,3600.00
2022-03-23T18:00,23.9,29.0,96,2,72,0.00,0.00,3.4,10.4,44.0,3096.49
2022-03-23T19:00,23.0,25.0,91,53,98,0.70,0.70,18.1,37.4,0.0,0.00
2022-03-23T20:00,22.7,24.7,88,51,17,0.10,0.10,14.5,37.1,0.0,0.00
2022-03-23T21:00,22.0,24.1,90,3,100,0.00,0.00,12.5,28.4,0.0,0.00
2022-03-23T22:00,21.5,23.4,94,3,100,0.00,0.00,15.5,28.4,0.0,0.00
2022-03-23T23:00,21.2,23.3,93,53,100,0.70,0.70,12.6,32.8,0.0,0.00
2022-03-24T00:00,21.2,23.5,94,3,99,0.00,0.00,11.9,26.6,0.0,0.00
2022-03-24T01:00,20.5,22.2,95,51,98,0.10,0.10,14.0,28.8,0.0,0.00
2022-03-24T02:00,20.2,22.2,95,53,100,0.60,0.60,10.7,29.2,0.0,0.00
2022-03-24T03:00,19.9,21.2,95,51,93,0.10,0.10,14.3,28.1,0.0,0.00
2022-03-24T04:00,19.6,21.1,95,3,99,0.00,0.00,12.6,28.8,0.0,0.00
2022-03-24T05:00,19.5,21.1,95,1,24,0.00,0.00,11.5,25.2,0.0,0.00
2022-03-24T06:00,19.8,21.7,95,3,100,0.00,0.00,10.1,22.3,0.0,0.00
2022-03-24T07:00,20.5,22.9,94,51,100,0.10,0.10,8.4,19.8,26.0,0.00
2022-03-24T08:00,21.4,23.8,91,3,100,0.00,0.00,8.9,20.9,160.0,3600.00
2022-03-24T09:00,22.1,25.0,87,2,72,0.00,0.00,6.4,21.2,269.0,3600.00
2022-03-24T10:00,22.0,24.8,84,51,88,0.40,0.40,5.2,17.6,509.0,3600.00
2022-03-24T11:00,23.1,25.6,79,51,100,0.20,0.20,7.6,22.3,545.0,3600.00
2022-03-24T12:00,23.0,25.2,80,53,97,0.70,0.70,8.9,24.1,542.0,3600.00
2022-03-24T13:00,22.5,25.4,84,51,100,0.30,0.30,4.9,24.1,310.0,1993.53
2022-03-24T14:00,22.6,25.5,85,51,100,0.30,0.30,6.4,17.6,345.0,1377.70
2022-03-24T15:00,22.1,24.7,87,51,100,0.40,0.40,8.1,19.1,274.0,1307.80
2022-03-24T16:00,21.9,24.7,90,53,100,0.80,0.80,7.0,19.8,123.0,0.00
2022-03-24T17:00,21.5,24.3,91,53,91,0.60,0.60,7.6,18.0,148.0,3600.00
2022-03-24T18:00,21.1,24.3,91,53,100,0.80,0.80,3.4,15.5,23.0,88.27
2022-03-24T19:00,20.3,23.9,100,55,100,1.00,1.00,3.0,6.1,0.0,0.00
2022-03-24T20:00,19.8,22.8,100,63,100,3.00,3.00,5.2,12.2,0.0,0.00
2022-03-24T21:00,20.0,23.5,100,55,100,1.20,1.20,2.3,10.4,0.0,0.00
2022-03-24T22:00,20.2,22.6,97,51,100,0.20,0.20,9.1,11.9,0.0,0.00
2022-03-24T23:00,19.4,21.9,100,51,100,0.10,0.10,6.5,19.8,0.0,0.00
2022-03-25T00:00,19.2,22.1,100,53,100,0.70,0.70,4.3,14.4,0.0,0.00
2022-03-25T01:00,19.4,22.5,100,53,100,0.60,0.60,3.1,10.8,0.0,0.00
2022-03-25T02:00,19.4,22.6,100,51,100,0.20,0.20,2.1,6.1,0.0,0.00
2022-03-25T03:00,19.3,22.2,100,51,100,0.10,0.10,4.2,8.6,0.0,0.00
2022-03-25T04:00,20.1,22.3,93,51,100,0.10,0.10,8.1,15.8,0.0,0.00
2022-03-25T05:00,19.2,21.6,100,51,100,0.30,0.30,7.7,16.9,0.0,0.00
2022-03-25T06:00,19.0,21.3,100,51,100,0.40,0.40,7.8,16.6,0.0,0.00
2022-03-25T07:00,19.5,21.2,96,51,100,0.10,0.10,11.8,23.4,35.0,0.00
2022-03-25T08:00,20.1,21.5,91,51,100,0.40,0.40,12.5,28.4,193.0,3600.00
2022-03-25T09:00,20.5,21.9,91,55,84,1.00,1.00,13.6,28.8,270.0,3600.00
2022-03-25T10:00,22.2,24.6,91,51,58,0.20,0.20,12.7,32.4,368.0,3600.00
2022-03-25T11:00,20.8,22.2,92,63,100,2.50,2.50,14.5,33.5,308.0,595.38
2022-03-25T12:00,21.3,23.4,90,51,100,0.40,0.40,11.2,33.1,266.0,0.00
2022-03-25T13:00,21.0,22.2,86,55,99,1.20,1.20,13.4,34.2,328.0,356.90
2022-03-25T14:00,21.5,23.2,87,51,100,0.40,0.40,12.0,30.2,413.0,1939.52
2022-03-25T15:00,20.6,22.9,95,61,100,1.80,1.80,10.4,27.7,125.0,0.00
2022-03-25T16:00,20.2,22.9,100,53,100,0.60,0.60,8.4,22.3,123.0,0.00
2022-03-25T17:00,19.6,22.0,100,53,100,0.80,0.80,8.7,19.8,42.0,0.00
2022-03-25T18:00,18.9,21.1,100,55,100,1.00,1.00,8.0,18.4,10.0,0.00
2022-03-25T19:00,18.9,21.1,100,61,100,2.30,2.30,7.2,17.3,0.0,0.00
2022-03-25T20:00,19.0,20.9,100,53,100,0.80,0.80,9.4,20.9,0.0,0.00
2022-03-25T21:00,18.6,20.6,100,51,100,0.20,0.20,8.2,20.2,0.0,0.00
2022-03-25T22:00,18.9,20.4,96,51,100,0.10,0.10,10.6,19.8,0.0,0.00
2022-03-25T23:00,18.2,19.9,100,61,100,1.70,1.70,8.8,24.5,0.0,0.00
2022-03-26T00:00,18.1,19.4,100,55,100,1.10,1.10,11.5,23.0,0.0,0.00
2022-03-26T01:00,17.9,18.6,100,61,100,1.50,1.50,14.4,31.0,0.0,0.00
2022-03-26T02:00,17.8,18.7,100,61,100,1.40,1.40,13.2,31.0,0.0,0.00
2022-03-26T03:00,17.8,18.9,100,61,100,1.50,1.50,11.6,28.4,0.0,0.00
2022-03-26T04:00,17.8,19.3,100,61,100,1.80,1.80,9.2,24.5,0.0,0.00
2022-03-26T05:00,17.7,18.7,100,61,100,1.80,1.80,12.1,25.9,0.0,0.00
2022-03-26T06:00,17.5,18.1,100,61,100,1.40,1.40,14.6,36.0,0.0,0.00
2022-03-26T07:00,17.4,18.0,100,53,100,0.80,0.80,14.4,34.9,15.0,0.00
2022-03-26T08:00,18.5,20.1,100,61,100,2.30,2.30,9.8,30.6,77.0,0.00
2022-03-26T09:00,19.7,20.4,89,53,100,0.90,0.90,14.4,32.4,147.0,0.00
2022-03-26T10:00,19.2,20.1,93,53,100,0.70,0.70,14.2,32.4,240.0,982.28
2022-03-26T11:00,19.2,20.6,100,63,100,3.50,3.50,13.8,32.8,339.0,1483.28
2022-03-26T12:00,18.7,20.2,100,61,100,2.30,2.30,11.6,34.6,264.0,0.00
2022-03-26T13:00,18.9,20.3,100,61,100,2.10,2.10,12.8,29.2,209.0,0.00
2022-03-26T14:00,20.6,21.4,86,53,100,0.90,0.90,15.4,32.0,297.0,2546.67
2022-03-26T15:00,20.6,21.2,86,53,100,0.50,0.50,16.4,33.8,397.0,3600.00
2022-03-26T16:00,20.8,21.4,83,51,100,0.20,0.20,14.9,34.2,255.0,3600.00
2022-03-26T17:00,20.1,20.8,86,53,100,0.50,0.50,14.3,31.3,124.0,0.00
2022-03-26T18:00,18.3,20.2,100,55,100,1.20,1.20,8.1,28.1,22.0,0.00
2022-03-26T19:00,18.2,20.3,100,63,100,3.10,3.10,6.9,20.5,0.0,0.00
2022-03-26T20:00,18.5,20.1,100,55,100,1.20,1.20,9.9,22.7,0.0,0.00
2022-03-26T21:00,18.8,21.1,100,53,100,0.80,0.80,6.9,23.0,0.0,0.00
2022-03-26T22:00,19.9,21.0,91,51,100,0.30,0.30,13.0,19.8,0.0,0.00
2022-03-26T23:00,19.3,19.7,90,51,100,0.10,0.10,16.5,32.8,0.0,0.00
2022-03-27T00:00,19.0,19.3,91,51,100,0.40,0.40,16.6,33.8,0.0,0.00
2022-03-27T01:00,18.1,19.2,100,55,100,1.00,1.00,13.1,33.8,0.0,0.00
2022-03-27T02:00,18.4,19.5,100,61,100,2.00,2.00,13.6,28.4,0.0,0.00
2022-03-27T03:00,18.4,19.6,100,61,100,1.60,1.60,12.3,28.1,0.0,0.00
2022-03-27T04:00,18.0,18.8,100,65,100,9.50,9.50,14.2,31.0,0.0,0.00
2022-03-27T05:00,17.6,18.1,100,63,100,4.50,4.50,15.8,32.0,0.0,0.00
2022-03-27T06:00,17.9,17.1,96,55,99,1.00,1.00,22.4,44.3,0.0,0.00
2022-03-27T07:00,18.3,18.9,95,51,90,0.20,0.20,14.3,44.6,28.0,0.00
2022-03-27T08:00,19.1,20.6,95,53,100,0.50,0.50,11.3,31.0,201.0,3600.00
2022-03-27T09:00,19.1,21.0,100,53,100,0.90,0.90,10.3,27.7,185.0,0.00
2022-03-27T10:00,19.9,22.0,96,61,96,1.70,1.70,9.1,27.0,155.0,0.00
2022-03-27T11:00,20.0,23.0,100,55,100,1.20,1.20,5.9,23.8,199.0,0.00
2022-03-27T12:00,20.5,23.0,87,55,100,1.00,1.00,3.2,17.6,198.0,0.00
2022-03-27T13:00,20.1,23.3,100,61,100,2.20,2.20,4.8,18.4,204.0,0.00
2022-03-27T14:00,21.1,23.2,90,61,95,1.50,1.50,10.2,27.0,270.0,0.00
2022-03-27T15:00,21.0,23.7,95,51,45,0.40,0.40,8.7,27.0,175.0,0.00
2022-03-27T16:00,21.7,24.8,91,51,100,0.10,0.10,5.8,24.1,356.0,3600.00
2022-03-27T17:00,21.1,24.2,94,3,100,0.00,0.00,5.4,15.8,109.0,542.29
2022-03-27T18:00,20.4,23.5,95,51,100,0.10,0.10,2.9,11.2,18.0,198.03
2022-03-27T19:00,20.1,22.5,92,55,100,1.20,1.20,6.3,12.6,0.0,0.00
2022-03-27T20:00,19.1,22.0,100,55,100,1.20,1.20,3.9,14.4,0.0,0.00
2022-03-27T21:00,18.9,20.7,100,61,100,1.70,1.70,10.3,24.5,0.0,0.00
2022-03-27T22:00,19.5,21.6,97,61,100,1.80,1.80,8.7,20.2,0.0,0.00
2022-03-27T23:00,18.5,21.0,100,61,99,2.20,2.20,5.0,18.7,0.0,0.00
2022-03-28T00:00,18.5,21.1,100,53,98,0.60,0.60,3.7,11.2,0.0,0.00
2022-03-28T01:00,18.1,20.6,100,55,100,1.00,1.00,3.4,8.3,0.0,0.00
2022-03-28T02:00,17.9,20.1,100,51,100,0.40,0.40,4.4,9.7,0.0,0.00
2022-03-28T03:00,18.2,20.6,100,51,98,0.10,0.10,3.8,8.6,0.0,0.00
2022-03-28T04:00,17.6,19.6,100,3,100,0.00,0.00,4.9,8.6,0.0,0.00
2022-03-28T05:00,17.5,19.4,100,3,100,0.00,0.00,5.7,9.0,0.0,0.00
2022-03-28T06:00,17.6,19.7,100,3,100,0.00,0.00,4.7,9.0,0.0,0.00
2022-03-28T07:00,18.6,20.8,100,61,100,2.40,2.40,7.2,14.4,14.0,0.00
2022-03-28T08:00,19.0,21.6,100,63,100,3.80,3.80,6.2,15.1,35.0,0.00
2022-03-28T09:00,19.4,21.7,100,63,100,2.70,2.70,8.5,19.1,62.0,0.00
2022-03-28T10:00,20.5,23.5,94,61,100,2.10,2.10,3.8,21.2,67.0,0.00
2022-03-28T11:00,20.2,23.3,100,61,100,1.40,1.40,6.2,16.9,78.0,0.00
2022-03-28T12:00,20.3,23.1,100,53,100,0.90,0.90,8.2,19.8,145.0,0.00
2022-03-28T13:00,20.5,23.7,100,61,100,1.70,1.70,6.0,22.7,217.0,0.00
2022-03-28T14:00,20.5,23.3,100,61,100,1.30,1.30,9.7,23.8,179.0,0.00
2022-03-28T15:00,20.7,23.6,100,55,100,1.20,1.20,8.6,22.3,122.0,0.00
2022-03-28T16:00,20.4,23.5,100,61,100,1.30,1.30,6.4,16.9,90.0,0.00
2022-03-28T17:00,19.9,23.2,100,61,100,1.80,1.80,2.9,19.4,40.0,0.00
2022-03-28T18:00,19.1,22.3,100,63,100,4.80,4.80,1.8,10.1,5.0,0.00
2022-03-28T19:00,19.2,22.2,100,63,100,2.90,2.90,3.0,11.2,0.0,0.00
2022-03-28T20:00,18.9,21.9,100,53,100,0.90,0.90,2.6,9.4,0.0,0.00
2022-03-28T21:00,18.9,21.2,100,63,100,2.90,2.90,7.2,23.8,0.0,0.00
2022-03-28T22:00,20.6,23.6,91,63,100,3.20,3.20,2.9,23.0,0.0,0.00
2022-03-28T23:00,20.7,23.7,89,55,100,1.20,1.20,2.3,6.5,0.0,0.00
2022-03-29T00:00,21.0,23.6,87,53,100,0.80,0.80,4.1,7.6,0.0,0.00
2022-03-29T01:00,18.6,20.2,100,61,100,2.20,2.20,11.1,28.4,0.0,0.00
2022-03-29T02:00,18.7,21.4,100,63,100,2.90,2.90,3.2,25.9,0.0,0.00
2022-03-29T03:00,19.1,21.7,100,63,100,4.10,4.10,5.8,14.0,0.0,0.00
2022-03-29T04:00,19.6,21.3,100,63,100,5.90,5.90,13.5,28.1,0.0,0.00
2022-03-29T05:00,19.5,21.2,100,63,100,3.00,3.00,13.4,29.9,0.0,0.00
2022-03-29T06:00,19.2,20.9,100,63,100,3.80,3.80,11.9,28.8,0.0,0.00
2022-03-29T07:00,19.0,20.8,100,63,100,7.00,7.00,10.5,29.5,5.0,0.00
2022-03-29T08:00,19.8,21.1,100,63,100,7.40,7.40,16.4,35.6,30.0,0.00
2022-03-29T09:00,20.0,21.1,100,63,100,4.40,4.40,18.8,41.8,62.0,0.00
2022-03-29T10:00,20.9,21.6,94,63,100,3.00,3.00,21.4,42.8,95.0,0.00
2022-03-29T11:00,20.4,21.9,100,65,100,9.40,9.40,17.4,45.4,29.0,0.00
2022-03-29T12:00,20.3,21.0,100,65,100,11.10,11.10,22.7,44.6,52.0,0.00
2022-03-29T13:00,20.3,21.3,100,65,100,9.30,9.30,20.4,47.2,131.0,0.00
2022-03-29T14:00,20.5,21.7,100,63,100,5.10,5.10,19.3,42.5,77.0,0.00
2022-03-29T15:00,20.0,21.4,100,65,100,9.60,9.60,17.2,40.0,51.0,0.00
2022-03-29T16:00,20.0,21.1,100,65,100,16.10,16.10,19.8,40.7,17.0,0.00
2022-03-29T17:00,20.2,21.5,100,65,100,24.50,24.50,19.1,42.1,3.0,0.00
2022-03-29T18:00,20.2,20.5,100,65,100,27.70,27.70,24.8,52.2,1.0,0.00
2022-03-29T19:00,20.0,19.3,100,65,100,17.20,17.20,30.5,63.7,0.0,0.00
2022-03-29T20:00,19.4,18.7,100,63,100,7.50,7.50,29.0,64.1,0.0,0.00
2022-03-29T21:00,19.4,19.3,100,65,100,7.90,7.90,24.2,60.5,0.0,0.00
2022-03-29T22:00,20.4,20.4,94,63,100,7.20,7.20,24.7,52.2,0.0,0.00
2022-03-29T23:00,19.7,20.0,100,63,100,7.50,7.50,23.2,50.0,0.0,0.00
2022-03-30T00:00,19.2,19.1,100,63,100,3.20,3.20,24.8,51.8,0.0,0.00
2022-03-30T01:00,19.9,20.1,100,63,100,3.00,3.00,24.3,55.1,0.0,0.00
2022-03-30T02:00,19.4,19.2,100,61,100,1.90,1.90,25.0,58.0,0.0,0.00
2022-03-30T03:00,19.2,18.7,100,61,100,1.90,1.90,27.0,57.6,0.0,0.00
2022-03-30T04:00,19.9,19.7,100,63,100,2.50,2.50,27.8,61.2,0.0,0.00
2022-03-30T05:00,19.7,18.4,100,63,100,4.00,4.00,34.4,70.6,0.0,0.00
2022-03-30T06:00,19.5,18.3,100,63,100,3.20,3.20,33.5,71.6,0.0,0.00
2022-03-30T07:00,19.8,18.8,100,61,100,1.70,1.70,32.4,69.8,12.0,0.00
2022-03-30T08:00,19.2,18.3,100,63,100,3.40,3.40,29.7,69.8,22.0,0.00
2022-03-30T09:00,19.1,17.6,100,63,100,4.60,4.60,34.0,72.0,55.0,0.00
2022-03-30T10:00,21.6,22.2,93,63,100,3.50,3.50,23.3,72.7,212.0,0.00
2022-03-30T11:00,21.8,22.8,91,63,100,2.50,2.50,20.0,49.7,320.0,3600.00
2022-03-30T12:00,20.5,22.0,100,61,100,2.10,2.10,18.3,42.5,180.0,0.00
2022-03-30T13:00,21.0,23.3,100,63,100,3.40,3.40,14.5,37.4,168.0,0.00
2022-03-30T14:00,21.0,23.5,100,63,100,2.80,2.80,13.7,32.4,174.0,0.00
2022-03-30T15:00,20.6,22.8,100,63,100,3.00,3.00,14.0,32.0,183.0,0.00
2022-03-30T16:00,20.3,21.8,100,61,100,1.70,1.70,17.4,36.0,172.0,0.00
2022-03-30T17:00,20.4,22.1,100,61,100,1.30,1.30,15.9,35.6,45.0,0.00
2022-03-30T18:00,19.6,21.1,100,55,100,1.00,1.00,15.0,33.5,10.0,0.00
2022-03-30T19:00,19.6,20.8,100,61,100,1.30,1.30,17.1,36.4,0.0,0.00
2022-03-30T20:00,19.1,19.6,100,61,100,2.40,2.40,20.0,42.1,0.0,0.00
2022-03-30T21:00,18.8,18.9,100,61,100,2.40,2.40,21.8,45.7,0.0,0.00
2022-03-30T22:00,20.1,19.7,95,53,100,0.90,0.90,26.8,47.9,0.0,0.00
2022-03-30T23:00,19.2,19.1,100,61,100,1.60,1.60,24.6,57.2,0.0,0.00
2022-03-31T00:00,20.0,19.4,92,51,97,0.10,0.10,25.9,57.2,0.0,0.00
2022-03-31T01:00,19.9,19.6,92,2,58,0.00,0.00,23.8,55.1,0.0,0.00
2022-03-31T02:00,19.9,19.5,90,3,87,0.00,0.00,23.5,51.1,0.0,0.00
2022-03-31T03:00,20.1,19.2,87,3,100,0.00,0.00,26.5,56.9,0.0,0.00
2022-03-31T04:00,20.1,19.0,86,51,100,0.40,0.40,27.0,58.3,0.0,0.00
2022-03-31T05:00,19.7,18.3,90,53,100,0.90,0.90,29.6,63.4,0.0,0.00
2022-03-31T06:00,19.8,18.4,89,51,100,0.20,0.20,29.3,66.2,0.0,0.00
2022-03-31T07:00,20.0,18.7,87,51,100,0.10,0.10,27.6,63.0,12.0,0.00
2022-03-31T08:00,20.6,19.3,83,1,21,0.00,0.00,27.9,60.5,159.0,3240.23
2022-03-31T09:00,22.2,20.7,75,2,56,0.00,0.00,29.5,62.6,442.0,3600.00
2022-03-31T10:00,23.0,20.7,70,1,33,0.00,0.00,35.8,71.6,644.0,3600.00
2022-03-31T11:00,23.5,21.3,67,1,37,0.00,0.00,36.6,88.6,692.0,3600.00
2022-03-31T12:00,23.6,21.3,66,2,59,0.00,0.00,36.2,88.2,681.0,3600.00
2022-03-31T13:00,23.0,20.9,69,3,100,0.00,0.00,36.2,83.9,722.0,3600.00
2022-03-31T14:00,22.0,20.2,76,53,100,0.60,0.60,31.6,79.2,436.0,3600.00
2022-03-31T15:00,21.9,20.0,76,51,100,0.10,0.10,30.4,66.2,276.0,1267.19
2022-03-31T16:00,21.5,20.1,79,51,100,0.20,0.20,29.2,64.1,237.0,2619.08
2022-03-31T17:00,20.9,19.6,81,51,100,0.10,0.10,27.2,62.6,128.0,2187.26
2022-03-31T18:00,20.5,18.6,81,51,29,0.10,0.10,30.2,64.1,17.0,0.00
2022-03-31T19:00,19.6,17.6,83,51,75,0.10,0.10,29.7,65.5,0.0,0.00
2022-03-31T20:00,19.5,16.8,80,51,86,0.10,0.10,31.6,67.3,0.0,0.00
2022-03-31T21:00,19.4,16.4,76,1,47,0.00,0.00,32.5,70.6,0.0,0.00
2022-03-31T22:00,19.8,15.6,66,0,19,0.00,0.00,35.9,70.9,0.0,0.00
2022-03-31T23:00,19.0,14.7,65,0,4,0.00,0.00,34.0,77.4,0.0,0.00
2022-04-01T00:00,18.5,14.2,65,0,5,0.00,0.00,33.0,74.5,0.0,0.00
2022-04-01T01:00,18.2,13.9,65,0,18,0.00,0.00,32.5,72.4,0.0,0.00
2022-04-01T02:00,17.9,13.6,66,0,11,0.00,0.00,32.7,71.3,0.0,0.00
2022-04-01T03:00,17.8,13.4,66,1,24,0.00,0.00,32.7,70.9,0.0,0.00
2022-04-01T04:00,17.5,13.5,67,0,18,0.00,0.00,30.4,70.6,0.0,0.00
2022-04-01T05:00,17.5,13.7,67,0,17,0.00,0.00,28.5,65.5,0.0,0.00
2022-04-01T06:00,17.2,13.6,68,0,14,0.00,0.00,27.1,61.9,0.0,0.00
2022-04-01T07:00,17.5,14.3,68,1,29,0.00,0.00,25.5,58.7,69.0,3489.06
2022-04-01T08:00,18.4,15.4,66,1,37,0.00,0.00,24.4,55.1,265.0,3600.00
2022-04-01T09:00,19.6,16.9,63,1,25,0.00,0.00,23.9,55.1,477.0,3600.00
2022-04-01T10:00,21.1,19.9,63,1,39,0.00,0.00,20.0,54.4,634.0,3600.00
2022-04-01T11:00,23.5,21.6,54,1,49,0.00,0.00,27.6,58.7,772.0,3600.00
2022-04-01T12:00,23.2,21.9,57,0,6,0.00,0.00,22.4,63.0,692.0,3600.00
2022-04-01T13:00,23.6,22.8,56,0,17,0.00,0.00,23.4,54.4,803.0,3600.00
