mode,alert_id,effect,cause,header,description,start_unix,end_unix,route_id,stop_id,agency_id
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,225040,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,225920,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,228330,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,229210,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,232020,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,242010,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24221,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24291,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24301,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24391,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24461,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24401,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24411,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24471,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24481,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24551,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24521,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24501,711
nswtrains,d147ea7e-eb04-5714-8b83-ec6028374384,6,9,26th June to 28th June 2026 inclusive- 35 Sydney to Grafton XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782430200,1782648000,4T.T.NT35,24601,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,200060,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,213510,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,207720,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,225040,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,225920,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,228330,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,229210,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,232020,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,242010,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24221,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24291,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24301,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24391,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24461,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24401,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24471,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24551,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24521,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24501,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24601,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24701,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,24741,711
nswtrains,f8f37d5d-b5a4-5741-923b-dbefb40c010b,6,9,26th to 28th June 2026 inclusive- 31 Sydney to Brisbane XPT service.,"Due to planned trackwork, this XPT service has been replaced by road coaches for the entire journey.",1782444600,1782680400,4T.T.NT31,40001,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24601,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24501,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24521,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24551,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24481,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24471,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24411,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24401,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24461,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24391,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24301,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24291,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,24221,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,242010,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,232020,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,229210,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,228330,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,225920,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,225040,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,207720,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,213510,711
nswtrains,72a10a44-216f-5096-9cab-eeea41156d6d,6,9,27th to 29th June 2026 inclusive- 32 Brisbane to Sydney XPT service.,Due to planned trackwork this XPT service will be replaced by road coaches for the entire journey.,1782500400,1782718200,4T.T.NT35,200060,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,22180,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,20030,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,20342,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,20295,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,20356,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,26401,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,26601,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,26581,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,26551,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,26501,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,26631,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,25901,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,25871,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,25821,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,25811,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,258010,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,257710,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,256020,711
nswtrains,8b4ed816-cd60-5e38-9273-9fd8d1101e5e,6,9,Saturday 27th June - Monday 29th June 2026- 624 Melbourne to Sydney XPT service,"Due to planned trackwork, CLK624 Melbourne to Sydney XPT will be replaced by Road Coaches for the entire journey.",1782504000,1782732629,4T.T.ST24,200060,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,258010,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,25811,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,25821,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,25871,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,25901,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,26631,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,27011,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,27001,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,27051,711
nswtrains,48e93995-b76f-54a1-984e-1581296869ec,6,9,Saturday 4th July 2026 - 641 Sydney to Griffith Xplorer service.,"Due to planned trackwork, CLK641 Sydney to Griffith Xplorer will be replaced by road coaches for the entire journey.",1783108800,1783149335,4T.T.SP41,26801,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,26801,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,27051,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,27001,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,27011,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,26631,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,25901,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,25871,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,25821,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,25811,711
nswtrains,c4c9eb68-a378-5170-a28d-130f9c231ab6,6,9,Sunday 5th July 2026 - 644 Griffith to Sydney Xplorer service.,"Due to planned track work CLK644, Griffith to Sydney Xplorer train service has been replaced by a road coach for the entire journey.",1783196100,1783237532,4T.T.SP44,258010,711
